t,f_spd0,r_spd0,f_spd1,r_spd1,f_spd2,r_spd2,cra,crb,T,Vpz,Vms,gamma_dot,tau,mu_en_bal,mu_current_relation
1505831873.9,0.0,0.0,99.342,100.902,99.569,99.814,2.652,0.032,0.0,0.0645161290323,2.232,36.4137727619,3256937.83506,0.00345501926747,89442.4715712
1505831873.91,0.0,0.0,99.342,100.902,99.569,99.814,2.635,0.023,0.0,0.0935483870968,2.219,36.4178632655,3274576.03914,0.00343445947064,89916.7536345
1505831873.92,0.0,0.0,99.342,100.902,99.569,99.814,2.619,0.0,0.0,0.0,2.245,36.4220018331,3253864.29771,0.00347423981422,89337.8763919
1505831873.94,0.0,0.0,99.342,100.902,99.569,99.814,2.623,0.055,0.0,0.151612903226,2.219,36.4261835228,3283929.03663,0.00343352929451,90152.9811537
1505831873.95,0.0,0.0,99.342,100.902,99.569,99.814,2.642,0.0,0.0,0.0,2.245,36.4304036439,3262908.17338,0.00347326208409,89565.5234916
1505831873.96,0.0,0.0,99.342,100.902,99.569,99.814,2.629,0.042,0.0,0.0838709677419,2.219,36.4346577562,3292658.72992,0.00343252805874,90371.6113366
1505831873.97,0.0,0.0,99.342,100.902,99.569,99.814,2.619,0.013,0.0,0.0806451612903,2.232,36.4389416673,3284049.75892,0.0034521087392,90124.7294419
1505831873.98,0.0,0.0,99.342,100.902,99.569,99.814,2.668,0.0,0.0,0.0,2.219,36.4432514318,3300739.99589,0.00343146065748,90572.0501385
1505831873.99,0.0,0.0,99.342,100.902,99.569,99.814,2.648,0.052,0.0,0.145161290323,2.219,36.4475833491,3304528.59641,0.00343090339889,90665.2318965
1505831874.01,0.0,0.0,99.342,100.902,99.569,99.814,2.619,0.0,0.0,0.0,2.232,36.4519339617,3295413.89025,0.00345042772108,90404.3635574
1505831874.02,0.0,0.0,98.318,100.902,99.569,99.814,2.639,0.042,0.0,0.109677419355,2.232,36.4563000513,3298860.59731,0.00344983763016,90488.0800484
1505831874.03,0.0,0.0,98.318,98.555,98.279,99.814,2.658,0.0,0.0,0.058064516129,2.219,36.460678619,3314868.82691,0.00342914401926,90916.2679485
1505831874.04,0.0,0.0,98.318,98.555,98.279,98.297,2.645,0.0,0.0,0.0,2.219,36.4650668324,3317974.51611,0.00342853033921,90990.4959551
1505831874.05,0.0,0.0,98.318,98.555,98.279,98.297,2.613,0.045,0.0,0.135483870968,2.219,36.4694619495,3320912.69571,0.00342790414731,91060.0957129
1505831874.07,0.0,0.0,98.318,98.555,98.279,98.297,2.674,0.0,0.0,0.0,2.219,36.4738612604,3323687.023,0.00342726621124,91125.1758973
1505831874.08,0.0,0.0,98.318,98.555,98.279,98.297,2.616,0.045,0.0,0.132258064516,2.206,36.4782620627,3339034.41948,0.00340654252833,91534.9095781
1505831874.09,0.0,0.0,98.318,98.555,98.279,98.297,2.629,0.0,0.0,0.0322580645161,2.219,36.4826616565,3328762.61642,0.00342595843008,91242.318002
1505831874.1,0.0,0.0,98.318,98.555,98.279,98.297,2.616,0.0,0.0,0.0,2.219,36.4870573425,3331074.26522,0.00342529032082,91294.6811237
1505831874.11,0.0,0.0,98.318,98.555,98.279,98.297,2.626,0.035,0.0,0.125806451613,2.219,36.4914464201,3333240.65442,0.00342461379179,91343.0675245
1505831874.12,0.0,0.0,98.318,98.555,98.279,98.297,2.632,0.0,0.0,0.0,2.219,36.4958261861,3335263.86268,0.00342392949748,91387.542391
1505831874.14,0.0,0.0,98.318,98.555,98.279,98.297,2.632,0.058,0.0,0.148387096774,2.219,36.5001939325,3337144.67708,0.00342323800457,91428.1355123
1505831874.15,0.0,0.0,98.318,98.555,98.279,98.297,2.603,0.0,0.0,0.00645161290323,2.219,36.5045469448,3338882.91043,0.00342253981399,91464.8499946
1505831874.16,0.0,0.0,98.318,98.555,98.279,98.297,2.645,0.016,0.0,0.0322580645161,2.219,36.5088825008,3340477.02623,0.00342183533578,91497.6520073
1505831874.17,0.0,0.0,99.475,98.555,98.279,98.297,2.616,0.026,0.0,0.106451612903,2.219,36.5131978706,3341923.86669,0.00342112487056,91526.4633499
1505831874.18,0.0,0.0,99.475,99.718,99.625,98.297,2.632,0.0,0.0,0.0,2.219,36.5174903323,3343218.9889,0.0034204086297,91551.1706438
1505831874.2,0.0,0.0,99.475,99.718,99.625,99.782,2.652,0.061,0.0,0.151612903226,2.232,36.5217572124,3331624.62079,0.00343972097601,91223.0099285
1505831874.21,0.0,0.0,99.475,99.718,99.625,99.782,2.635,0.0,0.0,0.0,2.219,36.5259959434,3345332.96538,0.00341895938123,91587.7275616
1505831874.22,0.0,0.0,99.475,99.718,99.625,99.782,2.639,0.016,0.0,0.0451612903226,2.245,36.5302041089,3320677.02902,0.00345827797318,90902.2303604
1505831874.23,0.0,0.0,99.475,99.718,99.625,99.782,2.635,0.023,0.0,0.103225806452,2.219,36.5343794611,3346780.71492,0.00341748873368,91606.3380379
1505831874.24,0.0,0.0,99.475,99.718,99.625,99.782,2.635,0.0,0.0,0.0,2.245,36.5385199229,3321780.89762,0.00345677979583,90911.7529838
1505831874.26,0.0,0.0,99.475,99.718,99.625,99.782,2.577,0.058,0.0,0.154838709677,2.219,36.5426235857,3347534.20469,0.00341599803575,91606.2908519
1505831874.27,0.0,0.0,99.475,99.718,99.625,99.782,2.645,0.0,0.0,0.0,2.232,36.5466887085,3334907.81133,0.00343525354296,91250.6147393
1505831874.28,0.0,0.0,99.475,99.718,99.625,99.782,2.623,0.026,0.0,0.0612903225806,2.206,36.5507137154,3360288.53885,0.00339448373334,91934.9637061
1505831874.29,0.0,0.0,99.475,99.718,99.625,99.782,2.629,0.016,0.0,0.0903225806452,2.232,36.5546971947,3334538.68497,0.00343372332861,91220.5254281
1505831874.3,0.0,0.0,99.475,99.718,99.625,99.782,2.642,0.0,0.0,0.0,2.219,36.5586378971,3346774.6882,0.00341295448959,91545.3879224
1505831874.32,0.0,0.0,99.475,99.718,99.625,99.782,2.652,0.055,0.0,0.154838709677,2.245,36.5625347337,3320590.3068,0.00345215872815,90819.47767
1505831874.33,0.0,0.0,99.092,99.718,99.625,99.782,2.642,0.0,0.0,0.0,2.219,36.5663867742,3345102.69721,0.0034113948606,91480.2634963
1505831874.34,0.0,0.0,99.092,98.596,97.594,99.782,2.655,0.039,0.0,0.0806451612903,2.219,36.5701932339,3343908.21664,0.00341060382235,91438.0789637
1505831874.35,0.0,0.0,99.092,98.596,97.594,98.399,2.632,0.013,0.0,0.0806451612903,2.219,36.5739534349,3342465.16897,0.00340980483017,91389.2225218
1505831874.36,0.0,0.0,99.092,98.596,97.594,98.399,2.645,0.0,0.0,0.0,2.219,36.5776667445,3340768.49628,0.00340899766106,91333.5593442
1505831874.38,0.0,0.0,99.092,98.596,97.594,98.399,2.632,0.055,0.0,0.145161290323,2.219,36.5813325241,3338814.24994,0.00340818216819,91270.9849414
1505831874.39,0.0,0.0,99.092,98.596,97.594,98.399,2.606,0.0,0.0,0.0,2.219,36.5849501079,3336598.85211,0.00340735823474,91201.4050114
1505831874.4,0.0,0.0,99.092,98.596,97.594,98.399,2.661,0.045,0.0,0.112903225806,2.232,36.5885187982,3321385.67777,0.00342648282605,90776.7186775
1505831874.41,0.0,0.0,99.092,98.596,97.594,98.399,2.629,0.0,0.0,0.058064516129,2.219,36.592037864,3331367.49954,0.00340568441932,91040.7753708
1505831874.42,0.0,0.0,99.092,98.596,97.594,98.399,2.626,0.0,0.0,0.0,2.206,36.5955065395,3341074.73887,0.00338488698476,91297.4038292
1505831874.43,0.0,0.0,99.092,98.596,97.594,98.399,2.645,0.042,0.0,0.135483870968,2.219,36.5989240227,3325038.06082,0.00340397487649,90850.7053037
1505831874.45,0.0,0.0,99.092,98.596,97.594,98.399,2.645,0.0,0.0,0.0,2.219,36.602289474,3321450.7443,0.00340310635505,90744.3439205
1505831874.46,0.0,0.0,99.092,98.596,97.594,98.399,2.665,0.052,0.0,0.132258064516,2.219,36.6056020148,3317577.00853,0.0034022285659,90630.3086394
1505831874.47,0.0,0.0,99.422,98.596,97.594,98.399,2.6,0.0,0.0,0.0354838709677,2.232,36.6088607273,3300682.84529,0.00342126831993,90160.7638074
1505831874.48,0.0,0.0,99.422,98.596,100.806,98.399,2.652,0.0,0.0,0.0,2.219,36.6120646631,3308965.38249,0.00340044554154,90379.0980633
1505831874.49,0.0,0.0,99.422,98.843,100.806,99.708,2.635,0.039,0.0,0.132258064516,2.219,36.61521288,3304226.75353,0.00339954060674,90241.9102234
1505831874.51,0.0,0.0,99.422,98.843,100.806,99.708,2.632,0.0,0.0,0.0,2.206,36.6183045029,3311931.62926,0.00337871607436,90444.7017475
1505831874.52,0.0,0.0,99.422,98.843,100.806,99.708,2.642,0.055,0.0,0.138709677419,2.232,36.6213387744,3281150.06397,0.00341761003703,89596.6716066
1505831874.53,0.0,0.0,99.422,98.843,100.806,99.708,2.648,0.0,0.0,0.0258064516129,2.219,36.6243150757,3288277.63983,0.00339677382756,89784.0036881
1505831874.54,0.0,0.0,99.422,98.843,100.806,99.708,2.629,0.003,0.0,0.00645161290323,2.206,36.6272329283,3295118.27002,0.00337594029055,89963.6146818
1505831874.55,0.0,0.0,99.422,98.843,100.806,99.708,2.632,0.032,0.0,0.11935483871,2.219,36.6300919937,3276209.21983,0.00339488764598,89440.3765188
1505831874.57,0.0,0.0,99.422,98.843,100.806,99.708,2.652,0.0,0.0,0.0,2.219,36.6328920716,3269750.66746,0.00339393266741,89257.2353028
1505831874.58,0.0,0.0,99.422,98.843,100.806,99.708,2.681,0.055,0.0,0.148387096774,2.219,36.6356330991,3263013.72278,0.00339297008762,89066.6667055
1505831874.59,0.0,0.0,99.422,98.843,100.806,99.708,2.645,0.0,0.0,0.0,2.232,36.6383151492,3243272.24322,0.00341187233513,88521.3261038
1505831874.6,0.0,0.0,99.422,98.843,100.806,99.708,2.626,0.019,0.0,0.041935483871,2.219,36.6409384303,3248733.72344,0.00339102399282,88664.0425333
1505831874.61,0.0,0.0,99.422,98.843,100.806,99.708,2.623,0.026,0.0,0.109677419355,2.206,36.6435032845,3253945.29356,0.00337018131803,88800.0600897
1505831874.62,0.0,0.0,98.555,98.843,100.806,99.708,2.613,0.0,0.0,0.0,2.245,36.6460101849,3207988.87929,0.00342876415338,87539.9221663
1505831874.64,0.0,0.0,98.555,99.448,98.577,99.708,2.639,0.061,0.0,0.148387096774,2.219,36.6484597228,3225467.38602,0.00338806290311,88010.9944707
1505831874.65,0.0,0.0,98.555,99.448,98.577,98.532,2.619,0.0,0.0,0.0,2.232,36.6508525769,3204529.57977,0.00340691024064,87433.9709573
1505831874.66,0.0,0.0,98.555,99.448,98.577,98.532,2.619,0.019,0.0,0.0451612903226,2.232,36.6531894706,3196112.95383,0.00340590492775,87198.7676924
1505831874.67,0.0,0.0,98.555,99.448,98.577,98.532,2.661,0.026,0.0,0.0967741935484,2.232,36.6554711383,3187491.34973,0.00340489620144,86958.1334174
1505831874.68,0.0,0.0,98.555,99.448,98.577,98.532,2.635,0.0,0.0,0.0,2.219,36.6576983093,3191403.29704,0.00338405883795,87059.565773
1505831874.7,0.0,0.0,98.555,99.448,98.577,98.532,2.645,0.058,0.0,0.154838709677,2.232,36.6598717042,3169658.29672,0.00340286964605,86461.2490271
1505831874.71,0.0,0.0,98.555,99.448,98.577,98.532,2.655,0.0,0.0,0.0,2.219,36.6619920344,3173194.92542,0.00338203893748,86552.714387
1505831874.73,0.0,0.0,98.555,99.448,98.577,98.532,2.671,0.0,0.0,0.0,2.219,36.6640600011,3163826.31789,0.00338102603763,86292.3069023
1505831874.74,0.0,0.0,98.555,99.448,98.577,98.532,2.635,0.052,0.0,0.11935483871,2.232,36.6660762939,3141566.14388,0.00339981393646,85680.4561988
1505831874.75,0.0,0.0,98.555,99.448,98.577,98.532,2.613,0.01,0.0,0.0774193548387,2.219,36.6680415908,3144628.42469,0.00337899826415,85759.3776015
1505831874.76,0.0,0.0,98.555,99.448,98.577,98.532,2.626,0.0,0.0,0.0677419354839,2.232,36.669956557,3122100.48789,0.00339777532023,85140.5559489
1505831874.78,0.0,0.0,98.146,98.986,99.142,98.532,2.623,0.0,0.0,0.0,2.232,36.6718218433,3112196.0234,0.00339675854209,84866.1415487
1505831874.8,0.0,0.0,98.146,98.986,99.142,99.158,2.635,0.061,0.0,0.145161290323,2.258,36.6736380841,3076732.13254,0.00343530080344,83894.9254361
1505831874.81,0.0,0.0,98.146,98.986,99.142,99.158,2.645,0.0,0.0,0.00322580645161,2.232,36.6754058982,3092117.51516,0.00339473441402,84310.3829236
1505831874.82,0.0,0.0,98.146,98.986,99.142,99.158,2.61,0.019,0.0,0.041935483871,2.232,36.677125894,3081970.66381,0.00339372866371,84029.7757442
1505831874.83,0.0,0.0,98.146,98.986,99.142,99.158,2.626,0.026,0.0,0.0935483870968,2.232,36.6787986736,3071769.72774,0.0033927281585,83747.8281412
1505831874.84,0.0,0.0,98.146,98.986,99.142,99.158,2.626,0.0,0.0,0.0,2.232,36.6804248339,3061526.61856,0.00339173358683,83464.8625915
1505831874.86,0.0,0.0,98.146,98.986,99.142,99.158,2.629,0.055,0.0,0.151612903226,2.245,36.6820049658,3038519.2262,0.00341049450115,82834.0552549
1505831874.87,0.0,0.0,98.146,98.986,99.142,99.158,2.635,0.0,0.0,0.0,2.232,36.6835396535,3040954.37215,0.00338976451854,82896.9723444
1505831874.88,0.0,0.0,98.146,98.986,99.142,99.158,2.603,0.045,0.0,0.116129032258,2.232,36.6850294737,3030643.03794,0.00338879099692,82612.5283643
1505831874.89,0.0,0.0,98.146,98.986,99.142,99.158,2.635,0.0,0.0,0.0483870967742,2.232,36.6864749955,3020324.93905,0.00338782534574,82328.0225047
1505831874.9,0.0,0.0,98.146,98.986,99.142,99.158,2.635,0.0,0.0,0.0,2.245,36.6878767794,2997273.17149,0.00340659421335,81696.5557727
1505831874.91,0.0,0.0,98.146,98.986,99.142,99.158,2.652,0.045,0.0,0.135483870968,2.232,36.6892353768,2999690.04126,0.00338591867294,81759.4046444
1505831874.93,0.0,0.0,98.789,98.986,99.142,99.158,2.658,0.0,0.0,0.0,2.232,36.6905513307,2989383.64009,0.00338497813776,81475.5715482
1505831874.94,0.0,0.0,98.789,98.986,97.649,99.158,2.626,0.052,0.0,0.141935483871,2.232,36.6918251784,2979094.04733,0.00338404663332,81192.3100811
1505831874.95,0.0,0.0,98.789,97.705,97.649,97.519,2.623,0.0,0.0,0.0161290322581,2.219,36.6930574385,2981563.07388,0.0033634201073,81256.8720629
1505831874.96,0.0,0.0,98.789,97.705,97.649,97.519,2.635,0.019,0.0,0.0322580645161,2.232,36.6942485689,2958602.84597,0.00338221285752,80628.5170389
1505831874.97,0.0,0.0,98.789,97.705,97.649,97.519,2.645,0.026,0.0,0.1,2.245,36.6953989137,2935687.55906,0.0034010057172,80001.516429
1505831874.98,0.0,0.0,98.789,97.705,97.649,97.519,2.639,0.0,0.0,0.0,2.232,36.696508672,2938291.55256,0.00338042179414,80070.0573132
1505831875.0,0.0,0.0,98.789,97.705,97.649,97.519,2.616,0.052,0.0,0.151612903226,2.232,36.6975778907,2928227.34707,0.00337954381009,79793.4772642
1505831875.01,0.0,0.0,98.789,97.705,97.649,97.519,2.629,0.0,0.0,0.0,2.232,36.6986064642,2918237.57603,0.00337867844303,79519.0296633
1505831875.02,0.0,0.0,98.789,97.705,97.649,97.519,2.684,0.042,0.0,0.109677419355,2.232,36.699594134,2908332.05922,0.00337782639773,79246.9815499
1505831875.03,0.0,0.0,98.789,97.705,97.649,97.519,2.626,0.0,0.0,0.0516129032258,2.232,36.7005404878,2898521.63724,0.00337698847619,78977.628087
1505831875.04,0.0,0.0,98.789,97.705,97.649,97.519,2.6,0.0,0.0,0.0,2.232,36.70144496,2888819.12039,0.00337616564191,78711.3184112
1505831875.05,0.0,0.0,98.789,97.705,97.649,97.519,2.661,0.042,0.0,0.132258064516,2.232,36.7023068303,2879237.81436,0.00337535892014,78448.4154544
1505831875.07,0.0,0.0,98.789,97.705,97.649,97.519,2.629,0.0,0.0,0.0,2.194,36.7031252244,2907008.47441,0.00331711697655,79203.2955408
1505831875.08,0.0,0.0,98.696,97.705,97.649,97.519,2.623,0.052,0.0,0.145161290323,2.245,36.7038991123,2847757.05006,0.00339344814381,77587.3168502
1505831875.09,0.0,0.0,98.696,97.705,98.873,97.519,2.623,0.0,0.0,0.00967741935484,2.232,36.704627311,2851348.04139,0.00337304568943,77683.6124022
1505831875.1,0.0,0.0,98.696,98.875,98.873,99.177,2.635,0.019,0.0,0.0322580645161,2.232,36.7053085,2842377.80808,0.00337231377134,77437.7855476
1505831875.11,0.0,0.0,98.696,98.875,98.873,99.177,2.603,0.029,0.0,0.106451612903,2.232,36.7059412639,2833589.62989,0.00337160311465,77197.0294813
1505831875.13,0.0,0.0,98.696,98.875,98.873,99.177,2.645,0.0,0.0,0.0,2.245,36.7065241418,2812260.42932,0.00339054808097,76614.7298082
1505831875.14,0.0,0.0,98.696,98.875,98.873,99.177,2.613,0.055,0.0,0.154838709677,2.232,36.7070556567,2816595.71166,0.00337024908544,76731.7253119
1505831875.15,0.0,0.0,98.696,98.875,98.873,99.177,2.619,0.0,0.0,0.0,2.219,36.7075343213,2821137.18232,0.00334998138888,76854.445129
1505831875.16,0.0,0.0,98.696,98.875,98.873,99.177,2.652,0.039,0.0,0.0967741935484,2.245,36.7079586383,2787692.76718,0.00338861196091,75942.4623594
1505831875.17,0.0,0.0,98.696,98.875,98.873,99.177,2.632,0.003,0.0,0.0645161290323,2.232,36.7083270995,2792662.21474,0.00336839709033,76077.0766582
1505831875.18,0.0,0.0,98.696,98.875,98.873,99.177,2.629,0.0,0.0,0.0,2.181,36.7086381863,2835071.14893,0.00329087689005,77231.7168112
1505831875.19,0.0,0.0,98.696,98.875,98.873,99.177,2.639,0.045,0.0,0.129032258065,2.232,36.7088903694,2777805.82852,0.00336728906919,75671.2011877
1505831875.21,0.0,0.0,98.696,98.875,98.873,99.177,2.619,0.0,0.0,0.0,2.245,36.7090821082,2757991.0592,0.0033863843181,75131.02755
1505831875.22,0.0,0.0,98.696,98.875,98.873,99.177,2.632,0.055,0.0,0.148387096774,2.232,36.7092118514,2763878.99968,0.00336628831726,75291.1560965
1505831875.23,0.0,0.0,98.696,98.875,98.873,99.177,2.632,0.0,0.0,0.00322580645161,2.245,36.7092780364,2744544.2753,0.00338543356521,74764.3217766
1505831875.24,0.0,0.0,97.339,98.875,97.969,99.177,2.642,0.016,0.0,0.0354838709677,2.232,36.7092790844,2750921.0932,0.00336539973727,74938.0309778
1505831875.25,0.0,0.0,97.339,98.116,97.969,99.177,2.603,0.023,0.0,0.103225806452,2.258,36.7092133774,2719351.02159,0.00340419695835,74078.1610773
1505831875.27,0.0,0.0,97.339,98.116,97.969,97.297,2.632,0.0,0.0,0.0,2.219,36.7090792156,2751697.5286,0.00334503102652,74959.5900361
1505831875.28,0.0,0.0,97.339,98.116,97.969,97.297,2.652,0.055,0.0,0.151612903226,2.232,36.7088747684,2733370.38542,0.00336428701825,74460.7510491
1505831875.29,0.0,0.0,97.339,98.116,97.969,97.297,2.632,0.0,0.0,0.0,2.245,36.7085980366,2715301.54861,0.00338356992676,73969.0888196
1505831875.3,0.0,0.0,97.339,98.116,97.969,97.297,2.635,0.039,0.0,0.0935483870968,2.181,36.7082468328,2772909.34108,0.00328683932522,75539.138486
1505831875.31,0.0,0.0,97.339,98.116,97.969,97.297,2.652,0.006,0.0,0.0741935483871,2.232,36.7078187774,2718148.1953,0.0033634511368,74048.2078704
1505831875.32,0.0,0.0,97.339,98.116,97.969,97.297,2.652,0.0,0.0,0.0,2.232,36.7073112989,2713607.2589,0.00336323703333,73925.5249942
1505831875.34,0.0,0.0,97.339,98.116,97.969,97.297,2.597,0.052,0.0,0.141935483871,2.232,36.7067216336,2709342.4087,0.00336305664875,73810.5253785
1505831875.35,0.0,0.0,97.339,98.116,97.969,97.297,2.652,0.0,0.0,0.0,2.232,36.7060468263,2705360.79662,0.00336291100838,73703.409398
1505831875.36,0.0,0.0,97.339,98.116,97.969,97.297,2.619,0.052,0.0,0.135483870968,2.232,36.7052837304,2701669.08819,0.00336280114057,73604.3646476
1505831875.37,0.0,0.0,97.339,98.116,97.969,97.297,2.619,0.0,0.0,0.0258064516129,2.206,36.7044290079,2723738.26201,0.00332355649951,74207.3459698
1505831875.38,0.0,0.0,97.339,98.116,97.969,97.297,2.635,0.003,0.0,0.00645161290323,2.232,36.70347913,2695178.43339,0.00336269277181,73431.1432395
1505831875.39,0.0,0.0,98.264,98.116,98.67,109.553,2.626,0.032,0.0,0.112903225806,2.245,36.7024304095,2679656.18565,0.00338228181859,73010.3199092
1505831875.41,0.0,0.0,98.264,98.672,98.67,109.553,2.626,0.0,0.0,0.0,2.245,36.7012791309,2677174.79382,0.00338232516938,72944.9996626
1505831875.42,0.0,0.0,98.264,98.672,98.67,109.553,2.623,0.061,0.0,0.151612903226,2.232,36.7000217482,2687736.80067,0.00336282289933,73235.2917693
1505831875.43,0.0,0.0,98.264,98.672,98.67,109.553,2.623,0.0,0.0,0.0,2.219,36.6986550221,2698611.2164,0.00334336059715,73534.3356526
1505831875.44,0.0,0.0,98.264,98.672,98.67,109.553,2.648,0.029,0.0,0.0645161290323,2.245,36.6971760575,2671600.99892,0.00338270219949,72801.2693603
1505831875.45,0.0,0.0,98.264,98.672,98.67,109.553,2.665,0.016,0.0,0.0838709677419,2.232,36.6955823049,2683101.55776,0.00336332293742,73117.8356966
1505831875.46,0.0,0.0,98.264,98.672,98.67,109.553,2.639,0.0,0.0,0.0,2.258,36.6938715618,2656719.98332,0.00340275594522,72402.280551
1505831875.48,0.0,0.0,98.264,98.672,98.67,109.553,2.645,0.052,0.0,0.145161290323,2.232,36.6920419727,2681588.5676,0.00336386959889,73083.6558401
1505831875.49,0.0,0.0,98.264,98.672,98.67,109.553,2.623,0.0,0.0,0.0,2.258,36.69009203,2655854.18099,0.00340339774106,72386.1411637
1505831875.5,0.0,0.0,98.264,98.672,98.67,109.553,2.665,0.045,0.0,0.112903225806,2.219,36.6880205746,2694117.42536,0.00334499663881,73433.1638274
1505831875.51,0.0,0.0,98.264,98.672,98.67,109.553,2.61,0.0,0.0,0.0483870967742,2.232,36.6858267972,2681794.87164,0.00336502345253,73101.6609347
1505831875.52,0.0,0.0,98.264,98.672,98.67,109.553,2.629,0.0,0.0,0.0,2.219,36.6835102383,2695291.33203,0.00334589827342,73474.1935687
1505831875.53,0.0,0.0,99.806,98.672,98.67,109.553,2.645,0.039,0.0,0.11935483871,2.232,36.6810707933,2683686.45187,0.00336602422596,73162.7074629
1505831875.55,0.0,0.0,99.806,98.672,98.674,109.553,2.629,0.0,0.0,0.0,2.258,36.6785087273,2659722.088,0.0034058127586,72514.4554752
1505831875.56,0.0,0.0,99.806,98.607,98.674,99.581,2.597,0.058,0.0,0.148387096774,2.232,36.6758246747,2687070.00284,0.00336721647124,73265.4282942
1505831875.57,0.0,0.0,99.806,98.607,98.674,99.581,2.635,0.0,0.0,0.0322580645161,2.232,36.6730195613,2689343.37182,0.00336788564225,73333.0225868
1505831875.58,0.0,0.0,99.806,98.607,98.674,99.581,2.594,0.0,0.0,0.00322580645161,2.232,36.6700944699,2692013.11157,0.00336860388227,73411.6764759
1505831875.59,0.0,0.0,99.806,98.607,98.674,99.581,2.648,0.032,0.0,0.116129032258,2.219,36.6670505485,2707815.11874,0.00334974676861,73848.7300788
1505831875.61,0.0,0.0,99.806,98.607,98.674,99.581,2.6,0.0,0.0,0.0,2.232,36.6638889883,2698553.15626,0.00337018762445,73602.4800073
1505831875.62,0.0,0.0,99.806,98.607,98.674,99.581,2.603,0.058,0.0,0.158064516129,2.245,36.6606110251,2689691.45325,0.00339068705122,73367.3383515
1505831875.63,0.0,0.0,99.806,98.607,98.674,99.581,2.671,0.0,0.0,0.0,2.232,36.6572179401,2706691.88553,0.00337196630802,73837.8970807
1505831875.64,0.0,0.0,99.806,98.607,98.674,99.581,2.61,0.029,0.0,0.0806451612903,2.232,36.6537110618,2711352.31596,0.00337292767841,73972.1091649
1505831875.65,0.0,0.0,99.806,98.607,98.674,99.581,2.648,0.01,0.0,0.0774193548387,2.232,36.6500917667,2716400.66289,0.00337393636927,74117.1585648
1505831875.66,0.0,0.0,99.806,98.607,98.674,99.581,2.652,0.0,0.0,0.0,2.232,36.6463614813,2721832.99698,0.00337499189167,74272.9397124
1505831875.68,0.0,0.0,99.806,98.607,98.674,99.581,2.629,0.048,0.0,0.138709677419,2.232,36.6425216832,2727646.46213,0.00337609382097,74439.3763538
1505831875.69,0.0,0.0,99.442,98.607,98.674,99.581,2.648,0.0,0.0,0.0,2.232,36.6385739017,2733839.66623,0.00337724182325,74616.4322213
1505831875.7,0.0,0.0,99.442,99.521,99.373,99.581,2.616,0.045,0.0,0.132258064516,2.245,36.6345197202,2727679.80274,0.00339811289787,74456.546
1505831875.71,0.0,0.0,99.442,99.521,99.373,99.286,2.597,0.0,0.0,0.0322580645161,2.232,36.6303607862,2747364.02555,0.00337967495616,75002.3741668
1505831875.72,0.0,0.0,99.442,99.521,99.373,99.286,2.629,0.003,0.0,0.00322580645161,2.232,36.6260988298,2754692.71534,0.00338095938611,75211.1964788
1505831875.75,0.0,0.0,99.442,99.521,99.373,99.286,2.635,0.01,0.0,0.0612903225806,2.232,36.621735675,2762393.66295,0.00338228830868,75430.4407487
1505831875.76,0.0,0.0,99.442,99.521,99.373,99.286,2.645,0.0,0.0,0.0,2.232,36.6172732426,2770460.66107,0.00338366099406,75659.9390324
1505831875.78,0.0,0.0,99.442,99.521,99.373,99.286,2.584,0.048,0.0,0.138709677419,2.232,36.6127135513,2778887.16321,0.00338507667148,75899.5139574
1505831875.79,0.0,0.0,99.442,99.521,99.373,99.286,2.619,0.0,0.0,0.0,2.245,36.6080587193,2774932.90845,0.0034062589084,75801.1488598
1505831875.8,0.0,0.0,99.442,99.521,99.373,99.286,2.648,0.032,0.0,0.0838709677419,2.232,36.6033109661,2796785.01479,0.00338803331812,76407.9789771
1505831875.81,0.0,0.0,99.442,99.521,99.373,99.286,2.606,0.016,0.0,0.0935483870968,2.232,36.5984726147,2806233.42454,0.0033895719817,76676.2442271
1505831875.83,0.0,0.0,99.442,99.521,99.373,99.286,2.632,0.0,0.0,0.0,2.232,36.5935460929,2815996.9581,0.00339114912662,76953.377269
1505831875.84,0.0,0.0,99.442,99.521,99.373,99.286,2.623,0.052,0.0,0.151612903226,2.232,36.5885339359,2826060.74461,0.00339276331761,77238.9719019
1505831875.85,0.0,0.0,97.211,99.521,99.373,99.286,2.623,0.0,0.0,0.0,2.232,36.5834387827,2836408.5422,0.0033944130055,77532.5840484
1505831875.86,0.0,0.0,97.211,97.011,96.235,99.286,2.632,0.042,0.0,0.0935483870968,2.232,36.5782633443,2847022.893,0.00339609654333,77833.7360143
1505831875.87,0.0,0.0,97.211,97.011,96.235,97.058,2.645,0.01,0.0,0.0677419354839,2.232,36.5730103178,2857885.48393,0.00339781222676,78141.9264945
1505831875.88,0.0,0.0,97.211,97.011,96.235,97.058,2.645,0.0,0.0,0.0,2.245,36.5676822685,2856245.54811,0.00341935867243,78108.4654788
1505831875.9,0.0,0.0,97.211,97.011,96.235,97.058,2.652,0.048,0.0,0.135483870968,2.232,36.5622815438,2880283.50204,0.00340133343486,78777.4553561
1505831875.91,0.0,0.0,97.211,97.011,96.235,97.058,2.648,0.0,0.0,0.0,2.232,36.5568102418,2891786.71759,0.00340313601849,79103.9124711
1505831875.93,0.0,0.0,97.211,97.011,96.235,97.058,2.642,0.0,0.0,0.0,2.258,36.5512702078,2878009.84133,0.00344462851732,78738.98294
