t,f_spd0,r_spd0,f_spd1,r_spd1,f_spd2,r_spd2,cra,crb,Tc,Vpz,Vms,gamma_dot,tau,mu_en_bal,mu_current_relation
1507719745.15,357469.091,176726.292,2.875,1.758,2.842,2.857,2.577,0.0,5.77139387677e-05,0.0,-0.0292851117287,33797.1495915,1239.78938492,-2.33807043341e-11,0.0366832528751
1507719745.16,357469.091,176726.292,2.875,1.758,2.842,2.857,2.581,0.052,5.80442801359e-05,0.129032258065,-0.0297900009451,33804.61105,1246.88565543,-2.37847723729e-11,0.0368850762279
1507719745.17,357469.091,176726.292,2.875,1.758,2.842,2.857,2.535,0.0,5.83735256891e-05,0.0290322580645,-0.030294685688,33811.8399957,1253.95838605,-2.4188997818e-11,0.0370863693373
1507719745.19,357469.091,176726.292,2.875,1.758,2.842,2.857,2.565,0.0,5.87015398736e-05,0.0,-0.030798892025,33818.8233874,1261.00466487,-2.45931904253e-11,0.0372870649703
1507719745.2,357469.091,176726.292,2.875,1.758,2.842,2.857,2.555,0.042,5.90281792054e-05,0.122580645161,-0.031302333934,33825.5478684,1268.02140961,-2.4997151336e-11,0.0374870915481
1507719745.21,357469.091,176726.292,2.875,2.936,2.842,2.857,2.568,0.0,5.9353285045e-05,0.0,-0.0318047131022,33831.999763,1275.00521244,-2.54006726123e-11,0.0376863685673
1507719745.22,357469.091,176726.292,2.875,2.936,2.842,2.857,2.542,0.055,5.96766939772e-05,0.132258064516,-0.0323057187253,33838.1650746,1281.95256293,-2.58035374645e-11,0.0378848132015
1507719745.23,357469.091,176726.292,2.875,2.936,2.842,2.857,2.552,0.0,5.99982308498e-05,0.0193548387097,-0.0328050273065,33844.0294825,1288.85969854,-2.62055197921e-11,0.0380823358876
1507719745.25,357469.091,176726.292,2.875,2.936,2.842,2.857,2.555,0.006,6.03176899883e-05,0.0,-0.0333023024574,33849.5783399,1295.72220104,-2.66063831937e-11,0.0382788284103
1507719745.26,357469.091,176726.292,2.875,2.936,2.842,2.857,2.552,0.039,6.06348292862e-05,0.11935483871,-0.0337971946983,33854.7966714,1302.53486958,-2.70058804567e-11,0.0384741601677
1507719745.27,357469.091,176726.292,2.875,2.936,2.842,2.857,2.59,0.0,6.09493853187e-05,0.0,-0.03428934126,33859.6691706,1309.29204537,-2.7403753935e-11,0.0386681877716
1507719745.28,357469.091,176726.292,2.875,2.936,2.842,2.857,2.577,0.058,6.1261110791e-05,0.138709677419,-0.0347783658864,33864.1801983,1315.98841613,-2.77997369638e-11,0.0388607788059
1507719745.29,357469.091,176726.292,2.875,2.936,2.842,2.857,2.565,0.0,6.15698151429e-05,0.00645161290323,-0.035263878638,33868.3137805,1322.61988829,-2.8193555547e-11,0.0390518375632
1507719745.31,357469.091,176726.292,2.875,2.936,2.842,2.857,2.561,0.0,6.1875369416e-05,0.0,-0.035745475697,33872.0536064,1329.18369164,-2.85849285659e-11,0.0392413081026
1507719745.32,357469.091,176726.292,2.875,2.936,2.842,2.857,2.565,0.052,6.21776803798e-05,0.148387096774,-0.0362227391737,33875.3830272,1335.67782342,-2.89735665855e-11,0.0394291578148
1507719745.33,357469.091,176726.292,2.875,2.936,2.842,2.857,2.523,0.0,6.24766612425e-05,0.0,-0.0366952369139,33878.285054,1342.1004192,-2.93591703979e-11,0.0396153588371
1507719745.34,357469.091,176726.292,2.875,2.936,2.842,2.857,2.558,0.045,6.27721955315e-05,0.112903225806,-0.0371625223093,33880.742357,1348.44897697,-2.97414291315e-11,0.0397998651495
1507719745.35,357469.091,176726.292,2.875,2.936,2.842,2.857,2.555,0.0,6.30641099089e-05,0.0483870967742,-0.0376241341083,33882.737264,1354.71977315,-3.01200186508e-11,0.0399825953431
1507719745.37,357469.091,176726.292,2.875,2.936,2.842,2.857,2.568,0.0,6.33521864036e-05,0.0,-0.0380795962302,33884.2517598,1360.90812535,-3.04946017563e-11,0.0401634403792
1507719745.38,357469.091,176726.292,2.875,2.936,2.842,2.857,2.568,0.048,6.36361969802e-05,0.129032258065,-0.0385284175805,33885.2674849,1367.00913501,-3.08648295131e-11,0.0403422854969
1507719745.39,357469.091,176726.292,2.875,2.936,2.842,2.857,2.542,0.0,6.39159231318e-05,0.0,-0.0389700918697,33885.7657352,1373.01810825,-3.12303419499e-11,0.0405190226178
1507719745.4,357469.091,176726.292,2.875,2.936,2.842,2.857,2.581,0.052,6.41911515619e-05,0.129032258065,-0.0394040974343,33885.7274618,1378.9304631,-3.15907676234e-11,0.0406935475904
1507719745.41,357469.091,176726.292,2.875,2.936,2.842,2.857,2.561,0.0,6.44616722342e-05,0.0258064516129,-0.03982989706,33885.1332704,1384.74168765,-3.19457232743e-11,0.0408657589334
1507719745.43,357469.091,176726.292,2.875,2.936,2.842,2.857,2.558,0.003,6.4727290612e-05,0.0,-0.0402469378096,33883.9634215,1390.44760294,-3.22948141904e-11,0.0410355655754
1507719745.44,357469.091,176726.292,2.875,2.936,2.842,2.857,2.59,0.042,6.49878354342e-05,0.11935483871,-0.0406546508524,33882.1978307,1396.04452998,-3.26376343644e-11,0.0412028917651
1507719745.45,357469.091,176726.292,2.875,2.936,2.842,2.857,2.548,0.0,6.52431657031e-05,0.0,-0.0410524512981,33879.816069,1401.52943993,-3.29737666206e-11,0.0413676814857
1507719745.46,357469.091,176726.292,2.875,2.936,2.842,2.857,2.587,0.055,6.54931787272e-05,0.135483870968,-0.0414397380343,33876.7973637,1406.90012681,-3.33027827996e-11,0.0415299035414
1507719745.47,357469.091,176726.292,2.875,2.936,2.842,2.857,2.545,0.0,6.57378066024e-05,0.0161290322581,-0.041815893568,33873.1205992,1412.15513191,-3.36242433348e-11,0.0416895493221
1507719745.48,357469.091,176726.292,2.875,2.936,2.842,2.857,2.561,0.01,6.59770019237e-05,0.00967741935484,-0.0421802838708,33868.7643185,1417.29343692,-3.39376962196e-11,0.0418466237383
1507719745.5,357469.091,176726.292,2.875,2.936,2.842,2.857,2.574,0.035,6.62107216581e-05,0.112903225806,-0.0425322582291,33863.706724,1422.3141174,-3.42426758118e-11,0.0420011349905
1507719745.51,357469.091,176726.292,2.875,2.936,2.842,2.857,2.545,0.0,6.64389244219e-05,0.0,-0.0428711490991,33857.9256802,1427.21628436,-3.45387022994e-11,0.0421530928339
1507719745.52,357469.091,176726.292,2.875,2.936,2.842,2.857,2.587,0.058,6.66615772191e-05,0.138709677419,-0.0431962719658,33851.3987149,1431.99922901,-3.48252816579e-11,0.0423025128465
1507719745.53,357469.091,176726.292,2.875,2.936,2.842,2.857,2.535,0.0,6.68786579784e-05,0.00967741935484,-0.0435069252085,33844.1030219,1436.66247721,-3.51019053695e-11,0.0424494180353
1507719745.54,357469.091,176726.292,2.875,2.936,2.842,2.857,2.552,0.016,6.70901444275e-05,0.0129032258065,-0.0438023899711,33836.0154636,1441.20555052,-3.53680493637e-11,0.0425938317728
1507719745.56,357469.091,176726.292,2.875,2.936,2.842,2.857,2.529,0.035,6.72959803731e-05,0.112903225806,-0.0440819300378,33827.1125737,1445.62724181,-3.56231716412e-11,0.0427357563747
1507719745.57,357469.091,176726.292,2.875,2.936,2.842,2.857,2.558,0.0,6.74960422444e-05,0.0,-0.0443447917161,33817.3705607,1449.92489658,-3.58667098112e-11,0.0428751518092
1507719745.58,357469.091,176726.292,2.875,2.936,2.842,2.857,2.584,0.055,6.76901442665e-05,0.141935483871,-0.0445902037246,33806.7653114,1454.09452409,-3.60980807338e-11,0.0430119389031
1507719745.59,357469.091,176726.292,2.875,2.936,2.842,2.857,2.542,0.0,6.78780806864e-05,0.00322580645161,-0.0448173770889,33795.2723946,1458.13170442,-3.63166822779e-11,0.0431460260889
1507719745.6,357469.091,176726.292,2.875,2.936,2.842,2.857,2.558,0.013,6.80596511836e-05,0.0258064516129,-0.0450255050434,33782.8670655,1462.03213436,-3.65218941829e-11,0.0432773255014
1507719745.62,357469.091,176726.292,2.875,2.936,2.842,2.857,2.568,0.032,6.8234648971e-05,0.106451612903,-0.0452137629411,33769.5242703,1465.7913718,-3.67130767931e-11,0.0434057453717
1507719745.63,357469.091,176726.292,2.875,2.936,2.842,2.857,2.561,0.0,6.8402857306e-05,0.0,-0.0453813081704,33755.2186511,1469.40476074,-3.68895702269e-11,0.0435311877529
1507719745.64,357469.091,176726.292,2.875,2.936,2.842,2.857,2.561,0.058,6.85640636106e-05,0.145161290323,-0.0455272800804,33739.9245513,1472.86773467,-3.70506945375e-11,0.0436535574473
1507719745.65,357469.091,176726.292,2.875,2.936,2.842,2.857,2.555,0.0,6.87180615064e-05,0.0,-0.0456507999141,33723.6160213,1476.17586024,-3.71957491564e-11,0.0437727632561
1507719745.66,357469.091,176726.292,2.875,2.936,2.842,2.857,2.584,0.023,6.8864647334e-05,0.0354838709677,-0.0457509707503,33706.2668243,1479.32476251,-3.73240119803e-11,0.0438887157164
1507719745.68,357469.091,176726.292,2.875,2.936,2.842,2.857,2.581,0.029,6.90036384857e-05,0.0967741935484,-0.0458268774546,33687.8504434,1482.31051878,-3.74347396968e-11,0.04400133874
1507719745.69,357469.091,176726.292,2.875,2.936,2.842,2.857,2.561,0.0,6.91349043531e-05,0.0,-0.0458775866394,33668.340088,1485.13032336,-3.75271688273e-11,0.0441105893394
1507719745.7,357469.091,176726.292,2.875,2.936,2.842,2.857,2.571,0.058,6.92583720529e-05,0.148387096774,-0.045902146634,33647.7087016,1487.78261061,-3.76005152528e-11,0.0442164613289
1507719745.71,357469.091,176726.292,2.875,2.936,2.842,2.857,2.577,0.0,6.9374011397e-05,0.0322580645161,-0.0458995874645,33625.9289691,1490.26673202,-3.76539724505e-11,0.0443189757938
1507719745.73,357469.091,176726.292,2.875,2.936,2.842,2.857,2.555,0.0,6.94818293243e-05,0.0,-0.0458689208441,33602.9733254,1492.58283667,-3.76867102112e-11,0.0444181775886
1507719745.74,357469.091,176726.292,2.875,2.936,2.842,2.857,2.574,0.042,6.95818664395e-05,0.122580645161,-0.0458091401744,33578.813964,1494.7317968,-3.76978734091e-11,0.0445141331794
1507719745.75,357469.091,176726.292,2.875,2.936,2.842,2.857,2.535,0.0,6.96741809407e-05,0.0,-0.0457192205579,33553.4228463,1496.71486261,-3.76865799537e-11,0.0446069204166
1507719745.76,357469.091,176726.292,2.875,2.936,2.842,2.857,2.561,0.058,6.97588228284e-05,0.138709677419,-0.0455981188219,33526.7717109,1498.53310819,-3.76519180984e-11,0.0446966120422
1507719745.77,357469.091,176726.292,2.875,2.936,2.842,2.857,2.561,0.0,6.98358138987e-05,0.0129032258065,-0.0454447735546,33498.8320841,1500.18700175,-3.75929440324e-11,0.0447832628309
1507719745.78,357469.091,176726.292,2.875,2.936,2.842,2.857,2.545,0.006,6.99051484971e-05,0.0129032258065,-0.0452581051539,33469.5752901,1501.67642183,-3.75086806472e-11,0.0448669099864
1507719745.8,357469.091,176726.292,2.875,2.936,2.842,2.857,2.555,0.032,6.9966796379e-05,0.109677419355,-0.0450370158886,33438.9724629,1503.00071872,-3.73981163737e-11,0.0449475748808
1507719745.81,357469.091,176726.292,2.875,2.936,2.842,2.857,2.561,0.0,7.00206963751e-05,0.0,-0.044780389973,33406.9945572,1504.1585784,-3.72602034238e-11,0.0450252588818
1507719745.82,357469.091,176726.292,2.875,2.936,2.842,2.857,2.535,0.058,7.00667547904e-05,0.145161290323,-0.0444870936556,33373.612361,1505.14798816,-3.70938562578e-11,0.0450999421903
1507719745.83,357469.091,176726.292,2.875,2.936,2.842,2.857,2.574,0.0,7.0104844069e-05,0.0,-0.0441559753216,33338.7965084,1505.96620789,-3.68979500134e-11,0.0451715828288
1507719745.85,357469.091,176726.292,2.875,2.936,2.842,2.857,2.529,0.0,7.01347998849e-05,0.0322580645161,-0.0437858656102,33302.5174927,1506.60970759,-3.66713187889e-11,0.0452401145927
1507719745.87,357469.091,176726.292,2.875,2.936,2.842,2.857,2.548,0.006,7.0156414558e-05,0.0,-0.0433755775472,33264.7456807,1507.07402597,-3.64127536645e-11,0.045305442598
