Time/s, Dynamo Reading/V, HES Reading/V, Potentiometer Value/7bit, Filtered Dynamo Reading/V, Filtered HES Reading/V, 12:40 24-03-2017
1490359272.900430, 0.103, 2.333, 2, 0.103, 2.333 
1490359273.000852, 0.052, 2.346, 2, 0.052, 2.346 
1490359273.101275, 0.238, 2.340, 2, 0.238, 2.340 
1490359273.201695, 0.496, 2.324, 2, 0.496, 2.324 
1490359273.302115, 0.670, 2.333, 2, 0.670, 2.333 
1490359273.402533, 0.290, 2.320, 2, 0.290, 2.320 
1490359273.502960, 0.055, 2.320, 2, 0.055, 2.320 
1490359273.603383, 0.042, 2.349, 2, 0.042, 2.349 
1490359273.703806, 0.032, 2.320, 2, 0.032, 2.320 
1490359273.804241, 0.300, 2.346, 2, 0.300, 2.346 
1490359273.904669, 0.387, 2.333, 2, 0.387, 2.333 
1490359274.005089, 0.680, 2.346, 2, 0.680, 2.346 
1490359274.105515, 0.303, 2.346, 2, 0.303, 2.346 
1490359274.205933, 0.084, 2.330, 2, 0.084, 2.330 
1490359274.306355, 0.035, 2.314, 2, 0.035, 2.314 
1490359274.406779, 0.093, 2.324, 2, 0.093, 2.324 
1490359274.507209, 0.274, 2.356, 2, 0.274, 2.356 
1490359274.607631, 0.035, 2.330, 3, 0.035, 2.330 
1490359274.708078, 0.177, 2.356, 3, 0.177, 2.356 
1490359274.808500, 0.058, 2.346, 3, 0.058, 2.346 
1490359274.908925, 0.032, 2.320, 3, 0.032, 2.320 
1490359275.009347, 0.374, 2.324, 3, 0.374, 2.324 
1490359275.109770, 0.535, 2.340, 3, 0.535, 2.340 
1490359275.210190, 0.258, 2.346, 3, 0.258, 2.346 
1490359275.310733, 0.429, 2.340, 3, 0.429, 2.340 
1490359275.411162, 0.696, 2.340, 3, 0.696, 2.340 
1490359275.511590, 0.612, 2.330, 3, 0.612, 2.330 
1490359275.612015, 0.258, 2.320, 3, 0.258, 2.320 
1490359275.712434, 0.180, 2.333, 3, 0.180, 2.333 
1490359275.812858, 0.074, 2.324, 3, 0.074, 2.324 
1490359275.913281, 0.145, 2.320, 3, 0.145, 2.320 
1490359276.013701, 0.148, 2.314, 3, 0.148, 2.314 
1490359276.114167, 0.471, 2.346, 3, 0.471, 2.346 
1490359276.214590, 0.638, 2.324, 3, 0.638, 2.324 
1490359276.315016, 0.222, 2.349, 3, 0.222, 2.349 
1490359276.415444, 0.361, 2.356, 3, 0.361, 2.356 
1490359276.515874, 0.042, 2.340, 3, 0.042, 2.340 
1490359276.616300, 0.032, 2.324, 3, 0.032, 2.324 
1490359276.716723, 0.032, 2.336, 3, 0.032, 2.336 
1490359276.817149, 0.032, 2.324, 3, 0.032, 2.324 
1490359276.917573, 0.393, 2.320, 3, 0.393, 2.320 
1490359277.017998, 0.458, 2.320, 3, 0.458, 2.320 
1490359277.118419, 0.622, 2.298, 3, 0.622, 2.298 
1490359277.218846, 0.300, 2.320, 3, 0.300, 2.320 
1490359277.319265, 0.093, 2.324, 3, 0.093, 2.324 
1490359277.419694, 0.045, 2.307, 3, 0.045, 2.307 
1490359277.520119, 0.042, 2.346, 3, 0.042, 2.346 
1490359277.620548, 0.383, 2.356, 3, 0.383, 2.356 
1490359277.720967, 0.593, 2.349, 3, 0.593, 2.349 
1490359277.821388, 0.380, 2.346, 3, 0.380, 2.346 
1490359277.921819, 0.390, 2.304, 3, 0.390, 2.304 
1490359278.022241, 0.171, 2.333, 3, 0.171, 2.333 
1490359278.122664, 0.325, 2.346, 3, 0.325, 2.346 
1490359278.223083, 0.110, 2.346, 3, 0.110, 2.346 
1490359278.323505, 0.035, 2.314, 3, 0.035, 2.314 
1490359278.424006, 0.052, 2.353, 3, 0.052, 2.353 
1490359278.524440, 0.081, 2.349, 3, 0.081, 2.349 
1490359278.624862, 0.293, 2.330, 3, 0.293, 2.330 
1490359278.725281, 0.429, 2.346, 3, 0.429, 2.346 
1490359278.825705, 0.761, 2.346, 3, 0.761, 2.346 
1490359278.926129, 0.338, 2.327, 3, 0.338, 2.327 
1490359279.026552, 0.064, 2.304, 3, 0.064, 2.304 
1490359279.126974, 0.248, 2.333, 3, 0.248, 2.333 
1490359279.227394, 0.261, 2.330, 3, 0.261, 2.330 
1490359279.327816, 0.454, 2.330, 3, 0.454, 2.330 
1490359279.428240, 0.409, 2.324, 3, 0.409, 2.324 
1490359279.528666, 0.351, 2.346, 3, 0.351, 2.346 
1490359279.629091, 0.612, 2.359, 4, 0.612, 2.359 
1490359279.729541, 0.380, 2.330, 4, 0.380, 2.330 
1490359279.829969, 0.593, 2.356, 4, 0.593, 2.356 
1490359279.930396, 0.206, 2.324, 4, 0.206, 2.324 
1490359280.030819, 0.068, 2.320, 4, 0.068, 2.320 
1490359280.131243, 0.052, 2.340, 4, 0.052, 2.340 
1490359280.231663, 0.032, 2.330, 4, 0.032, 2.330 
1490359280.332084, 0.032, 2.324, 4, 0.032, 2.324 
1490359280.432510, 0.335, 2.320, 4, 0.335, 2.320 
