t,f_spd0,r_spd0,f_spd1,r_spd1,f_spd2,r_spd2,cra,crb,T,Vpz,Vms,gamma_dot,tau,mu_en_bal,mu_current_relation
1505832262.77,0.0,0.0,107.073,106.356,106.629,106.354,2.61,0.019,0.0,0.0774193548387,2.245,39.6422073303,639729.983401,0.0027802597416,16137.5974368
1505832262.78,0.0,0.0,107.073,106.356,106.629,106.354,2.635,0.0,0.0,0.0,2.232,39.633331304,648680.011308,0.00276517903609,16367.032242
1505832262.79,0.0,0.0,107.073,106.356,106.629,106.354,2.635,0.055,0.0,0.151612903226,2.232,39.6247847984,644951.082197,0.002766155566,16276.4564017
1505832262.81,0.0,0.0,107.073,106.356,106.629,106.354,2.626,0.0,0.0,0.0,2.232,39.616560167,641269.030605,0.00276709043883,16186.8932563
1505832262.82,0.0,0.0,107.073,106.356,106.629,106.354,2.606,0.039,0.0,0.0903225806452,2.232,39.6086497273,637627.536014,0.00276798429143,16098.1891684
1505832262.83,0.0,0.0,107.073,106.356,106.629,106.354,2.645,0.006,0.0,0.0709677419355,2.219,39.6010457652,646752.47317,0.00275271100864,16331.7018698
1505832262.84,0.0,0.0,107.073,106.356,106.629,106.354,2.619,0.0,0.0,0.0,2.219,39.5937405372,643171.66273,0.00275351994221,16244.2763428
1505832262.85,0.0,0.0,107.073,106.356,106.629,106.354,2.661,0.052,0.0,0.138709677419,2.232,39.5867262739,626878.158697,0.00277042593512,15835.5645365
1505832262.87,0.0,0.0,107.073,106.356,106.629,106.354,2.616,0.0,0.0,0.0,2.245,39.579995183,610598.711639,0.00278730226632,15426.9526516
1505832262.88,0.0,0.0,107.073,106.356,106.629,106.354,2.632,0.052,0.0,0.125806451613,2.219,39.5735394518,632526.487191,0.00275571602007,15983.5712437
1505832262.89,0.0,0.0,107.619,106.356,106.629,106.354,2.665,0.0,0.0,0.0354838709677,2.206,39.5673512512,641728.260442,0.00274022554165,16218.6307688
1505832262.9,0.0,0.0,107.619,108.46,107.555,106.354,2.629,0.0,0.0,0.0,2.232,39.5614227507,612737.439565,0.00277314767577,15488.2559059
1505832262.91,0.0,0.0,107.619,108.46,107.555,108.601,2.626,0.042,0.0,0.129032258065,2.245,39.5557461613,596484.729707,0.00278989394298,15079.5974692
1505832262.92,0.0,0.0,107.619,108.46,107.555,108.601,2.606,0.0,0.0,0.0,2.232,39.5503138056,605704.681793,0.00277429604131,15314.7882662
1505832262.94,0.0,0.0,107.619,108.46,107.555,108.601,2.61,0.055,0.0,0.141935483871,2.232,39.545118181,602201.274046,0.00277482093941,15228.2077218
1505832262.95,0.0,0.0,107.619,108.46,107.555,108.601,2.668,0.0,0.0,0.0161290322581,2.232,39.5401519896,598707.049016,0.00277531434485,15141.7488019
1505832262.96,0.0,0.0,107.619,108.46,107.555,108.601,2.613,0.006,0.0,0.0129032258065,2.245,39.535408145,582489.20767,0.00279194436769,14733.3551113
1505832262.97,0.0,0.0,107.619,108.46,107.555,108.601,2.629,0.032,0.0,0.112903225806,2.232,39.5308797747,591745.931971,0.00277621050278,14969.2072462
1505832262.98,0.0,0.0,107.619,108.46,107.555,108.601,2.661,0.0,0.0,0.0,2.232,39.5265602219,588281.386097,0.00277661524207,14883.1920307
1505832263.0,0.0,0.0,107.619,108.46,107.555,108.601,2.629,0.055,0.0,0.151612903226,2.232,39.5224430475,584831.017392,0.00277699247917,14797.440955
1505832263.01,0.0,0.0,107.619,108.46,107.555,108.601,2.616,0.0,0.0,0.0,2.232,39.5185220313,581399.609674,0.00277734334757,14712.0787871
1505832263.02,0.0,0.0,107.619,108.46,107.555,108.601,2.645,0.029,0.0,0.0645161290323,2.232,39.5147911741,577993.122216,0.00277766902053,14627.259946
1505832263.03,0.0,0.0,106.567,108.46,107.555,108.601,2.616,0.019,0.0,0.0870967741935,2.232,39.5112446968,574617.877135,0.00277797066359,14543.1479455
1505832263.04,0.0,0.0,106.567,106.456,105.884,108.601,2.619,0.0,0.0,0.0,2.245,39.5078770235,558547.84367,0.0027944309846,14137.6324356
1505832263.05,0.0,0.0,106.567,106.456,105.884,105.806,2.684,0.058,0.0,0.151612903226,2.232,39.5046827279,567987.205104,0.00277850644312,14377.7184345
1505832263.07,0.0,0.0,106.567,106.456,105.884,105.806,2.558,0.0,0.0,0.0,2.232,39.501656448,564745.949366,0.00277874290054,14296.7662662
1505832263.08,0.0,0.0,106.567,106.456,105.884,105.806,2.597,0.035,0.0,0.0967741935484,2.232,39.4987928124,561564.028454,0.00277895997749,14217.2453503
1505832263.09,0.0,0.0,106.567,106.456,105.884,105.806,2.642,0.006,0.0,0.0645161290323,2.232,39.496086407,558446.118316,0.00277915870024,14139.2773087
1505832263.1,0.0,0.0,106.567,106.456,105.884,105.806,2.629,0.0,0.0,0.0,2.232,39.4935317697,555393.76647,0.00277933992024,14062.9045209
1505832263.11,0.0,0.0,106.567,106.456,105.884,105.806,2.642,0.045,0.0,0.135483870968,2.245,39.4911233913,539675.333302,0.00279569332657,13665.7376888
1505832263.13,0.0,0.0,106.567,106.456,105.884,105.806,2.61,0.0,0.0,0.0,2.232,39.488855717,549490.009057,0.00277965318359,13915.0653793
1505832263.14,0.0,0.0,106.567,106.456,105.884,105.806,2.635,0.048,0.0,0.132258064516,2.232,39.4867231468,546642.496752,0.00277978701373,13843.7037361
1505832263.15,0.0,0.0,106.567,106.456,105.884,105.806,2.645,0.0,0.0,0.0225806451613,2.232,39.4847200368,543867.629911,0.00277990687347,13774.1290657
1505832263.16,0.0,0.0,106.567,106.456,105.884,105.806,2.635,0.003,0.0,0.00645161290323,2.232,39.4828406998,541168.472404,0.00278001373892,13706.421899
1505832263.17,0.0,0.0,106.546,106.456,107.872,105.806,2.639,0.029,0.0,0.112903225806,2.232,39.4810794108,538549.682206,0.00278010868544,13640.7030973
1505832263.18,0.0,0.0,106.546,106.506,107.872,105.806,2.61,0.0,0.0,0.0,2.232,39.4794304262,536017.437621,0.00278019288053,13577.1319858
1505832263.2,0.0,0.0,106.546,106.506,107.872,106.335,2.623,0.058,0.0,0.151612903226,2.232,39.4778880131,533578.418515,0.0027802675201,13515.880544
1505832263.21,0.0,0.0,106.546,106.506,107.872,106.335,2.597,0.0,0.0,0.0,2.232,39.4764464741,531238.478757,0.00278033374731,13457.0997697
1505832263.22,0.0,0.0,106.546,106.506,107.872,106.335,2.603,0.032,0.0,0.0548387096774,2.232,39.4751001598,529001.412186,0.00278039257851,13400.8884092
1505832263.23,0.0,0.0,106.546,106.506,107.872,106.335,2.626,0.019,0.0,0.0903225806452,2.232,39.4738434752,526868.148923,0.00278044485532,13347.2725871
1505832263.24,0.0,0.0,106.546,106.506,107.872,106.335,2.635,0.0,0.0,0.0,2.245,39.4726708806,512104.684755,0.00279668588716,12973.6517274
1505832263.25,0.0,0.0,106.546,106.506,107.872,106.335,2.635,0.055,0.0,0.148387096774,2.232,39.4715768926,522906.200673,0.0027805324572,13247.6643154
1505832263.27,0.0,0.0,106.546,106.506,107.872,106.335,2.606,0.0,0.0,0.0,2.245,39.4705560844,508340.693717,0.00279676413643,12878.9848471
1505832263.28,0.0,0.0,106.546,106.506,107.872,106.335,2.632,0.042,0.0,0.1,2.232,39.4696030864,519336.216026,0.00278060173696,13157.8778456
1505832263.29,0.0,0.0,106.546,106.506,107.872,106.335,2.606,0.003,0.0,0.0612903225806,2.232,39.4687125862,517692.533271,0.00278063105962,13116.5295078
1505832263.3,0.0,0.0,106.546,106.506,107.872,106.335,2.623,0.0,0.0,0.0,2.232,39.4678793296,516138.20638,0.00278065754339,13077.4243549
1505832263.31,0.0,0.0,106.274,106.506,106.486,106.335,2.613,0.045,0.0,0.132258064516,2.232,39.4670981165,514667.867564,0.00278068160689,13040.4284106
1505832263.33,0.0,0.0,106.274,106.322,106.486,106.335,2.626,0.0,0.0,0.0,2.232,39.4663637861,513274.69476,0.00278070357822,13005.3707897
1505832263.34,0.0,0.0,106.274,106.322,106.486,106.135,2.626,0.048,0.0,0.132258064516,2.232,39.4656711913,511950.730322,0.00278072371709,12972.0517824
1505832263.35,0.0,0.0,106.274,106.322,106.486,106.135,2.661,0.0,0.0,0.0258064516129,2.232,39.4650151799,510687.723633,0.0027807422668,12940.2642139
1505832263.36,0.0,0.0,106.274,106.322,106.486,106.135,2.616,0.0,0.0,0.0,2.232,39.4643905863,509478.413416,0.00278075953047,12909.825943
1505832263.37,0.0,0.0,106.274,106.322,106.486,106.135,2.626,0.039,0.0,0.125806451613,2.232,39.4637922294,508317.024112,0.0027807759003,12880.5924468
1505832263.38,0.0,0.0,106.274,106.322,106.486,106.135,2.671,0.0,0.0,0.0,2.232,39.4632149128,507198.845344,0.00278079183306,12852.4461696
1505832263.4,0.0,0.0,106.274,106.322,106.486,106.135,2.623,0.055,0.0,0.148387096774,2.232,39.4626534243,506120.672111,0.00278080787579,12825.3076819
1505832263.41,0.0,0.0,106.274,106.322,106.486,106.135,2.59,0.0,0.0,0.00322580645161,2.232,39.4621025368,505081.179486,0.00278082468772,12799.1451802
1505832263.42,0.0,0.0,106.274,106.322,106.486,106.135,2.632,0.019,0.0,0.0387096774194,2.245,39.4615570084,491346.662207,0.00279703960318,12451.2740869
1505832263.43,0.0,0.0,106.274,106.322,106.486,106.135,2.648,0.029,0.0,0.1,2.232,39.4610115823,503112.038203,0.00278086321422,12749.5980977
1505832263.44,0.0,0.0,109.479,106.322,106.486,106.135,2.632,0.0,0.0,0.0,2.271,39.4604609947,463979.447184,0.00282947684536,11758.0848142
1505832263.46,0.0,0.0,109.479,109.447,109.189,106.135,2.648,0.055,0.0,0.151612903226,2.219,39.4599000183,514005.012276,0.00276471516163,13026.0089873
1505832263.47,0.0,0.0,109.479,109.447,109.189,110.533,2.635,0.0,0.0,0.0,2.232,39.4593235705,500399.335601,0.00278094237945,12681.3966972
1505832263.49,0.0,0.0,109.479,109.447,109.189,110.533,2.635,0.0,0.0,0.0,2.245,39.4587268654,486827.53673,0.00279717481539,12337.6392348
1505832263.5,0.0,0.0,109.479,109.447,109.189,110.533,2.645,0.052,0.0,0.106451612903,2.232,39.4581055362,498759.028151,0.00278101806644,12640.2172981
1505832263.51,0.0,0.0,109.479,109.447,109.189,110.533,2.613,0.01,0.0,0.0774193548387,2.206,39.4574556895,523467.25363,0.00274866945357,13266.6246336
1505832263.52,0.0,0.0,109.479,109.447,109.189,110.533,2.623,0.0,0.0,0.0,2.219,39.4567739156,510029.024252,0.00276492189633,12926.2728205
1505832263.54,0.0,0.0,109.479,109.447,109.189,110.533,2.594,0.055,0.0,0.141935483871,2.219,39.4560572893,509380.720273,0.00276498460625,12910.0765578
1505832263.55,0.0,0.0,109.479,109.447,109.189,110.533,2.6,0.0,0.0,0.0612903225806,2.206,39.4553033695,521526.696928,0.00274885707422,13218.1646671
1505832263.56,0.0,0.0,109.479,109.447,109.189,110.533,2.606,0.0,0.0,0.0,2.219,39.4545102,508270.51414,0.00276513683881,12882.4438971
1505832263.57,0.0,0.0,109.479,109.447,109.189,110.533,2.655,0.052,0.0,0.141935483871,2.219,39.4536763094,507807.481823,0.0027652267785,12870.980079
1505832263.59,0.0,0.0,107.111,109.447,109.189,110.533,2.626,0.0,0.0,0.0,2.219,39.4528007063,507401.493708,0.00276532589093,12860.9752571
1505832263.6,0.0,0.0,107.111,107.357,107.435,110.533,2.639,0.048,0.0,0.112903225806,2.219,39.4518828487,507049.604677,0.00276543408212,12852.3550225
1505832263.61,0.0,0.0,107.111,107.357,107.435,107.684,2.606,0.003,0.0,0.058064516129,2.219,39.4509225691,506749.968763,0.00276555126964,12845.0727071
1505832263.62,0.0,0.0,107.111,107.357,107.435,107.684,2.635,0.0,0.0,0.0,2.206,39.4499199738,519233.480426,0.00274947464026,13161.838624
1505832263.63,0.0,0.0,107.111,107.357,107.435,107.684,2.616,0.045,0.0,0.135483870968,2.219,39.4488753622,506300.535453,0.00276581215074,12834.3465005
1505832263.65,0.0,0.0,107.111,107.357,107.435,107.684,2.606,0.0,0.0,0.0,2.219,39.4477891922,506145.759903,0.00276595545179,12830.7763316
1505832263.66,0.0,0.0,107.111,107.357,107.435,107.684,2.661,0.055,0.0,0.135483870968,2.219,39.4466620741,506032.841603,0.00276610694422,12828.2803917
1505832263.67,0.0,0.0,107.111,107.357,107.435,107.684,2.581,0.0,0.0,0.0258064516129,2.206,39.4454947708,518689.850299,0.00275006010824,13149.533383
1505832263.68,0.0,0.0,107.111,107.357,107.435,107.684,2.629,0.006,0.0,0.00322580645161,2.219,39.4442881984,505914.21701,0.00276643299209,12826.0450402
1505832263.69,0.0,0.0,107.111,107.357,107.435,107.684,2.648,0.035,0.0,0.11935483871,2.219,39.4430434268,505897.200933,0.00276660661407,12826.0184048
1505832263.7,0.0,0.0,107.111,107.357,107.435,107.684,2.597,0.0,0.0,0.0,2.219,39.4417616798,505899.319675,0.00276678655434,12826.4889328
1505832263.72,0.0,0.0,107.111,107.357,107.435,107.684,2.632,0.055,0.0,0.148387096774,2.219,39.440444336,505913.391996,0.00276697220297,12827.2741475
1505832263.73,0.0,0.0,106.517,107.357,107.435,107.684,2.658,0.0,0.0,0.0,2.219,39.4390929277,505931.886225,0.00276716290791,12828.1826144
1505832263.74,0.0,0.0,106.517,106.449,106.39,107.684,2.61,0.026,0.0,0.041935483871,2.219,39.4377091314,505947.678099,0.00276735802043,12829.0331574
1505832263.75,0.0,0.0,106.517,106.449,106.39,106.137,2.626,0.029,0.0,0.1,2.219,39.4362947387,505954.696332,0.00276755693681,12829.6712377
1505832263.76,0.0,0.0,106.517,106.449,106.39,106.137,2.61,0.0,0.0,0.0,2.219,39.4348516096,505946.977636,0.00276775904985,12829.9450102
1505832263.78,0.0,0.0,106.517,106.449,106.39,106.137,2.606,0.055,0.0,0.154838709677,2.219,39.4333816324,505917.375586,0.00276796367922,12829.6725932
1505832263.79,0.0,0.0,106.517,106.449,106.39,106.137,2.642,0.029,0.0,0.125806451613,2.219,39.4318867055,505856.999256,0.00276817004134,12828.6278319
1505832263.81,0.0,0.0,106.517,106.449,106.39,106.137,2.613,0.0,0.0,0.0,2.245,39.4303687341,480290.611766,0.00280081432097,12180.7283874
1505832263.82,0.0,0.0,106.517,106.449,106.39,106.137,2.645,0.055,0.0,0.135483870968,2.219,39.4288296311,505602.584802,0.00276858448658,12823.1699884
1505832263.83,0.0,0.0,106.517,106.449,106.39,106.137,2.629,0.0,0.0,0.0193548387097,2.219,39.4272713176,505387.590672,0.00276879081087,12818.2238786
1505832263.84,0.0,0.0,106.517,106.449,106.39,106.137,2.623,0.01,0.0,0.0129032258065,2.206,39.4256957235,517833.534974,0.00275277327018,13134.4171731
1505832263.85,0.0,0.0,106.517,106.449,106.39,106.137,2.632,0.032,0.0,0.112903225806,2.232,39.4241047881,492001.414199,0.00278542083265,12479.7104929
1505832263.86,0.0,0.0,106.517,106.449,106.39,106.137,2.619,0.0,0.0,0.0,2.219,39.4225004608,504277.426924,0.00276939628672,12791.6144595
1505832263.88,0.0,0.0,103.551,106.449,104.249,106.137,2.629,0.052,0.0,0.148387096774,2.219,39.4208846898,503722.674227,0.00276959097262,12778.0661999
1505832263.89,0.0,0.0,103.551,103.884,104.249,104.201,2.629,0.0,0.0,0.00322580645161,2.219,39.4192593653,503060.613341,0.00276978076729,12761.7976959
1505832263.9,0.0,0.0,103.551,103.884,104.249,104.201,2.623,0.019,0.0,0.041935483871,2.219,39.4176262075,502282.14947,0.00276996489758,12742.5773137
1505832263.91,0.0,0.0,103.551,103.884,104.249,104.201,2.623,0.026,0.0,0.103225806452,2.245,39.4159866574,475913.162232,0.00280260036045,12074.1151647
1505832263.92,0.0,0.0,103.551,103.884,104.249,104.201,2.655,0.0,0.0,0.0,2.219,39.4143418245,500339.580987,0.0027703132714,12694.3533198
1505832263.94,0.0,0.0,103.551,103.884,104.249,104.201,2.623,0.055,0.0,0.154838709677,2.219,39.4126924763,499158.021084,0.00277047622979,12664.9053825
1505832263.95,0.0,0.0,103.551,103.884,104.249,104.201,2.648,0.0,0.0,0.0,2.219,39.4110390398,497826.598587,0.0027706310395,12631.6537375
1505832263.96,0.0,0.0,103.551,103.884,104.249,104.201,2.645,0.035,0.0,0.0709677419355,2.219,39.4093816015,496340.220622,0.00277077738926,12594.468638
1505832263.97,0.0,0.0,103.551,103.884,104.249,104.201,2.613,0.006,0.0,0.0838709677419,2.232,39.4077199084,481963.181359,0.00278714851753,12230.1717146
1505832263.98,0.0,0.0,103.551,103.884,104.249,104.201,2.629,0.0,0.0,0.0,2.219,39.4060533684,492891.091964,0.00277104421916,12508.0044773
1505832263.99,0.0,0.0,103.551,103.884,104.249,104.201,2.623,0.048,0.0,0.145161290323,2.219,39.4043810514,490924.730294,0.00277116469837,12458.6332077
1505832264.01,0.0,0.0,107.49,103.884,104.249,104.201,2.632,0.0,0.0,0.0,2.219,39.4027016985,488794.592688,0.00277127662109,12405.1034985
1505832264.02,0.0,0.0,107.49,107.01,106.616,104.201,2.632,0.042,0.0,0.106451612903,2.232,39.4010137723,473766.182821,0.00278761620089,12024.2130205
1505832264.03,0.0,0.0,107.49,107.01,106.616,106.51,2.603,0.006,0.0,0.0645161290323,2.219,39.3993155681,484035.182936,0.00277147522138,12285.370341
1505832264.04,0.0,0.0,107.49,107.01,106.616,106.51,2.59,0.0,0.0,0.0,2.219,39.3976053488,481401.509627,0.00277156212192,12219.0550762
1505832264.05,0.0,0.0,107.49,107.01,106.616,106.51,2.619,0.045,0.0,0.135483870968,2.219,39.3958814372,478592.574757,0.00277164072332,12148.2895495
1505832264.07,0.0,0.0,107.49,107.01,106.616,106.51,2.635,0.0,0.0,0.0,2.219,39.3941422511,475600.196992,0.00277171076833,12072.8659089
1505832264.08,0.0,0.0,107.49,107.01,106.616,106.51,2.632,0.052,0.0,0.129032258065,2.219,39.3923863092,472414.545651,0.0027717718891,11992.5343426
1505832264.09,0.0,0.0,107.49,107.01,106.616,106.51,2.635,0.0,0.0,0.0354838709677,2.219,39.3906122316,469025.919558,0.00277182371084,11907.0482277
1505832264.1,0.0,0.0,107.49,107.01,106.616,106.51,2.623,0.006,0.0,0.0,2.219,39.3888187408,465425.450025,0.00277186589275,11816.1819751
1505832264.11,0.0,0.0,107.49,107.01,106.616,106.51,2.619,0.039,0.0,0.122580645161,2.219,39.3870046624,461604.821523,0.00277189811167,11719.7239414
1505832264.13,0.0,0.0,107.49,107.01,106.616,106.51,2.616,0.0,0.0,0.0,2.219,39.3851689256,457555.505916,0.00277192001718,11617.4569869
1505832264.14,0.0,0.0,107.49,107.01,106.616,106.51,2.635,0.058,0.0,0.151612903226,2.219,39.3833105638,453268.183916,0.00277193119775,11509.1437827
1505832264.15,0.0,0.0,105.319,107.01,106.616,106.51,2.616,0.0,0.0,0.0,2.219,39.3814287109,448732.849617,0.00277193118738,11394.5294598
1505832264.16,0.0,0.0,105.319,107.01,105.329,106.51,2.613,0.016,0.0,0.0322580645161,2.219,39.3795225784,443938.989967,0.0027719194792,11273.3461683
1505832264.17,0.0,0.0,105.319,105.689,105.329,105.444,2.671,0.029,0.0,0.109677419355,2.194,39.3775914089,463361.213924,0.00274066642791,11767.129409
1505832264.18,0.0,0.0,105.319,105.689,105.329,105.444,2.594,0.0,0.0,0.0,2.219,39.3756344168,433532.100081,0.00277185883679,11010.1616521
1505832264.2,0.0,0.0,105.319,105.689,105.329,105.444,2.616,0.058,0.0,0.154838709677,2.219,39.3736507388,427898.294274,0.00277180891197,10867.6306678
1505832264.21,0.0,0.0,105.319,105.689,105.329,105.444,2.674,0.0,0.0,0.0,2.219,39.3716394101,421963.892189,0.00277174528816,10717.4580107
1505832264.22,0.0,0.0,105.319,105.689,105.329,105.444,2.658,0.026,0.0,0.0548387096774,2.245,39.3695993591,390254.257512,0.00280414314808,9912.57883912
1505832264.23,0.0,0.0,105.319,105.689,105.329,105.444,2.645,0.016,0.0,0.0935483870968,2.219,39.3675294087,409158.101037,0.00277157548401,10393.2887632
1505832264.24,0.0,0.0,105.319,105.689,105.329,105.444,2.639,0.0,0.0,0.0,2.232,39.3654282768,389545.879126,0.00278770578964,9895.63421961
1505832264.26,0.0,0.0,105.319,105.689,105.329,105.444,2.629,0.055,0.0,0.151612903226,2.219,39.3632945772,395081.239503,0.002771348808,10036.7930008
1505832264.27,0.0,0.0,105.319,105.689,105.329,105.444,2.632,0.0,0.0,0.0,2.232,39.3611268206,374837.165147,0.00278744997851,9523.0293293
1505832264.28,0.0,0.0,105.319,105.689,105.329,105.444,2.594,0.035,0.0,0.0870967741935,2.206,39.3589234151,392479.860346,0.00275483336907,9971.81391896
1505832264.29,0.0,0.0,107.377,105.689,105.329,105.444,2.635,0.013,0.0,0.0774193548387,2.219,39.3566826723,371617.415437,0.00277090769242,9442.29518863
1505832264.3,0.0,0.0,107.377,108.175,107.057,105.444,2.645,0.0,0.0,0.0,2.219,39.3544028364,363181.863056,0.00277073530385,9228.49381212
1505832264.32,0.0,0.0,107.377,108.175,107.057,106.387,2.619,0.055,0.0,0.151612903226,2.219,39.3520821555,354442.691591,0.00277055084571,9006.9615679
1505832264.33,0.0,0.0,107.377,108.175,107.057,106.387,2.626,0.0,0.0,0.0,2.219,39.3497189679,345402.69257,0.00277035470884,8777.76771039
1505832264.34,0.0,0.0,107.377,108.175,107.057,106.387,2.632,0.042,0.0,0.103225806452,2.219,39.3473117608,336065.078654,0.00277014728771,8540.99209362
1505832264.35,0.0,0.0,107.377,108.175,107.057,106.387,2.584,0.006,0.0,0.0645161290323,2.219,39.3448591888,326432.776188,0.00276992893633,8296.7071917
1505832264.36,0.0,0.0,107.377,108.175,107.057,106.387,2.619,0.0,0.0,0.0,2.219,39.3423600777,316507.315547,0.00276969990283,8044.94989426
1505832264.37,0.0,0.0,107.377,108.175,107.057,106.387,2.626,0.045,0.0,0.138709677419,2.206,39.3398134252,319020.307698,0.0027532354006,8109.34978896
1505832264.39,0.0,0.0,107.377,108.175,107.057,106.387,2.626,0.0,0.0,0.0,2.219,39.3372184019,295771.425238,0.00276920997996,7518.86984525
1505832264.4,0.0,0.0,107.377,108.175,107.057,106.387,2.645,0.052,0.0,0.132258064516,2.219,39.3345743523,284954.856838,0.00276894892565,7244.38643432
1505832264.41,0.0,0.0,107.377,108.175,107.057,106.387,2.635,0.0,0.0,0.0322580645161,2.219,39.331880796,273835.499492,0.00276867701395,6962.17658422
1505832264.42,0.0,0.0,107.377,108.175,107.057,106.387,2.597,0.0,0.0,0.0,2.219,39.3291374286,262411.87459,0.00276839419316,6672.20009759
1505832264.43,0.0,0.0,104.498,108.175,107.057,106.387,2.652,0.035,0.0,0.122580645161,2.219,39.3263441162,250682.872623,0.00276810040897,6374.42605602
1505832264.45,0.0,0.0,104.498,104.608,104.733,106.387,2.6,0.0,0.0,0.0,2.219,39.3235008562,238646.999897,0.00276779556583,6068.81367888
1505832264.46,0.0,0.0,104.498,104.608,104.733,105.41,2.626,0.061,0.0,0.148387096774,2.219,39.3206076815,226302.252232,0.00276747953302,5755.30912608
1505832264.47,0.0,0.0,104.498,104.608,104.733,105.41,2.648,0.0,0.0,0.0161290322581,2.219,39.3176645448,213646.082337,0.00276715215903,5433.84468052
1505832264.48,0.0,0.0,104.498,104.608,104.733,105.41,2.629,0.013,0.0,0.0193548387097,2.219,39.3146712445,200676.078379,0.00276681332173,5104.35600824
1505832264.49,0.0,0.0,104.498,104.608,104.733,105.41,2.639,0.029,0.0,0.112903225806,2.206,39.3116274034,200123.574938,0.00275025568721,5090.69677744
1505832264.51,0.0,0.0,104.498,104.608,104.733,105.41,2.652,0.016,0.0,0.0903225806452,2.219,39.3085324675,173791.644622,0.00276610128501,4421.21935652
1505832264.52,0.0,0.0,104.498,104.608,104.733,105.41,2.613,0.0,0.0,0.0,2.219,39.3053857078,159880.300008,0.00276572842752,4067.64358442
1505832264.54,0.0,0.0,104.498,104.608,104.733,105.41,2.623,0.048,0.0,0.122580645161,2.258,39.3021862206,107463.534791,0.00281394704974,2734.28898301
1505832264.55,0.0,0.0,104.498,104.608,104.733,105.41,2.613,0.013,0.0,0.0387096774194,2.258,39.2989329294,92940.5328672,0.00281354606374,2364.96326845
1505832264.57,0.0,0.0,107.242,104.608,104.733,105.41,2.639,0.026,0.0,0.106451612903,2.258,39.2956245926,78117.2305907,0.00281313485932,1987.93711515
1505832264.58,0.0,0.0,107.242,107.517,107.274,105.41,2.616,0.0,0.0,0.0,2.258,39.2922598422,62996.5510617,0.00281271379628,1603.28144308
1505832264.6,0.0,0.0,107.242,107.517,107.274,107.585,2.632,0.058,0.0,0.154838709677,2.271,39.2888372792,34848.8702925,0.00282847441497,886.991642051
1505832264.61,0.0,0.0,107.242,107.517,107.274,107.585,2.681,0.0,0.0,0.0,2.258,39.2853555958,31875.1782521,0.00281184356297,811.375581782
1505832264.62,0.0,0.0,107.242,107.517,107.274,107.585,2.629,0.023,0.0,0.0451612903226,2.258,39.2818136638,15883.6940983,0.00281139526959,404.352360974
1505832264.63,0.0,0.0,107.242,107.517,107.274,107.585,2.61,0.023,0.0,0.1,2.258,39.2782105686,-384.098217897,0.00281093901241,-9.77891335519
1505832264.64,0.0,0.0,107.242,107.517,107.274,107.585,2.635,0.0,0.0,0.0,2.258,39.2745456158,-16917.3657826,0.00281047552722,-430.746314625
1505832264.66,0.0,0.0,107.242,107.517,107.274,107.585,2.623,0.061,0.0,0.154838709677,2.258,39.2708183325,-33705.1492183,0.00281000552592,-858.274684602
1505832264.67,0.0,0.0,107.242,107.517,107.274,107.585,2.632,0.0,0.0,0.0,2.258,39.2670284688,-50736.5151424,0.00280952968725,-1292.08949902
1505832264.68,0.0,0.0,107.242,107.517,107.274,107.585,2.642,0.032,0.0,0.0645161290323,2.258,39.2631759994,-68000.0348839,0.00280904868779,-1731.90357512
1505832264.69,0.0,0.0,107.242,107.517,107.274,107.585,2.606,0.016,0.0,0.0903225806452,2.258,39.2592611249,-85483.4502262,0.00280856322176,-2177.40853436
1505832264.7,0.0,0.0,107.242,107.517,107.274,107.585,2.613,0.0,0.0,0.0,2.258,39.2552842735,-103174.162393,0.00280807397167,-2628.28723068
1505832264.72,0.0,0.0,107.899,107.517,107.274,107.585,2.626,0.052,0.0,0.151612903226,2.258,39.2512461042,-121060.403941,0.00280758153778,-3084.24358349
1505832264.73,0.0,0.0,107.899,108.111,108.327,107.585,2.645,0.0,0.0,0.0,2.271,39.2471475178,-151863.930069,0.00282324768445,-3869.42592453
1505832264.74,0.0,0.0,107.899,108.111,108.327,106.831,2.61,0.032,0.0,0.0774193548387,2.245,39.2429896816,-144643.961629,0.00279043070658,-3685.85479351
1505832264.75,0.0,0.0,107.899,108.111,108.327,106.831,2.639,0.023,0.0,0.0935483870968,2.258,39.2387740529,-175784.126157,0.00280609003495,-4479.85775293
1505832264.76,0.0,0.0,107.899,108.111,108.327,106.831,2.619,0.0,0.0,0.0,2.258,39.2345023868,-194342.646734,0.00280558966767,-4953.3608154
1505832264.78,0.0,0.0,107.899,108.111,108.327,106.831,2.642,0.058,0.0,0.154838709677,2.245,39.2301767346,-200307.398507,0.00278893866982,-5105.95197829
1505832264.79,0.0,0.0,107.899,108.111,108.327,106.831,2.629,0.0,0.0,0.0,2.271,39.2257994443,-244595.527031,0.00282073360552,-6235.57787212
1505832264.8,0.0,0.0,107.899,108.111,108.327,106.831,2.577,0.029,0.0,0.058064516129,2.258,39.2213731617,-250798.573441,0.00280408502345,-6394.43632957
1505832264.81,0.0,0.0,107.899,108.111,108.327,106.831,2.629,0.019,0.0,0.0935483870968,2.245,39.2169008326,-257101.518495,0.00278744251433,-6555.88567778
1505832264.82,0.0,0.0,107.899,108.111,108.327,106.831,2.606,0.0,0.0,0.0,2.258,39.2123857042,-288959.215696,0.00280308262659,-7369.08021551
