t,f_spd0,r_spd0,f_spd1,r_spd1,f_spd2,r_spd2,cra,crb,T,Vpz,Vms,gamma_dot,tau,mu_en_bal,mu_current_relation
1505832183.79,0.0,0.0,113.738,110.676,113.442,112.235,2.613,0.032,0.0,0.1,2.348,385.687667982,-0.0857501390286,3.08176781227e-05,-0.000222330518052
1505832183.8,0.0,0.0,113.738,113.333,113.442,113.582,2.648,0.0,0.0,0.0,2.361,385.643041565,-0.0857582334807,3.09798533581e-05,-0.00022237723552
1505832183.81,0.0,0.0,113.738,113.333,113.442,113.582,2.629,0.058,0.0,0.148387096774,2.361,385.596282164,-0.0857634698063,3.09719184015e-05,-0.000222417781948
1505832183.82,0.0,0.0,113.738,113.333,113.442,113.582,2.645,0.0,0.0,0.0,2.361,385.547335957,-0.0857686438052,3.0964513869e-05,-0.000222459438326
1505832183.83,0.0,0.0,113.738,113.333,113.442,113.582,2.616,0.055,0.0,0.151612903226,2.361,385.496155601,-0.0857737531633,3.09576542149e-05,-0.000222502227109
1505832183.84,0.0,0.0,113.738,113.333,113.442,113.582,2.687,0.0,0.0,0.0,2.374,385.44270034,-0.0857815930934,3.11217763037e-05,-0.000222553424978
1505832183.85,0.0,0.0,113.738,113.333,113.442,113.582,2.635,0.035,0.0,0.0903225806452,2.361,385.386936025,-0.085783766962,3.09456273806e-05,-0.000222591268523
1505832183.86,0.0,0.0,113.738,113.333,113.442,113.582,2.665,0.003,0.0,0.0516129032258,2.348,385.328835137,-0.0857858664703,3.077012858e-05,-0.00022263028003
1505832183.87,0.0,0.0,113.738,113.333,113.442,113.582,2.648,0.0,0.0,0.0,2.348,385.268376806,-0.085790684566,3.07656257086e-05,-0.000222677722156
1505832183.89,0.0,0.0,113.738,113.333,113.442,113.582,2.561,0.029,0.0,0.103225806452,2.335,385.205546838,-0.085792620008,3.05914303422e-05,-0.000222719067034
1505832183.9,0.0,0.0,113.738,113.333,113.442,113.582,2.61,0.0,0.0,0.0,2.348,385.140337739,-0.0858000607042,3.07585093384e-05,-0.000222776095612
1505832183.91,0.0,0.0,113.738,113.333,113.442,113.582,2.584,0.055,0.0,0.151612903226,2.348,385.072748734,-0.0858046083604,3.07559283337e-05,-0.000222827007734
1505832183.92,0.0,0.0,110.775,113.333,111.977,113.582,2.629,0.0,0.0,0.0,2.335,385.002785704,-0.0858062592331,3.0583740615e-05,-0.000222871787996
1505832183.93,0.0,0.0,110.775,111.998,111.977,112.165,2.603,0.055,0.0,0.145161290323,2.361,384.930460755,-0.0858162017394,3.09230404092e-05,-0.000222939492944
1505832183.94,0.0,0.0,110.775,111.998,111.977,112.165,2.648,0.0,0.0,0.0,2.335,384.855791419,-0.0858148486562,3.0581948548e-05,-0.000222979231623
1505832183.95,0.0,0.0,110.775,111.998,111.977,112.165,2.594,0.026,0.0,0.0645161290323,2.335,384.778799924,-0.0858189848285,3.05820681454e-05,-0.000223034597658
1505832183.96,0.0,0.0,110.775,111.998,111.977,112.165,2.616,0.013,0.0,0.0677419354839,2.348,384.699512887,-0.0858258104958,3.07531365949e-05,-0.000223098308214
1505832183.98,0.0,0.0,110.775,111.998,111.977,112.165,2.668,0.0,0.0,0.0,2.335,384.617961281,-0.0858269305108,3.05843485269e-05,-0.000223148524382
1505832183.99,0.0,0.0,110.775,111.998,111.977,112.165,2.639,0.042,0.0,0.11935483871,2.335,384.534180467,-0.0858307367055,3.05865098182e-05,-0.000223207041312
1505832184.0,0.0,0.0,110.775,111.998,111.977,112.165,2.629,0.0,0.0,0.0,2.335,384.448210228,-0.0858344291181,3.05893524786e-05,-0.000223266559278
1505832184.01,0.0,0.0,110.775,111.998,111.977,112.165,2.587,0.055,0.0,0.158064516129,2.323,384.360094802,-0.0858354225908,3.04356552161e-05,-0.000223320328389
1505832184.02,0.0,0.0,110.775,111.998,111.977,112.165,2.613,0.0,0.0,0.0,2.323,384.269882913,-0.0858388799392,3.04398415508e-05,-0.000223381752659
1505832184.03,0.0,0.0,110.775,111.998,111.977,112.165,2.603,0.052,0.0,0.135483870968,2.335,384.177627812,-0.0858447993473,3.06019740774e-05,-0.000223450802787
1505832184.04,0.0,0.0,110.775,111.998,111.977,112.165,2.661,0.0,0.0,0.0129032258065,2.335,384.083387309,-0.0858480143744,3.06075381767e-05,-0.000223514000373
1505832184.05,0.0,0.0,110.391,111.998,111.977,112.165,2.6,0.019,0.0,0.041935483871,2.323,383.987223801,-0.0858485240543,3.0456441922e-05,-0.000223571303244
1505832184.06,0.0,0.0,110.391,109.492,109.08,112.165,2.616,0.016,0.0,0.0774193548387,2.323,383.889204159,-0.0858514926763,3.04633026829e-05,-0.000223636121428
1505832184.08,0.0,0.0,110.391,109.492,109.08,106.382,2.629,0.0,0.0,0.0,2.348,383.789399109,-0.0858597172969,3.07987398956e-05,-0.000223715708397
1505832184.09,0.0,0.0,110.391,109.492,109.08,106.382,2.629,0.052,0.0,0.132258064516,2.323,383.68788201,-0.0858570560439,3.04789687114e-05,-0.000223767963674
1505832184.1,0.0,0.0,110.391,109.492,109.08,106.382,2.635,0.0,0.0,0.0,2.323,383.584727642,-0.085859649781,3.04877554156e-05,-0.000223834901636
1505832184.11,0.0,0.0,110.391,109.492,109.08,106.382,2.629,0.058,0.0,0.151612903226,2.323,383.480011618,-0.0858621174711,3.04971654952e-05,-0.000223902458719
1505832184.12,0.0,0.0,110.391,109.492,109.08,106.382,2.616,0.0,0.0,0.00322580645161,2.297,383.373810296,-0.0858588627164,3.01657406048e-05,-0.00022395599389
1505832184.13,0.0,0.0,110.391,109.492,109.08,106.382,2.626,0.023,0.0,0.0451612903226,2.335,383.266200819,-0.0858692543552,3.06754668848e-05,-0.000224045987284
1505832184.15,0.0,0.0,110.391,109.492,109.08,106.382,2.603,0.023,0.0,0.0935483870968,2.31,383.157261162,-0.0858659590838,3.03581988455e-05,-0.000224101087954
1505832184.16,0.0,0.0,110.391,109.492,109.08,106.382,2.613,0.0,0.0,0.0,2.31,383.047070171,-0.0858679157254,3.03699441214e-05,-0.000224170663118
1505832184.17,0.0,0.0,110.391,109.492,109.08,106.382,2.603,0.052,0.0,0.148387096774,2.335,382.935707606,-0.0858751243918,3.07110719995e-05,-0.000224254679535
1505832184.18,0.0,0.0,110.391,109.492,109.08,106.382,2.629,0.0,0.0,0.0,2.297,382.82325419,-0.0858686465558,3.02240769763e-05,-0.000224303632593
1505832184.19,0.0,0.0,107.667,109.492,109.08,106.382,2.6,0.045,0.0,0.125806451613,2.335,382.709791588,-0.0858783986041,3.073764225e-05,-0.000224395613835
1505832184.2,0.0,0.0,107.667,107.644,107.822,106.382,2.635,0.0,0.0,0.0225806451613,2.31,382.595402144,-0.0858744667359,3.04224840826e-05,-0.000224452427433
1505832184.21,0.0,0.0,107.667,107.644,107.822,109.98,2.603,0.01,0.0,0.0225806451613,2.31,382.480168372,-0.0858757919127,3.04369303809e-05,-0.00022452351524
1505832184.23,0.0,0.0,107.667,107.644,107.822,109.98,2.623,0.032,0.0,0.1,2.323,382.364172667,-0.0858797936001,3.06232402224e-05,-0.000224602093342
1505832184.24,0.0,0.0,107.667,107.644,107.822,109.98,2.587,0.0,0.0,0.0,2.31,382.24749749,-0.0858780807458,3.04672718219e-05,-0.000224666168672
1505832184.25,0.0,0.0,107.667,107.644,107.822,109.98,2.632,0.055,0.0,0.151612903226,2.297,382.130225669,-0.0858762519676,3.03115765513e-05,-0.000224730330654
1505832184.26,0.0,0.0,107.667,107.644,107.822,109.98,2.629,0.0,0.0,0.0,2.297,382.01244052,-0.0858771085437,3.03277662125e-05,-0.000224801863591
1505832184.27,0.0,0.0,107.667,107.644,107.822,109.98,2.626,0.042,0.0,0.116129032258,2.297,381.894225895,-0.085877856311,3.03443567386e-05,-0.000224873408624
1505832184.28,0.0,0.0,107.667,107.644,107.822,109.98,2.619,0.003,0.0,0.058064516129,2.271,381.775666233,-0.0858729032763,3.00176615039e-05,-0.000224930268929
1505832184.3,0.0,0.0,107.667,107.644,107.822,109.98,2.635,0.0,0.0,0.0,2.297,381.6568466,-0.0858790400972,3.03786466541e-05,-0.000225016374951
1505832184.31,0.0,0.0,107.667,107.644,107.822,109.98,2.606,0.048,0.0,0.145161290323,2.297,381.537852743,-0.0858794834893,3.03962986481e-05,-0.000225087715077
1505832184.32,0.0,0.0,107.667,107.644,107.822,109.98,2.603,0.0,0.0,0.0,2.31,381.418771134,-0.0858826308065,3.05863874234e-05,-0.000225166240642
1505832184.33,0.0,0.0,107.828,107.644,107.822,109.98,2.616,0.045,0.0,0.109677419355,2.297,381.299689022,-0.0858800928008,3.04324936042e-05,-0.000225229905173
1505832184.34,0.0,0.0,107.828,107.721,107.176,109.98,2.59,0.003,0.0,0.0677419354839,2.284,381.180694479,-0.0858774699626,3.0278643968e-05,-0.000225293335173
1505832184.36,0.0,0.0,107.828,107.721,107.176,107.464,2.613,0.0,0.0,0.0,2.297,381.061876369,-0.0858803634512,3.04696945421e-05,-0.000225371176643
1505832184.37,0.0,0.0,107.828,107.721,107.176,107.464,2.677,0.052,0.0,0.141935483871,2.297,380.943324108,-0.0858803858346,3.04885964348e-05,-0.000225441372508
1505832184.38,0.0,0.0,107.828,107.721,107.176,107.464,2.623,0.0,0.0,0.0,2.297,380.825127333,-0.0858803410648,3.05076566222e-05,-0.000225511225234
1505832184.39,0.0,0.0,107.828,107.721,107.176,107.464,2.635,0.042,0.0,0.11935483871,2.297,380.70737571,-0.0858802348121,3.05268442575e-05,-0.000225580696071
1505832184.4,0.0,0.0,107.828,107.721,107.176,107.464,2.632,0.0,0.0,0.0516129032258,2.284,380.590158934,-0.0858772744658,3.03732521874e-05,-0.000225642393661
1505832184.42,0.0,0.0,107.828,107.721,107.176,107.464,2.635,0.0,0.0,0.0,2.297,380.473566768,-0.0858798584758,3.05654840591e-05,-0.000225718330988
1505832184.43,0.0,0.0,107.828,107.721,107.176,107.464,2.635,0.045,0.0,0.135483870968,2.297,380.357689095,-0.0858795980593,3.05848789426e-05,-0.000225786412426
1505832184.44,0.0,0.0,107.828,107.721,107.176,107.464,2.623,0.0,0.0,0.0,2.284,380.24261596,-0.0858764976751,3.04310799889e-05,-0.000225846588653
1505832184.45,0.0,0.0,107.828,107.721,107.176,107.464,2.652,0.052,0.0,0.132258064516,2.297,380.128437622,-0.0858789550442,3.06236800765e-05,-0.000225920890269
1505832184.47,0.0,0.0,107.828,107.721,107.176,107.464,2.632,0.023,0.0,0.0806451612903,2.31,380.015244594,-0.0858813784395,3.08164587344e-05,-0.000225994561169
1505832184.48,0.0,0.0,99.728,105.021,105.943,107.464,2.619,0.006,0.0,0.0774193548387,2.31,379.903127426,-0.0858809736095,3.08358544256e-05,-0.000226060191163
1505832184.5,0.0,0.0,99.728,105.021,105.943,105.39,2.619,0.0,0.0,0.0,2.297,379.792175643,-0.0858777439178,3.06815149721e-05,-0.00022611772813
1505832184.51,0.0,0.0,99.728,105.021,105.943,105.39,2.648,0.058,0.0,0.148387096774,2.31,379.682476005,-0.0858800862132,3.08743471717e-05,-0.000226189228212
1505832184.52,0.0,0.0,99.728,105.021,105.943,105.39,2.577,0.0,0.0,0.0225806451613,2.284,379.574111225,-0.0858740147342,3.05456778991e-05,-0.000226237807571
1505832184.53,0.0,0.0,99.728,105.021,105.943,105.39,2.658,0.0,0.0,0.0,2.284,379.467159552,-0.0858735221698,3.05643503607e-05,-0.000226300273971
1505832184.55,0.0,0.0,99.728,105.021,105.943,105.39,2.594,0.045,0.0,0.135483870968,2.31,379.361694777,-0.0858786122838,3.09309784615e-05,-0.000226376604349
1505832184.56,0.0,0.0,99.728,105.021,105.943,105.39,2.613,0.0,0.0,0.0,2.271,379.25778627,-0.0858697042639,3.04269414929e-05,-0.000226415138654
1505832184.57,0.0,0.0,99.728,105.021,105.943,105.39,2.652,0.048,0.0,0.135483870968,2.297,379.155499028,-0.0858747807201,3.0793438969e-05,-0.000226489608987
1505832184.58,0.0,0.0,99.728,105.021,105.943,105.39,2.645,0.0,0.0,0.0451612903226,2.284,379.054893709,-0.0858714633876,3.06369515927e-05,-0.00022654097022
1505832184.6,0.0,0.0,99.728,105.021,105.943,105.39,2.652,0.0,0.0,0.0,2.284,378.95602668,-0.0858709476214,3.06544637207e-05,-0.000226598712187
1505832184.61,0.0,0.0,99.728,105.021,105.943,105.39,2.613,0.042,0.0,0.132258064516,2.284,378.858950052,-0.0858704390033,3.06716789274e-05,-0.000226655432032
1505832184.62,0.0,0.0,111.097,105.021,104.673,105.39,2.661,0.0,0.0,0.0,2.284,378.763711946,-0.0858699404467,3.06885800682e-05,-0.000226711107053
1505832184.63,0.0,0.0,111.097,104.865,104.673,104.903,2.658,0.048,0.0,0.132258064516,2.284,378.670357405,-0.0858694544144,3.07051518013e-05,-0.00022676571518
1505832184.64,0.0,0.0,111.097,104.865,104.673,104.903,2.632,0.0,0.0,0.0516129032258,2.271,378.578929721,-0.0858661848789,3.05465219972e-05,-0.000226811843285
1505832184.66,0.0,0.0,111.097,104.865,104.673,104.903,2.629,0.0,0.0,0.0,2.284,378.48947127,-0.0858685264245,3.07372567718e-05,-0.000226871638295
1505832184.67,0.0,0.0,111.097,104.865,104.673,104.903,2.629,0.048,0.0,0.135483870968,2.271,378.402023721,-0.0858652883686,3.05777320137e-05,-0.000226915510451
1505832184.68,0.0,0.0,111.097,104.865,104.673,104.903,2.603,0.0,0.0,0.0,2.284,378.316628057,-0.0858676625499,3.076791073e-05,-0.000226973006687
1505832184.69,0.0,0.0,111.097,104.865,104.673,104.903,2.606,0.016,0.0,0.041935483871,2.271,378.233324607,-0.085864458305,3.06074627991e-05,-0.000227014524419
1505832184.71,0.0,0.0,111.097,104.865,104.673,104.903,2.632,0.039,0.0,0.132258064516,2.271,378.152153081,-0.0858640701947,3.06217493826e-05,-0.000227062227453
1505832184.72,0.0,0.0,111.097,104.865,104.673,104.903,2.629,0.0,0.0,0.0,2.297,378.073152606,-0.0858692974871,3.09863735274e-05,-0.0002271234995
1505832184.73,0.0,0.0,111.097,104.865,104.673,104.903,2.6,0.058,0.0,0.145161290323,2.271,377.996361754,-0.0858633547902,3.06491088041e-05,-0.000227153918603
1505832184.74,0.0,0.0,111.097,104.865,104.673,104.903,2.616,0.0,0.0,0.0225806451613,2.271,377.921818578,-0.0858630308809,3.0662157689e-05,-0.00022719786649
1505832184.75,0.0,0.0,104.799,104.865,104.673,104.903,2.616,0.006,0.0,0.00322580645161,2.271,377.849560499,-0.0858627322644,3.06747687112e-05,-0.00022724052438
1505832184.77,0.0,0.0,104.799,104.328,104.358,104.903,2.668,0.035,0.0,0.11935483871,2.284,377.779623764,-0.0858652592658,3.08625905915e-05,-0.00022728928154
1505832184.78,0.0,0.0,104.799,104.328,104.358,105.668,2.648,0.0,0.0,0.0,2.271,377.712042581,-0.0858622207481,3.06986218564e-05,-0.000227321904172
1505832184.79,0.0,0.0,104.799,104.328,104.358,105.668,2.597,0.058,0.0,0.145161290323,2.258,377.646848546,-0.0858592141948,3.05340455578e-05,-0.000227353185987
1505832184.8,0.0,0.0,104.799,104.328,104.358,105.668,2.648,0.0,0.0,0.00645161290323,2.271,377.584070555,-0.0858618366838,3.07205710118e-05,-0.000227397931692
1505832184.81,0.0,0.0,104.799,104.328,104.358,105.668,2.629,0.016,0.0,0.0290322580645,2.284,377.523734879,-0.0858644938666,3.09067216046e-05,-0.00022744131278
1505832184.83,0.0,0.0,104.799,104.328,104.358,105.668,2.629,0.023,0.0,0.106451612903,2.271,377.465865209,-0.0858615912831,3.07405413706e-05,-0.000227468492378
1505832184.84,0.0,0.0,104.799,104.328,104.358,105.668,2.616,0.0,0.0,0.0,2.284,377.410482676,-0.0858643213001,3.09257873029e-05,-0.000227509105447
1505832184.85,0.0,0.0,104.799,104.328,104.358,105.668,2.623,0.055,0.0,0.154838709677,2.31,377.357605879,-0.085869887104,3.12866883199e-05,-0.000227555734312
1505832184.86,0.0,0.0,104.799,104.328,104.358,105.668,2.581,0.0,0.0,0.0,2.258,377.3072509,-0.0858587050975,3.05905352897e-05,-0.00022755646729
1505832184.87,0.0,0.0,104.799,104.328,104.358,105.668,2.661,0.029,0.0,0.0645161290323,2.284,377.259431332,-0.085864350898,3.09504688339e-05,-0.000227600276539
1505832184.89,0.0,0.0,104.799,104.328,104.358,105.668,2.6,0.013,0.0,0.0870967741935,2.271,377.214158295,-0.0858616460172,3.07814177569e-05,-0.000227620422322
1505832184.9,0.0,0.0,105.458,104.328,104.358,105.668,2.639,0.0,0.0,0.0,2.232,377.171440473,-0.0858533904148,3.02592580614e-05,-0.000227624314044
1505832184.91,0.0,0.0,105.458,105.431,105.373,105.668,2.648,0.052,0.0,0.148387096774,2.258,377.131284232,-0.0858591710129,3.0617714263e-05,-0.000227663878874
1505832184.92,0.0,0.0,105.458,105.431,105.373,105.235,2.619,0.0,0.0,0.0,2.297,377.093693908,-0.0858677983955,3.11520490319e-05,-0.000227709452008
1505832184.93,0.0,0.0,105.458,105.431,105.373,105.235,2.635,0.042,0.0,0.0935483870968,2.271,377.058672117,-0.0858624871947,3.08043129241e-05,-0.00022771651614
1505832184.94,0.0,0.0,105.458,105.431,105.373,105.235,2.642,0.003,0.0,0.0677419354839,2.284,377.026219921,-0.0858656214583,3.09849767343e-05,-0.000227744429754
1505832184.96,0.0,0.0,105.458,105.431,105.373,105.235,2.645,0.0,0.0,0.0,2.271,376.996336845,-0.0858632131476,3.08123453465e-05,-0.000227756094041
1505832184.97,0.0,0.0,105.458,105.431,105.373,105.235,2.616,0.045,0.0,0.141935483871,2.284,376.969020885,-0.0858664543154,3.09918932738e-05,-0.00022778119569
1505832184.98,0.0,0.0,105.458,105.431,105.373,105.235,2.616,0.0,0.0,0.0,2.271,376.944268515,-0.085864154075,3.0818064094e-05,-0.000227790050803
1505832184.99,0.0,0.0,105.458,105.431,105.373,105.235,2.671,0.052,0.0,0.11935483871,2.284,376.922074702,-0.0858675041155,3.09964781693e-05,-0.000227812351355
1505832185.0,0.0,0.0,105.458,105.431,105.373,105.235,2.629,0.0,0.0,0.0516129032258,2.258,376.902432915,-0.0858625154261,3.06450300014e-05,-0.00022781098748
1505832185.02,0.0,0.0,105.458,105.431,105.373,105.235,2.59,0.0,0.0,0.0,2.284,376.885335132,-0.0858687725723,3.09987320457e-05,-0.00022783792461
1505832185.03,0.0,0.0,105.458,105.431,105.373,105.235,2.645,0.048,0.0,0.132258064516,2.258,376.870771848,-0.0858638925079,3.06461115925e-05,-0.000227833779963
1505832185.04,0.0,0.0,105.458,105.431,105.373,105.235,2.639,0.0,0.0,0.0,2.258,376.858732086,-0.085864661973,3.06457967746e-05,-0.000227843100511
1505832185.05,0.0,0.0,102.487,105.431,103.647,105.235,2.616,0.045,0.0,0.132258064516,2.258,376.849203294,-0.0858654850177,3.06449151883e-05,-0.000227851045636
1505832185.06,0.0,0.0,102.487,103.361,103.647,103.442,2.632,0.0,0.0,0.0290322580645,2.258,376.842170851,-0.0858663611782,3.06434705611e-05,-0.000227857622687
1505832185.08,0.0,0.0,102.487,103.361,103.647,103.442,2.655,0.006,0.0,0.00322580645161,2.271,376.837617109,-0.0858700876866,3.08178798993e-05,-0.000227870265037
1505832185.09,0.0,0.0,102.487,103.361,103.647,103.442,2.623,0.039,0.0,0.122580645161,2.258,376.835520469,-0.0858682701908,3.06389122589e-05,-0.000227866709815
1505832185.1,0.0,0.0,102.487,103.361,103.647,103.442,2.645,0.0,0.0,0.0,2.258,376.835854933,-0.085869300924,3.06358127244e-05,-0.000227869242801
1505832185.11,0.0,0.0,102.487,103.361,103.647,103.442,2.639,0.058,0.0,0.145161290323,2.271,376.838590027,-0.0858731782205,3.08085378153e-05,-0.000227877877938
1505832185.12,0.0,0.0,102.487,103.361,103.647,103.442,2.61,0.0,0.0,0.00967741935484,2.258,376.843690796,-0.0858715065694,3.06280227138e-05,-0.000227870357569
1505832185.13,0.0,0.0,102.487,103.361,103.647,103.442,2.616,0.016,0.0,0.0225806451613,2.258,376.851117802,-0.0858726772859,3.06233570611e-05,-0.000227868973261
1505832185.15,0.0,0.0,102.487,103.361,103.647,103.442,2.603,0.032,0.0,0.116129032258,2.284,376.860827127,-0.0858794861949,3.09707519849e-05,-0.000227881169952
1505832185.16,0.0,0.0,102.487,103.361,103.647,103.442,2.616,0.0,0.0,0.0,2.258,376.872770365,-0.0858751447285,3.06125500778e-05,-0.0002278624286
1505832185.17,0.0,0.0,102.487,103.361,103.647,103.442,2.606,0.055,0.0,0.148387096774,2.258,376.886894622,-0.0858764388151,3.06064334924e-05,-0.000227857322821
1505832185.18,0.0,0.0,102.487,103.361,103.647,103.442,2.629,0.0,0.0,0.00645161290323,2.258,376.903142507,-0.0858777722105,3.05998568181e-05,-0.000227851037907
1505832185.19,0.0,0.0,104.949,103.361,104.922,103.442,2.642,0.01,0.0,0.0258064516129,2.258,376.921452214,-0.0858791446441,3.05928311849e-05,-0.000227843610757
1505832185.21,0.0,0.0,104.949,104.957,104.922,104.817,2.603,0.029,0.0,0.109677419355,2.258,376.941757907,-0.0858805558987,3.05853682299e-05,-0.000227835080877
1505832185.22,0.0,0.0,104.949,104.957,104.922,104.817,2.658,0.0,0.0,0.0,2.258,376.963990471,-0.0858820056895,3.0577480333e-05,-0.000227825489597
1505832185.23,0.0,0.0,104.949,104.957,104.922,104.817,2.658,0.058,0.0,0.154838709677,2.258,376.988078231,-0.0858834935376,3.05691808688e-05,-0.000227814879294
1505832185.24,0.0,0.0,104.949,104.957,104.922,104.817,2.613,0.0,0.0,0.0,2.258,377.013947284,-0.0858850184779,3.05604850125e-05,-0.000227803292416
1505832185.25,0.0,0.0,104.949,104.957,104.922,104.817,2.613,0.026,0.0,0.058064516129,2.245,377.041521557,-0.0858837812241,3.03755158789e-05,-0.000227783350941
1505832185.27,0.0,0.0,104.949,104.957,104.922,104.817,2.632,0.023,0.0,0.0903225806452,2.258,377.070722796,-0.0858881737308,3.05419726117e-05,-0.000227777359891
1505832185.28,0.0,0.0,104.949,104.957,104.922,104.817,2.655,0.0,0.0,0.0,2.258,377.101470557,-0.0858898010405,3.05321913343e-05,-0.000227763102895
1505832185.29,0.0,0.0,104.949,104.957,104.922,104.817,2.623,0.052,0.0,0.151612903226,2.258,377.133682191,-0.0858914593366,3.05220844909e-05,-0.000227748046363
1505832185.3,0.0,0.0,104.949,104.957,104.922,104.817,2.606,0.0,0.0,0.0,2.258,377.167272833,-0.0858931466413,3.05116719865e-05,-0.000227732236671
1505832185.31,0.0,0.0,104.949,104.957,104.922,104.817,2.639,0.042,0.0,0.0967741935484,2.245,377.202155392,-0.0858920630537,3.03253708554e-05,-0.000227708303959
1505832185.32,0.0,0.0,104.949,104.957,104.922,104.817,2.61,0.006,0.0,0.0645161290323,2.245,377.238240533,-0.0858938022904,3.03144716804e-05,-0.000227691132715
1505832185.34,0.0,0.0,105.585,104.957,104.741,104.817,2.632,0.0,0.0,0.0,2.258,377.275436676,-0.0858983625168,3.04788056317e-05,-0.00022768077157
1505832185.35,0.0,0.0,105.585,104.657,104.741,104.817,2.6,0.045,0.0,0.141935483871,2.258,377.313650017,-0.0859001463533,3.04673755775e-05,-0.000227662440385
1505832185.36,0.0,0.0,105.585,104.657,104.741,104.125,2.642,0.0,0.0,0.0,2.245,377.352784525,-0.0858991522775,3.02803990776e-05,-0.000227636195624
1505832185.37,0.0,0.0,105.585,104.657,104.741,104.125,2.629,0.052,0.0,0.122580645161,2.245,377.392741873,-0.0859009745787,3.02686504645e-05,-0.000227616922764
1505832185.38,0.0,0.0,105.585,104.657,104.741,104.125,2.635,0.0,0.0,0.041935483871,2.258,377.433421312,-0.0859056118238,3.04319463386e-05,-0.000227604676674
1505832185.4,0.0,0.0,105.585,104.657,104.741,104.125,2.606,0.0,0.0,0.0,2.245,377.474719586,-0.0859046689159,3.02446899334e-05,-0.000227577277255
1505832185.41,0.0,0.0,105.585,104.657,104.741,104.125,2.626,0.042,0.0,0.129032258065,2.258,377.5165309,-0.0859093355561,3.04075871622e-05,-0.000227564433672
1505832185.42,0.0,0.0,105.585,104.657,104.741,104.125,2.626,0.0,0.0,0.0,2.258,377.558746908,-0.0859112167675,3.03952511148e-05,-0.000227543971557
1505832185.43,0.0,0.0,105.585,104.657,104.741,104.125,2.623,0.055,0.0,0.145161290323,2.258,377.601256691,-0.0859131090301,3.03828400305e-05,-0.00022752336627
1505832185.44,0.0,0.0,105.585,104.657,104.741,104.125,2.61,0.0,0.0,0.00967741935484,2.232,377.643946744,-0.085909415404,3.00206728354e-05,-0.000227487865606
1505832185.45,0.0,0.0,105.585,104.657,104.741,104.125,2.613,0.013,0.0,0.0290322580645,2.258,377.686700956,-0.0859169217756,3.03578810416e-05,-0.000227481988532
1505832185.47,0.0,0.0,107.504,104.657,104.741,104.125,2.626,0.026,0.0,0.106451612903,2.245,377.729400639,-0.0859160425213,3.01706689102e-05,-0.000227453945539
1505832185.48,0.0,0.0,107.504,104.657,107.444,104.125,2.655,0.0,0.0,0.0,2.245,377.771924735,-0.0859179683809,3.01582480303e-05,-0.000227433440008
1505832185.5,0.0,0.0,107.504,106.699,107.444,104.125,2.655,0.0,0.0,0.0,2.245,377.814150344,-0.0859199007507,3.0145860587e-05,-0.000227413135989
1505832185.51,0.0,0.0,107.504,106.699,107.444,99.817,2.603,0.068,0.0,0.161290322581,2.245,377.855953312,-0.0859218383095,3.01335301777e-05,-0.000227393104585
1505832185.52,0.0,0.0,107.504,106.699,107.444,99.817,2.632,0.0,0.0,0.0225806451613,2.271,377.897208394,-0.0859293749526,3.04701251896e-05,-0.000227388223686
1505832185.54,0.0,0.0,107.504,106.699,107.444,99.817,2.658,0.003,0.0,0.0,2.245,377.937788898,-0.0859257217624,3.01091412442e-05,-0.000227354142101
1505832185.55,0.0,0.0,107.504,106.699,107.444,99.817,2.606,0.048,0.0,0.141935483871,2.245,377.97756634,-0.085927663608,3.00971348945e-05,-0.000227335353365
1505832185.56,0.0,0.0,107.504,106.699,107.444,99.817,2.619,0.0,0.0,0.0,2.258,378.016410328,-0.0859324002874,3.02595035266e-05,-0.000227324523326
1505832185.57,0.0,0.0,107.504,106.699,107.444,99.817,2.658,0.032,0.0,0.0870967741935,2.245,378.05418855,-0.0859315358667,3.00736352914e-05,-0.000227299520728
1505832185.59,0.0,0.0,107.504,106.699,107.444,99.817,2.597,0.006,0.0,0.0677419354839,2.245,378.090766755,-0.0859334613536,3.00621983248e-05,-0.000227282623406
1505832185.6,0.0,0.0,107.504,106.699,107.444,99.817,2.635,0.0,0.0,0.0,2.245,378.126008739,-0.0859353763195,3.00510083006e-05,-0.00022726650464
1505832185.61,0.0,0.0,107.493,106.699,107.444,99.817,2.619,0.035,0.0,0.122580645161,2.245,378.159776333,-0.085937278184,3.00400943819e-05,-0.000227251240249
1505832185.62,0.0,0.0,107.493,109.285,108.138,99.817,2.597,0.0,0.0,0.0,2.245,378.191929457,-0.0859391645117,3.00294855771e-05,-0.000227236907554
1505832185.63,0.0,0.0,107.493,109.285,108.138,119.09,2.626,0.061,0.0,0.161290322581,2.245,378.222326821,-0.0859410331427,3.00192102499e-05,-0.000227223585305
1505832185.64,0.0,0.0,107.493,109.285,108.138,119.09,2.613,0.0,0.0,0.0,2.245,378.250828048,-0.0859428823056,3.00092954602e-05,-0.000227211352713
1505832185.65,0.0,0.0,107.493,109.285,108.138,119.09,2.642,0.042,0.0,0.106451612903,2.258,378.27729651,-0.0859475083513,3.01734848293e-05,-0.00022720768374
1505832185.66,0.0,0.0,107.493,109.285,108.138,119.09,2.661,0.0,0.0,0.041935483871,2.245,378.301601083,-0.0859465162827,2.99906490437e-05,-0.000227190464002
