t,f_spd0,r_spd0,f_spd1,r_spd1,f_spd2,r_spd2,cra,crb,T,Vpz,Vms,gamma_dot,tau,mu_en_bal,mu_current_relation
1505831799.71,0.0,0.0,101.98,100.932,101.927,102.123,2.658,0.0,0.0,0.0,2.258,362.603478968,-0.0851290056958,3.54501035056e-05,-0.000234771618678
1505831799.72,0.0,0.0,101.98,100.932,101.927,102.123,2.626,0.052,0.0,0.135483870968,2.271,362.538718108,-0.0851372189135,3.56495544947e-05,-0.000234836211034
1505831799.73,0.0,0.0,101.98,100.932,101.927,102.123,2.642,0.0,0.0,0.00645161290323,2.258,362.475835434,-0.0851399625487,3.5440088966e-05,-0.00023488451981
1505831799.74,0.0,0.0,101.98,100.932,101.927,102.123,2.626,0.016,0.0,0.0354838709677,2.245,362.414838137,-0.0851428269406,3.52299296624e-05,-0.000234931956368
1505831799.75,0.0,0.0,101.98,100.932,101.927,102.123,2.61,0.023,0.0,0.0870967741935,2.258,362.355732548,-0.0851514024826,3.54270333925e-05,-0.000234993943338
1505831799.76,0.0,0.0,101.98,100.932,101.927,102.123,2.658,0.0,0.0,0.0,2.194,362.29852416,-0.0851435166839,3.44154870067e-05,-0.000235009283798
1505831799.78,0.0,0.0,101.98,100.932,101.927,102.123,2.626,0.052,0.0,0.138709677419,2.245,362.243217656,-0.0851604864969,3.52071838724e-05,-0.000235092010964
1505831799.79,0.0,0.0,101.98,100.932,101.927,102.123,2.623,0.0,0.0,0.0,2.258,362.189816929,-0.0851693787408,3.54020082583e-05,-0.000235151223916
1505831799.8,0.0,0.0,101.98,100.932,101.927,102.123,2.69,0.045,0.0,0.116129032258,2.258,362.138325103,-0.085175568948,3.53922738561e-05,-0.000235201753153
1505831799.81,0.0,0.0,101.98,100.932,101.927,102.123,2.603,0.0,0.0,0.0225806451613,2.258,362.088744558,-0.085181849802,3.53818688925e-05,-0.000235251305329
1505831799.82,0.0,0.0,101.441,100.932,101.927,102.123,2.61,0.003,0.0,0.00322580645161,2.258,362.041076935,-0.085188215882,3.53708103303e-05,-0.000235299863218
1505831799.83,0.0,0.0,101.441,102.087,101.262,102.123,2.639,0.029,0.0,0.103225806452,2.271,361.995323121,-0.0851974597352,3.55626881903e-05,-0.0002353551394
1505831799.85,0.0,0.0,101.441,102.087,101.262,101.119,2.639,0.0,0.0,0.0,2.245,361.951483217,-0.0851983851364,3.514329591e-05,-0.000235386202535
1505831799.86,0.0,0.0,101.441,102.087,101.262,101.119,2.626,0.048,0.0,0.145161290323,2.258,361.909556486,-0.0852077743534,3.53338758607e-05,-0.000235439415253
1505831799.87,0.0,0.0,101.441,102.087,101.262,101.119,2.668,0.0,0.0,0.0,2.258,361.869541267,-0.0852144312745,3.53203633762e-05,-0.000235483845853
1505831799.89,0.0,0.0,101.441,102.087,101.262,101.119,2.658,0.042,0.0,0.129032258065,2.245,361.831434915,-0.0852183508286,3.5103008674e-05,-0.000235519478424
1505831799.91,0.0,0.0,101.441,102.087,101.262,101.119,2.635,0.0,0.0,0.0,2.271,361.795233795,-0.0852307187002,3.54948228365e-05,-0.000235577229159
1505831799.92,0.0,0.0,101.441,102.087,101.262,101.119,2.629,0.052,0.0,0.132258064516,2.258,361.760933296,-0.0852347416871,3.52764652168e-05,-0.00023561068607
1505831799.94,0.0,0.0,101.441,102.087,101.262,101.119,2.61,0.032,0.0,0.122580645161,2.232,361.728527847,-0.0852360090394,3.485476695e-05,-0.000235635296853
1505831799.95,0.0,0.0,101.441,102.087,101.262,101.119,2.652,0.0,0.0,0.0,2.232,361.69801093,-0.085242907987,3.48387797618e-05,-0.000235674251478
1505831799.96,0.0,0.0,101.441,102.087,101.262,101.119,2.613,0.035,0.0,0.0838709677419,2.245,361.669375093,-0.0852526346436,3.5025147955e-05,-0.000235719805199
1505831799.97,0.0,0.0,102.34,102.087,101.262,101.119,2.658,0.013,0.0,0.0645161290323,2.245,361.642611981,-0.085259587378,3.50081575967e-05,-0.00023575647491
1505831799.98,0.0,0.0,102.34,102.746,102.394,101.119,2.6,0.0,0.0,0.0,2.232,361.617712468,-0.0852637602313,3.47881249059e-05,-0.000235784247539
1505831800.0,0.0,0.0,102.34,102.746,102.394,102.8,2.658,0.048,0.0,0.135483870968,2.245,361.594666982,-0.0852735407824,3.49729280688e-05,-0.000235826323143
1505831800.01,0.0,0.0,102.34,102.746,102.394,102.8,2.581,0.0,0.0,0.0,2.245,361.573465978,-0.0852805297657,3.49547307824e-05,-0.000235859480272
1505831800.02,0.0,0.0,102.34,102.746,102.394,102.8,2.642,0.052,0.0,0.129032258065,2.258,361.554100351,-0.0852903173958,3.51384746861e-05,-0.000235899184418
1505831800.03,0.0,0.0,102.34,102.746,102.394,102.8,2.613,0.0,0.0,0.0129032258065,2.245,361.536561631,-0.0852945051957,3.49172688228e-05,-0.000235922211604
1505831800.04,0.0,0.0,102.34,102.746,102.394,102.8,2.626,0.01,0.0,0.0225806451613,2.245,361.520842027,-0.085301482118,3.48980387159e-05,-0.000235951768755
1505831800.05,0.0,0.0,102.34,102.746,102.394,102.8,2.613,0.023,0.0,0.0903225806452,2.232,361.506934435,-0.0853056483261,3.46765275753e-05,-0.000235972370653
1505831800.07,0.0,0.0,102.34,102.746,102.394,102.8,2.61,0.0,0.0,0.0,2.232,361.494832447,-0.0853125957436,3.46568020659e-05,-0.000235999489028
1505831800.08,0.0,0.0,102.34,102.746,102.394,102.8,2.642,0.052,0.0,0.141935483871,2.232,361.484530349,-0.0853195233003,3.46367919412e-05,-0.000236025379061
1505831800.09,0.0,0.0,102.34,102.746,102.394,102.8,2.635,0.0,0.0,0.0,2.232,361.476023134,-0.0853264281259,3.46165078494e-05,-0.000236050035591
1505831800.1,0.0,0.0,102.34,102.746,102.394,102.8,2.623,0.045,0.0,0.106451612903,2.232,361.469306502,-0.0853333074538,3.45959599844e-05,-0.000236073453316
1505831800.11,0.0,0.0,102.34,102.746,102.394,102.8,2.652,0.0,0.0,0.0322580645161,2.258,361.464376864,-0.0853457541506,3.49779157342e-05,-0.000236111106967
1505831800.12,0.0,0.0,101.056,102.746,101.882,102.8,2.648,0.0,0.0,0.0,2.245,361.461231305,-0.0853497761362,3.47553699082e-05,-0.000236124288705
1505831800.13,0.0,0.0,101.056,101.586,101.882,102.8,2.623,0.042,0.0,0.112903225806,2.232,361.459867402,-0.0853537636985,3.45328373199e-05,-0.000236136211503
1505831800.15,0.0,0.0,101.056,101.586,101.882,100.87,2.623,0.0,0.0,0.0,2.258,361.460282841,-0.0853661068773,3.49133547319e-05,-0.000236170088194
1505831800.16,0.0,0.0,101.056,101.586,101.882,100.87,2.635,0.055,0.0,0.145161290323,2.232,361.462474938,-0.0853672173991,3.44896367199e-05,-0.000236171728238
1505831800.17,0.0,0.0,101.056,101.586,101.882,100.87,2.645,0.0,0.0,0.0,2.232,361.466440237,-0.085373878903,3.44677367081e-05,-0.000236187566534
1505831800.18,0.0,0.0,101.056,101.586,101.882,100.87,2.623,0.029,0.0,0.0741935483871,2.232,361.472174314,-0.0853804923343,3.44456531202e-05,-0.000236202115685
1505831800.19,0.0,0.0,101.056,101.586,101.882,100.87,2.645,0.006,0.0,0.0645161290323,2.232,361.479671736,-0.0853870541744,3.44233988076e-05,-0.000236215369357
1505831800.2,0.0,0.0,101.056,101.586,101.882,100.87,2.619,0.0,0.0,0.0,2.245,361.488926055,-0.0853963586435,3.46013512836e-05,-0.000236235061404
1505831800.22,0.0,0.0,101.056,101.586,101.882,100.87,2.623,0.052,0.0,0.129032258065,2.245,361.499929805,-0.0854028064651,3.45786643686e-05,-0.000236245706911
1505831800.23,0.0,0.0,101.056,101.586,101.882,100.87,2.665,0.0,0.0,0.0,2.232,361.512674502,-0.0854063940881,3.43557457097e-05,-0.000236247302272
1505831800.24,0.0,0.0,101.056,101.586,101.882,100.87,2.632,0.048,0.0,0.125806451613,2.232,361.527150635,-0.0854127135264,3.43329435707e-05,-0.000236255322391
1505831800.25,0.0,0.0,101.056,101.586,101.882,100.87,2.594,0.0,0.0,0.0193548387097,2.232,361.543347665,-0.0854189630488,3.43100401667e-05,-0.000236262023905
1505831800.26,0.0,0.0,103.299,101.586,101.882,100.87,2.594,0.003,0.0,0.00967741935484,2.258,361.561254065,-0.0854307345336,3.46864514537e-05,-0.000236282880351
1505831800.27,0.0,0.0,103.299,102.634,102.578,100.87,2.603,0.029,0.0,0.1,2.232,361.580857553,-0.0854312379508,3.42639866563e-05,-0.000236271462292
1505831800.29,0.0,0.0,103.299,102.634,102.578,103.599,2.623,0.0,0.0,0.0,2.232,361.602145596,-0.0854372582625,3.42408585773e-05,-0.000236274201642
1505831800.3,0.0,0.0,103.299,102.634,102.578,103.599,2.652,0.055,0.0,0.145161290323,2.232,361.62510607,-0.0854431985256,3.42176730568e-05,-0.000236275626585
1505831800.31,0.0,0.0,103.299,102.634,102.578,103.599,2.626,0.0,0.0,0.0,2.232,361.649727821,-0.085449057703,3.41944360986e-05,-0.000236275741773
1505831800.32,0.0,0.0,103.299,102.634,102.578,103.599,2.616,0.035,0.0,0.0870967741935,2.245,361.676000932,-0.0854576325222,3.43701792116e-05,-0.000236282286638
1505831800.33,0.0,0.0,103.299,102.634,102.578,103.599,2.626,0.01,0.0,0.058064516129,2.245,361.703916773,-0.0854633262492,3.43467210976e-05,-0.000236279792079
1505831800.34,0.0,0.0,103.299,102.634,102.578,103.599,2.632,0.0,0.0,0.0,2.232,361.733467994,-0.0854661380276,3.41244739527e-05,-0.000236268262656
1505831800.36,0.0,0.0,103.299,102.634,102.578,103.599,2.635,0.042,0.0,0.122580645161,2.232,361.764648511,-0.085471662834,3.4101085238e-05,-0.000236263170506
1505831800.37,0.0,0.0,103.299,102.634,102.578,103.599,2.652,0.0,0.0,0.0,2.194,361.797453494,-0.0854689238428,3.3497493634e-05,-0.000236234177487
1505831800.38,0.0,0.0,103.299,102.634,102.578,103.599,2.635,0.052,0.0,0.138709677419,2.258,361.831879357,-0.0854880505925,3.44509185741e-05,-0.000236264562273
1505831800.39,0.0,0.0,103.299,102.634,102.578,103.599,2.61,0.0,0.0,0.0,2.245,361.867923743,-0.0854905178313,3.42289796806e-05,-0.000236247846858
1505831800.4,0.0,0.0,103.299,102.634,102.578,103.599,2.623,0.019,0.0,0.0516129032258,2.232,361.90558551,-0.0854928960138,3.40073007227e-05,-0.000236229832964
1505831800.41,0.0,0.0,101.252,102.634,102.578,103.599,2.616,0.013,0.0,0.0741935483871,2.258,361.944864675,-0.0855035775758,3.43796891182e-05,-0.000236233708282
1505831800.43,0.0,0.0,101.252,100.871,100.988,103.599,2.635,0.0,0.0,0.0,2.232,361.985762136,-0.0855029769894,3.39603329448e-05,-0.000236205359252
1505831800.44,0.0,0.0,101.252,100.871,100.988,100.912,2.597,0.048,0.0,0.135483870968,2.232,362.028279041,-0.0855078808472,3.39368404038e-05,-0.000236191164607
1505831800.45,0.0,0.0,101.252,100.871,100.988,100.912,2.629,0.0,0.0,0.0,2.232,362.072415897,-0.0855126934341,3.39133432173e-05,-0.000236175664534
1505831800.46,0.0,0.0,101.252,100.871,100.988,100.912,2.616,0.048,0.0,0.122580645161,2.232,362.118171867,-0.0855174151346,3.38898408518e-05,-0.000236158861329
1505831800.47,0.0,0.0,101.252,100.871,100.988,100.912,2.619,0.0,0.0,0.0193548387097,2.245,362.165544432,-0.0855248445781,3.40635819182e-05,-0.000236148484838
1505831800.48,0.0,0.0,101.252,100.871,100.988,100.912,2.606,0.006,0.0,0.0129032258065,2.245,362.214529319,-0.0855293872873,3.40399267239e-05,-0.000236129090261
1505831800.49,0.0,0.0,101.252,100.871,100.988,100.912,2.632,0.032,0.0,0.1,2.232,362.265120479,-0.0855310448932,3.38192826969e-05,-0.000236100689959
1505831800.51,0.0,0.0,101.252,100.871,100.988,100.912,2.642,0.0,0.0,0.0,2.232,362.31731007,-0.0855354150611,3.37957348345e-05,-0.000236078742814
1505831800.52,0.0,0.0,101.252,100.871,100.988,100.912,2.632,0.052,0.0,0.145161290323,2.0,362.371088433,-0.0854897715099,3.02617972134e-05,-0.000235917749066
1505831800.53,0.0,0.0,101.252,100.871,100.988,100.912,2.639,0.0,0.0,0.0,2.245,362.426444077,-0.0855467056177,3.39451360777e-05,-0.000236038807366
1505831800.54,0.0,0.0,101.252,100.871,100.988,100.912,2.632,0.035,0.0,0.0806451612903,2.232,362.483363651,-0.085548033992,3.37249507803e-05,-0.000236005407615
1505831800.55,0.0,0.0,101.252,100.871,100.988,100.912,2.626,0.006,0.0,0.058064516129,2.232,362.541831927,-0.0855520822133,3.37013010391e-05,-0.00023597851249
1505831800.56,0.0,0.0,101.347,100.871,102.647,100.912,2.635,0.0,0.0,0.0,2.245,362.601831812,-0.0855588517364,3.38737726991e-05,-0.000235958134322
1505831800.58,0.0,0.0,101.347,102.859,102.647,102.507,2.632,0.045,0.0,0.125806451613,2.245,362.663344565,-0.0855627483075,3.38499251473e-05,-0.000235928856858
1505831800.59,0.0,0.0,101.347,102.859,102.647,102.507,2.671,0.0,0.0,0.0,2.245,362.726350312,-0.0855665710198,3.38260475188e-05,-0.000235898414731
1505831800.6,0.0,0.0,101.347,102.859,102.647,102.507,2.61,0.045,0.0,0.132258064516,2.232,362.790828662,-0.0855675229324,3.36064050402e-05,-0.000235859112668
1505831800.61,0.0,0.0,101.347,102.859,102.647,102.507,2.652,0.0,0.0,0.00645161290323,2.232,362.856759029,-0.0855712001682,3.35826116017e-05,-0.000235826391652
1505831800.62,0.0,0.0,101.347,102.859,102.647,102.507,2.642,0.016,0.0,0.0322580645161,2.258,362.924120689,-0.0855804006987,3.39497142703e-05,-0.000235807971474
1505831800.63,0.0,0.0,101.347,102.859,102.647,102.507,2.655,0.026,0.0,0.0838709677419,2.232,362.992892754,-0.0855783373093,3.35349644159e-05,-0.000235757611285
1505831800.65,0.0,0.0,101.347,102.859,102.647,102.507,2.626,0.0,0.0,0.0,2.232,363.063054144,-0.0855817962603,3.35111222985e-05,-0.000235721578617
1505831800.66,0.0,0.0,101.347,102.859,102.647,102.507,2.635,0.048,0.0,0.138709677419,2.232,363.134583559,-0.0855851807031,3.34872781093e-05,-0.000235684466801
1505831800.67,0.0,0.0,101.347,102.859,102.647,102.507,2.652,0.0,0.0,0.0,2.232,363.207459451,-0.0855884891599,3.34634408611e-05,-0.000235646286806
1505831800.68,0.0,0.0,101.347,102.859,102.647,102.507,2.594,0.052,0.0,0.116129032258,2.232,363.28166,-0.0855917199394,3.3439620265e-05,-0.000235607049196
1505831800.69,0.0,0.0,101.347,102.859,102.647,102.507,2.635,0.0,0.0,0.0225806451613,2.245,363.357163076,-0.085597669135,3.36104524354e-05,-0.000235574464558
1505831800.7,0.0,0.0,103.054,102.859,102.647,102.507,2.623,0.0,0.0,0.0,2.232,363.433946257,-0.0855979417098,3.33920679845e-05,-0.000235525444421
1505831800.72,0.0,0.0,103.054,101.878,101.991,102.507,2.655,0.029,0.0,0.103225806452,2.245,363.511986905,-0.0856037276141,3.3562704121e-05,-0.000235490797272
1505831800.73,0.0,0.0,103.054,101.878,101.991,102.246,2.6,0.0,0.0,0.0,2.232,363.591262217,-0.0856038340871,3.33446943859e-05,-0.000235439745073
1505831800.74,0.0,0.0,103.054,101.878,101.991,102.246,2.616,0.058,0.0,0.148387096774,2.232,363.671749103,-0.085606653172,3.33210970377e-05,-0.00023539538989
1505831800.75,0.0,0.0,103.054,101.878,101.991,102.246,2.629,0.0,0.0,0.0,2.245,363.753424011,-0.0856121836783,3.34915080961e-05,-0.000235357739686
1505831800.76,0.0,0.0,103.054,101.878,101.991,102.246,2.619,0.032,0.0,0.0741935483871,2.232,363.836262838,-0.0856120312834,3.32741223967e-05,-0.0002353037342
1505831800.77,0.0,0.0,103.054,101.878,101.991,102.246,2.635,0.006,0.0,0.0645161290323,2.258,363.920240891,-0.0856201845523,3.36380885364e-05,-0.000235271839628
1505831800.79,0.0,0.0,103.054,101.878,101.991,102.246,2.642,0.0,0.0,0.0,2.232,364.005332853,-0.0856170581371,3.32274866149e-05,-0.000235208252214
1505831800.8,0.0,0.0,103.054,101.878,101.991,102.246,2.61,0.045,0.0,0.125806451613,2.232,364.091512751,-0.0856194384386,3.32043122667e-05,-0.000235159116431
1505831800.81,0.0,0.0,103.054,101.878,101.991,102.246,2.645,0.0,0.0,0.0,2.245,364.178753922,-0.0856245269625,3.33745028645e-05,-0.000235116755276
1505831800.82,0.0,0.0,103.054,101.878,101.991,102.246,2.6,0.052,0.0,0.132258064516,2.232,364.267028975,-0.0856239295859,3.31582856934e-05,-0.000235058138056
1505831800.83,0.0,0.0,103.054,101.878,101.991,102.246,2.671,0.0,0.0,0.0,2.232,364.356309763,-0.0856260392531,3.31354474771e-05,-0.000235006330229
1505831800.84,0.0,0.0,103.054,101.878,101.991,102.246,2.658,0.016,0.0,0.041935483871,2.232,364.446567341,-0.0856280574317,3.3112735812e-05,-0.000234953667026
1505831800.85,0.0,0.0,102.851,101.878,101.991,102.246,2.616,0.016,0.0,0.0838709677419,2.232,364.53777193,-0.0856299828865,3.30901600123e-05,-0.000234900165306
1505831800.87,0.0,0.0,102.851,102.925,102.46,102.246,2.619,0.0,0.0,0.0,2.232,364.629892895,-0.0856318138554,3.30677311581e-05,-0.000234845841013
1505831800.88,0.0,0.0,102.851,102.925,102.46,102.518,2.623,0.052,0.0,0.141935483871,2.232,364.722898823,-0.0856335484945,3.30454606883e-05,-0.000234790710347
1505831800.89,0.0,0.0,102.851,102.925,102.46,102.518,2.619,0.0,0.0,0.0,2.232,364.81675769,-0.0856351851879,3.30233594033e-05,-0.000234734790502
1505831800.9,0.0,0.0,102.851,102.925,102.46,102.518,2.626,0.045,0.0,0.109677419355,2.232,364.911436994,-0.0856367225777,3.30014373492e-05,-0.000234678099659
1505831800.92,0.0,0.0,102.851,102.925,102.46,102.518,2.648,0.035,0.0,0.109677419355,2.232,365.006903771,-0.0856381594712,3.29797041055e-05,-0.000234620656723
1505831800.93,0.0,0.0,102.851,102.925,102.46,102.518,2.639,0.0,0.0,0.00645161290323,2.245,365.103124565,-0.0856422924477,3.31501301563e-05,-0.000234570143846
1505831800.94,0.0,0.0,102.851,102.925,102.46,102.518,2.597,0.006,0.0,0.0225806451613,2.232,365.20006539,-0.0856407265382,3.29368440731e-05,-0.000234503590373
1505831800.96,0.0,0.0,102.851,102.925,102.46,102.518,2.594,0.032,0.0,0.106451612903,2.258,365.297691691,-0.085647449475,3.32991653963e-05,-0.000234459322967
1505831800.97,0.0,0.0,102.851,102.925,102.46,102.518,2.616,0.0,0.0,0.0,2.271,365.395968306,-0.0856512690753,3.34696368644e-05,-0.000234406716287
1505831800.98,0.0,0.0,102.851,102.925,102.46,102.518,2.6,0.045,0.0,0.109677419355,2.271,365.494859427,-0.085652185308,3.34486336773e-05,-0.000234345800218
1505831800.99,0.0,0.0,102.851,102.925,102.46,102.518,2.594,0.01,0.0,0.0645161290323,2.284,365.59432856,-0.0856557946132,3.36192261929e-05,-0.000234291912981
1505831801.01,0.0,0.0,100.388,102.925,101.784,102.518,2.639,0.0,0.0,0.0,2.284,365.694338416,-0.0856565028903,3.35985928488e-05,-0.000234229775777
1505831801.02,0.0,0.0,100.388,101.204,101.784,102.518,2.655,0.048,0.0,0.132258064516,2.284,365.794850559,-0.0856571100777,3.35782054316e-05,-0.000234167074651
1505831801.03,0.0,0.0,100.388,101.204,101.784,100.229,2.665,0.0,0.0,0.0,2.284,365.895824743,-0.0856576182001,3.3558064601e-05,-0.000234103841607
1505831801.04,0.0,0.0,100.388,101.204,101.784,100.229,2.642,0.048,0.0,0.122580645161,2.297,365.997218167,-0.0856608264425,3.37290651294e-05,-0.000234047752799
1505831801.05,0.0,0.0,100.388,101.204,101.784,100.229,2.626,0.0,0.0,0.0161290322581,2.284,366.098984911,-0.0856583418645,3.35185387412e-05,-0.000233975906503
1505831801.06,0.0,0.0,100.388,101.204,101.784,100.229,2.629,0.01,0.0,0.0161290322581,2.271,366.201075654,-0.0856557601815,3.33084990117e-05,-0.000233903628023
1505831801.08,0.0,0.0,100.388,101.204,101.784,100.229,2.606,0.023,0.0,0.0967741935484,2.31,366.303437582,-0.0856642726572,3.38611941205e-05,-0.000233861503519
1505831801.09,0.0,0.0,100.388,101.204,101.784,100.229,2.623,0.0,0.0,0.0,2.284,366.406014349,-0.0856586989218,3.34612600163e-05,-0.000233780821186
1505831801.1,0.0,0.0,100.388,101.204,101.784,100.229,2.635,0.058,0.0,0.141935483871,2.271,366.508746035,-0.0856558263915,3.32523920297e-05,-0.000233707455329
1505831801.11,0.0,0.0,100.388,101.204,101.784,100.229,2.635,0.0,0.0,0.0,2.284,366.611569106,-0.0856584535059,3.34245227427e-05,-0.000233649073636
1505831801.12,0.0,0.0,100.388,101.204,101.784,100.229,2.626,0.042,0.0,0.1,2.284,366.714416372,-0.0856581873377,3.34066170761e-05,-0.000233582819528
1505831801.13,0.0,0.0,100.388,101.204,101.784,100.229,2.629,0.0,0.0,0.0451612903226,2.271,366.817216947,-0.0856550283502,3.31989916431e-05,-0.000233508746026
1505831801.15,0.0,0.0,105.932,101.204,101.784,100.229,2.613,0.0,0.0,0.0,2.271,366.91989633,-0.0856545726599,3.31818415302e-05,-0.000233442158675
1505831801.16,0.0,0.0,105.932,105.36,104.42,100.229,2.681,0.048,0.0,0.129032258065,2.271,367.022377002,-0.0856540229065,3.31650359628e-05,-0.000233375478646
1505831801.17,0.0,0.0,105.932,105.36,104.42,106.753,2.606,0.0,0.0,0.0,2.297,367.124579868,-0.08565897503,3.35280960365e-05,-0.000233323998793
1505831801.18,0.0,0.0,105.932,105.36,104.42,106.753,2.632,0.052,0.0,0.129032258065,2.284,367.226426177,-0.0856554398024,3.33221728483e-05,-0.000233249662052
1505831801.19,0.0,0.0,105.932,105.36,104.42,106.753,2.655,0.0,0.0,0.00645161290323,2.284,367.327839071,-0.0856546082755,3.33063912451e-05,-0.000233183002116
1505831801.2,0.0,0.0,105.932,105.36,104.42,106.753,2.584,0.016,0.0,0.0322580645161,2.284,367.428744271,-0.0856536822483,3.32910110317e-05,-0.000233116443892
1505831801.22,0.0,0.0,105.932,105.36,104.42,106.753,2.623,0.026,0.0,0.0870967741935,2.271,367.529070179,-0.0856498635869,3.30866458585e-05,-0.000233042419053
1505831801.23,0.0,0.0,105.932,105.36,104.42,106.753,2.639,0.0,0.0,0.0,2.284,367.628747838,-0.0856515458318,3.32615060086e-05,-0.000232983808626
1505831801.24,0.0,0.0,105.932,105.36,104.42,106.753,2.587,0.052,0.0,0.138709677419,2.284,367.727710893,-0.0856503359107,3.32474027334e-05,-0.00023291781765
1505831801.25,0.0,0.0,105.932,105.36,104.42,106.753,2.613,0.0,0.0,0.0,2.271,367.82589555,-0.0856462346278,3.30445850518e-05,-0.000232844494267
1505831801.26,0.0,0.0,105.932,105.36,104.42,106.753,2.587,0.039,0.0,0.109677419355,2.284,367.923240538,-0.0856476369335,3.32205350631e-05,-0.00023278669977
1505831801.27,0.0,0.0,105.932,105.36,104.42,106.753,2.587,0.0,0.0,0.0322580645161,2.271,368.019687068,-0.0856433538939,3.30187677462e-05,-0.000232714055534
1505831801.28,0.0,0.0,104.393,105.36,104.42,106.753,2.613,0.0,0.0,0.0,2.284,368.115178761,-0.0856445803303,3.31954733502e-05,-0.000232657019519
1505831801.3,0.0,0.0,104.393,104.37,105.22,106.753,2.658,0.035,0.0,0.109677419355,2.284,368.209661471,-0.0856429271951,3.31836139584e-05,-0.00023259283
