t,f_spd0,r_spd0,f_spd1,r_spd1,f_spd2,r_spd2,cra,crb,T,Vpz,Vms,gamma_dot,tau,mu_en_bal,mu_current_relation
1507553559.75,52.384,52.224,52.166,51.323,50.659,48.927,2.594,0.0,-7.45341794869e-05,0.0,6.28272031917,19.4974346525,-7.45341794869e-05,0.025815280399,-3.82276852392e-06
1507553559.78,52.384,52.224,52.166,51.323,50.659,48.927,2.571,0.013,-7.45444511923e-05,0.0483870967742,6.28262432003,19.4941764989,-7.45444511923e-05,0.0258196686873,-3.82393435272e-06
1507553559.79,52.384,52.224,52.166,51.323,50.659,48.927,2.597,0.0,-7.45546411546e-05,0.0,6.28252716017,19.4909761889,-7.45546411546e-05,0.025823928461,-3.8250850256e-06
1507553559.81,52.384,52.224,52.166,51.323,50.659,48.927,2.581,0.003,-7.45647172764e-05,0.0,6.28242888923,19.4878370584,-7.45647172764e-05,0.0258280626323,-3.82621822284e-06
1507553559.82,52.384,52.224,52.166,51.323,50.659,48.927,2.568,0.006,-7.45746523409e-05,0.041935483871,6.28232955648,19.484762179,-7.45746523409e-05,0.0258320730529,-3.82733192511e-06
1507553559.84,52.384,52.224,52.166,51.323,50.659,48.927,2.61,0.006,-7.45844244394e-05,0.0161290322581,6.28222920952,19.4817543594,-7.45844244394e-05,0.0258359603469,-3.82842443568e-06
1507553559.85,52.384,52.224,52.166,51.323,50.659,48.927,2.603,0.006,-7.45940161838e-05,0.0,6.28212789502,19.4788161463,-7.45940161838e-05,0.0258397241952,-3.82949434008e-06
1507553559.86,49.377,52.224,52.166,51.323,50.659,48.927,2.6,0.003,-7.46034120406e-05,0.0354838709677,6.28202566164,19.475949826,-7.46034120405e-05,0.0258433643125,-3.83054036939e-06
1507553559.88,49.377,52.224,52.166,51.323,50.659,48.927,2.571,0.003,-7.4612597079e-05,0.00322580645161,6.28192256269,19.473157425,-7.4612597079e-05,0.0258468809122,-3.83156133598e-06
1507553559.89,49.377,49.261,49.352,51.323,50.659,48.927,2.603,0.003,-7.46215585052e-05,0.0,6.28181865614,19.4704407053,-7.46215585052e-05,0.025850274166,-3.83255621353e-06
1507553559.9,49.377,49.261,49.352,51.323,50.659,48.927,2.606,0.006,-7.46302867376e-05,0.0387096774194,6.28171400373,19.4678011391,-7.46302867376e-05,0.0258535438752,-3.83352419744e-06
1507553559.91,49.377,49.261,49.352,51.323,50.659,48.927,2.577,0.0,-7.46387744241e-05,0.0,6.28160867065,19.4652398708,-7.46387744241e-05,0.0258566899256,-3.8344646621e-06
1507553559.92,49.377,49.261,49.352,49.911,50.659,48.927,2.6,0.01,-7.46470160177e-05,0.0483870967742,6.28150272527,19.4627576891,-7.46470160177e-05,0.0258597125153,-3.83537714491e-06
1507553559.93,49.377,49.261,49.352,49.911,50.382,48.927,2.606,0.0,-7.46550083284e-05,0.0,6.28139623822,19.4603550073,-7.46550083284e-05,0.0258626120008,-3.8362613786e-06
1507553559.95,49.377,49.261,49.352,49.911,50.382,48.927,2.619,0.006,-7.46627494318e-05,0.0290322580645,6.28128928113,19.4580318426,-7.46627494318e-05,0.0258653893421,-3.83711723959e-06
1507553559.96,49.377,49.261,49.352,49.911,50.382,51.986,2.6,0.006,-7.46702363531e-05,0.0,6.28118192503,19.455787807,-7.46702363531e-05,0.0258680469587,-3.83794463087e-06
1507553559.97,49.377,49.261,49.352,49.911,50.382,51.986,2.626,0.006,-7.46774637447e-05,0.0,6.28107423816,19.4536221306,-7.46774637447e-05,0.0258705891361,-3.83874340949e-06
1507553559.98,49.377,49.261,49.352,49.911,50.382,51.986,2.59,0.006,-7.46844236647e-05,0.0322580645161,6.28096628372,19.4515337048,-7.46844236647e-05,0.0258730219821,-3.83951336682e-06
1507553559.99,49.377,49.261,49.352,49.911,50.382,51.986,2.587,0.006,-7.46911065139e-05,0.0,6.28085811893,19.4495211107,-7.46911065139e-05,0.0258753530053,-3.84025427097e-06
1507553560.0,49.377,49.261,49.352,49.911,50.382,51.986,2.597,0.013,-7.46975033579e-05,0.041935483871,6.28074979543,19.4475826277,-7.46975033579e-05,0.0258775902539,-3.84096598471e-06
1507553560.01,49.377,49.261,49.352,49.911,50.382,51.986,2.603,0.0,-7.4703607495e-05,0.0,6.28064135865,19.4457162338,-7.4703607495e-05,0.0258797417407,-3.84164854597e-06
1507553560.02,49.377,49.261,49.352,49.911,50.382,51.986,2.616,0.01,-7.47094135868e-05,0.041935483871,6.28053284526,19.4439196068,-7.47094135868e-05,0.0258818157423,-3.84230212311e-06
1507553560.03,49.377,49.261,49.352,49.911,50.382,51.986,2.571,0.003,-7.47149162496e-05,0.0,6.28042428096,19.4421901246,-7.47149162495e-05,0.0258838212961,-3.84292694242e-06
1507553560.05,49.377,49.261,49.352,49.911,50.382,51.986,2.619,0.01,-7.47201104023e-05,0.0258064516129,6.28031568082,19.4405248663,-7.47201104023e-05,0.0258857680737,-3.84352330588e-06
1507553560.06,49.377,49.261,49.352,49.911,50.382,51.986,2.584,0.006,-7.47249922409e-05,0.00967741935484,6.28020705325,19.4389206128,-7.47249922409e-05,0.0258876660474,-3.84409164117e-06
1507553560.07,49.377,49.261,49.352,49.911,50.382,51.986,2.613,0.003,-7.47295590815e-05,0.0,6.28009840519,19.4373738472,-7.47295590815e-05,0.0258895255735,-3.84463249351e-06
1507553560.08,49.377,49.261,49.352,49.911,50.382,51.986,2.581,0.006,-7.47338089965e-05,0.0322580645161,6.2799897435,19.4358807558,-7.47338089965e-05,0.0258913575308,-3.84514650689e-06
1507553560.09,49.377,49.261,49.352,49.911,50.382,51.986,2.61,0.0,-7.47377410998e-05,0.0,6.27988107235,19.4344372286,-7.47377410998e-05,0.0258931732002,-3.84563443854e-06
1507553560.1,49.377,49.261,49.352,49.911,50.382,51.986,2.603,0.01,-7.47413555736e-05,0.0451612903226,6.27977239171,19.4330388596,-7.47413555736e-05,0.0258949842453,-3.84609716027e-06
1507553560.11,49.377,49.261,49.352,49.911,50.382,51.986,2.603,0.0,-7.47446528445e-05,0.0,6.279663697,19.4316809481,-7.47446528445e-05,0.0258968030084,-3.84653561595e-06
1507553560.12,49.377,49.261,49.352,49.911,50.382,51.986,2.606,0.01,-7.47476327909e-05,0.041935483871,6.27955497789,19.4303584983,-7.47476327909e-05,0.0258986427909,-3.84695078053e-06
1507553560.14,53.816,49.261,49.352,49.911,50.382,51.986,2.571,0.0,-7.47502951244e-05,0.0,6.27944621798,19.4290662207,-7.47502951244e-05,0.0259005177114,-3.84734367959e-06
1507553560.15,53.816,49.261,49.352,49.911,50.382,51.986,2.597,0.006,-7.47526411988e-05,0.0161290322581,6.27933739749,19.427798532,-7.47526411988e-05,0.0259024420624,-3.84771548231e-06
1507553560.16,53.816,49.261,54.979,49.911,50.382,51.986,2.577,0.003,-7.47546760132e-05,0.0161290322581,6.27922849647,19.4265495692,-7.47546760132e-05,0.0259044295631,-3.84806760187e-06
1507553560.17,53.816,54.752,54.979,49.911,50.382,51.986,2.568,0.003,-7.47564094394e-05,0.0,6.27911949621,19.4253132415,-7.47564094394e-05,0.0259064927807,-3.84840174827e-06
1507553560.18,53.816,54.752,54.979,49.911,50.382,51.986,2.61,0.013,-7.47578570037e-05,0.0354838709677,6.27901037828,19.4240833096,-7.47578570037e-05,0.0259086426307,-3.84871995306e-06
1507553560.19,53.816,54.752,54.979,55.495,50.382,51.986,2.632,0.0,-7.47590384456e-05,0.0,6.27890112261,19.4228534506,-7.47590384456e-05,0.0259108887161,-3.8490244822e-06
1507553560.2,53.816,54.752,54.979,55.495,55.36,51.986,2.587,0.01,-7.47599735362e-05,0.0387096774194,6.27879170629,19.4216173348,-7.47599735362e-05,0.0259132406371,-3.84931760561e-06
1507553560.22,53.816,54.752,54.979,55.495,55.36,51.986,2.574,0.0,-7.47606803557e-05,0.0,6.27868210099,19.4203687499,-7.47606803557e-05,0.0259157082739,-3.8496014838e-06
1507553560.23,53.816,54.752,54.979,55.495,55.36,51.986,2.571,0.01,-7.47611786763e-05,0.0483870967742,6.27857226695,19.4191017221,-7.47611786763e-05,0.0259183001991,-3.84987831806e-06
1507553560.24,53.816,54.752,54.979,55.495,55.36,54.503,2.565,0.006,-7.47614943926e-05,0.0290322580645,6.2784621511,19.4178105814,-7.47614943926e-05,0.02592102188,-3.8501505656e-06
1507553560.25,53.816,54.752,54.979,55.495,55.36,54.503,2.626,0.006,-7.47616609174e-05,0.0,6.27835169553,19.4164899967,-7.47616609174e-05,0.025923875122,-3.85042100452e-06
1507553560.26,53.816,54.752,54.979,55.495,55.36,54.503,2.619,0.006,-7.47617161404e-05,0.041935483871,6.27824084649,19.4151350117,-7.47617161404e-05,0.0259268591291,-3.85069257028e-06
1507553560.27,53.816,54.752,54.979,55.495,55.36,54.503,2.584,0.003,-7.47616976127e-05,0.0,6.27812955606,19.4137410683,-7.47616976127e-05,0.0259299722023,-3.85096810295e-06
1507553560.28,53.816,54.752,54.979,55.495,55.36,54.503,2.581,0.013,-7.47616416125e-05,0.0451612903226,6.27801778023,19.412304013,-7.47616416125e-05,0.025933212051,-3.85125029787e-06
1507553560.3,53.816,54.752,54.979,55.495,55.36,54.503,2.616,0.0,-7.47615858313e-05,0.0,6.27790547768,19.4108200979,-7.47615858313e-05,0.0259365748064,-3.8515418439e-06
1507553560.31,53.816,54.752,54.979,55.495,55.36,54.503,2.613,0.006,-7.47615698616e-05,0.00645161290323,6.27779260945,19.4092859805,-7.47615698616e-05,0.0259400548385,-3.85184544844e-06
1507553560.32,53.816,54.752,54.979,55.495,55.36,54.503,2.6,0.006,-7.47616327871e-05,0.0258064516129,6.27767913935,19.4076987251,-7.47616327871e-05,0.0259436456337,-3.85216371328e-06
1507553560.33,53.816,54.752,54.979,55.495,55.36,54.503,2.606,0.003,-7.47618119121e-05,0.0,6.27756503528,19.4060558027,-7.47618119121e-05,0.0259473402622,-3.85249906896e-06
1507553560.34,53.816,54.752,54.979,55.495,55.36,54.503,2.626,0.01,-7.47621429615e-05,0.0451612903226,6.27745027125,19.4043550923,-7.47621429615e-05,0.0259511313134,-3.85285378493e-06
1507553560.35,53.816,54.752,54.979,55.495,55.36,54.503,2.632,0.0,-7.47626589147e-05,0.0,6.27733482869,19.402594881,-7.47626589148e-05,0.0259550113255,-3.85322990936e-06
1507553560.36,53.816,54.752,54.979,55.495,55.36,54.503,2.587,0.006,-7.47633880849e-05,0.0387096774194,6.27721869681,19.4007738651,-7.47633880849e-05,0.025958973485,-3.85362916989e-06
1507553560.38,53.816,54.752,54.979,55.495,55.36,54.503,2.606,0.003,-7.47643547977e-05,0.0,6.27710187205,19.3988911503,-7.47643547977e-05,0.0259630113743,-3.85405300841e-06
1507553560.39,53.816,54.752,54.979,55.495,55.36,54.503,2.613,0.006,-7.47655818796e-05,0.00645161290323,6.2769843555,19.3969462531,-7.47655818796e-05,0.0259671180469,-3.85450270904e-06
1507553560.4,53.816,54.752,54.979,55.495,55.36,54.503,2.61,0.006,-7.47670912525e-05,0.0193548387097,6.27686614871,19.3949391009,-7.47670912525e-05,0.0259712857843,-3.85497942857e-06
1507553560.41,53.816,54.752,54.979,55.495,55.36,54.503,2.603,0.006,-7.47689029834e-05,0.0,6.27674725213,19.3928700333,-7.47689029834e-05,0.02597550643,-3.85548414726e-06
1507553560.42,52.793,54.752,54.979,55.495,55.36,54.503,2.6,0.003,-7.477103534e-05,0.0387096774194,6.27662767059,19.3907398025,-7.477103534e-05,0.0259797713966,-3.85601767139e-06
1507553560.43,52.793,54.752,54.979,55.495,55.36,54.503,2.594,0.003,-7.47735059554e-05,0.0,6.27650742104,19.3885495744,-7.47735059554e-05,0.0259840712796,-3.85658069308e-06
1507553560.44,52.793,54.752,54.979,55.495,55.36,54.503,2.632,0.006,-7.47763324393e-05,0.041935483871,6.2763865327,19.3863009292,-7.47763324393e-05,0.0259883956317,-3.85717382147e-06
1507553560.45,52.793,52.175,51.99,55.495,55.36,54.503,2.61,0.0,-7.47795310403e-05,0.0,6.27626504033,19.3839958556,-7.47795310403e-05,0.0259927334275,-3.85779751488e-06
1507553560.47,52.793,52.175,51.99,55.495,55.36,54.503,2.613,0.003,-7.47831146002e-05,0.0290322580645,6.2761429798,19.3816367241,-7.47831146002e-05,0.0259970738565,-3.85845198034e-06
1507553560.48,52.793,52.175,51.99,51.854,55.36,54.503,2.6,0.01,-7.47870923298e-05,0.00322580645161,6.27602038909,19.3792262375,-7.47870923298e-05,0.0260014065413,-3.85913717159e-06
1507553560.49,52.793,52.175,51.99,51.854,52.069,54.503,2.623,0.006,-7.47914708777e-05,0.0,6.27589730962,19.3767673636,-7.47914708777e-05,0.0260057213372,-3.85985285751e-06
1507553560.5,52.793,52.175,51.99,51.854,52.069,54.503,2.626,0.003,-7.47962541958e-05,0.0290322580645,6.27577378344,19.3742632479,-7.47962541958e-05,0.0260100085981,-3.86059863226e-06
1507553560.51,52.793,52.175,51.99,51.854,52.069,54.503,2.632,0.0,-7.48014416535e-05,0.0,6.27564984964,19.3717171351,-7.48014416535e-05,0.0260142600577,-3.86137383339e-06
1507553560.52,52.793,52.175,51.99,51.854,52.069,53.195,2.603,0.013,-7.48070264285e-05,0.0483870967742,6.27552554444,19.3691323288,-7.48070264285e-05,0.0260184695287,-3.86217746663e-06
1507553560.53,52.793,52.175,51.99,51.854,52.069,53.195,2.616,0.003,-7.4812996073e-05,0.0,6.2754009035,19.3665121721,-7.4812996073e-05,0.0260226327623,-3.86300823857e-06
1507553560.55,52.793,52.175,51.99,51.854,52.069,53.195,2.565,0.01,-7.48193350731e-05,0.0354838709677,6.2752759649,19.3638600308,-7.48193350731e-05,0.0260267465764,-3.86386469197e-06
1507553560.56,52.793,52.175,51.99,51.854,52.069,53.195,2.594,0.003,-7.48260284756e-05,0.0,6.27515077209,19.3611792824,-7.48260284756e-05,0.026030807576,-3.8647453951e-06
1507553560.57,52.793,52.175,51.99,51.854,52.069,53.195,2.571,0.006,-7.48330652057e-05,0.0,6.27502537427,19.3584733143,-7.48330652057e-05,0.0260348109463,-3.86564911347e-06
1507553560.58,52.793,52.175,51.99,51.854,52.069,53.195,2.6,0.006,-7.48404394512e-05,0.0258064516129,6.27489982353,19.3557455243,-7.48404394512e-05,0.0260387499253,-3.86657488119e-06
1507553560.59,52.793,52.175,51.99,51.854,52.069,53.195,2.584,0.0,-7.48481501805e-05,0.0,6.27477417293,19.3529993223,-7.48481501805e-05,0.026042615964,-3.867521976e-06
1507553560.6,52.793,52.175,51.99,51.854,52.069,53.195,2.61,0.006,-7.48561998703e-05,0.0483870967742,6.27464847821,19.3502381308,-7.48561998702e-05,0.0260463991976,-3.86848985342e-06
1507553560.61,52.793,52.175,51.99,51.854,52.069,53.195,2.597,0.0,-7.48645929773e-05,0.0,6.27452280106,19.3474653867,-7.48645929773e-05,0.0260500890187,-3.8694780676e-06
1507553560.62,52.793,52.175,51.99,51.854,52.069,53.195,2.655,0.01,-7.48733337239e-05,0.0354838709677,6.27439721109,19.3446845416,-7.48733337239e-05,0.0260536748964,-3.8704861567e-06
1507553560.64,52.793,52.175,51.99,51.854,52.069,53.195,2.581,0.003,-7.48824231591e-05,0.0,6.27427178594,19.3418990637,-7.48824231591e-05,0.0260571474518,-3.87151349062e-06
1507553560.65,52.793,52.175,51.99,51.854,52.069,53.195,2.616,0.006,-7.48918580855e-05,0.0,6.27414661031,19.3391124382,-7.48918580855e-05,0.0260604988453,-3.87255921515e-06
1507553560.66,52.793,52.175,51.99,51.854,52.069,53.195,2.6,0.006,-7.49016328089e-05,0.0354838709677,6.27402177311,19.336328169,-7.49016328089e-05,0.0260637221178,-3.87362234207e-06
1507553560.67,52.793,52.175,51.99,51.854,52.069,53.195,2.626,0.0,-7.49117402706e-05,0.0,6.27389736296,19.3335497793,-7.49117402706e-05,0.0260668107492,-3.87470180726e-06
1507553560.68,52.793,52.175,51.99,51.854,52.069,53.195,2.568,0.01,-7.49221717509e-05,0.0451612903226,6.27377346501,19.3307808132,-7.49221717509e-05,0.0260697587474,-3.87579645513e-06
1507553560.69,52.793,52.175,51.99,51.854,52.069,53.195,2.619,0.003,-7.49329178024e-05,0.0,6.27365015937,19.3280248364,-7.49329178024e-05,0.026072560295,-3.87690508661e-06
1507553560.71,52.588,52.175,51.99,51.854,52.069,53.195,2.577,0.006,-7.49439699546e-05,0.00645161290323,6.27352752016,19.3252854376,-7.49439699546e-05,0.0260752091158,-3.87802654697e-06
1507553560.72,52.588,52.175,51.99,51.854,52.069,53.195,2.626,0.01,-7.49553210399e-05,0.0322580645161,6.27340561527,19.3225662292,-7.49553210399e-05,0.0260776983509,-3.8791597426e-06
1507553560.73,52.588,52.175,52.622,51.854,52.069,53.195,2.626,0.0,-7.49669636186e-05,0.0,6.27328450671,19.3198708504,-7.49669636186e-05,0.0260800211325,-3.88030355892e-06
1507553560.74,52.588,52.433,52.622,51.854,52.069,53.195,2.6,0.013,-7.49788873404e-05,0.0451612903226,6.27316425198,19.3172029738,-7.49788873404e-05,0.0260821715426,-3.8814567224e-06
1507553560.75,52.588,52.433,52.622,51.854,52.069,53.195,2.594,0.0,-7.49910781773e-05,0.0,6.27304490569,19.3145663151,-7.49910781772e-05,0.0260841448799,-3.88261775872e-06
1507553560.77,52.588,52.433,52.622,51.854,52.069,53.195,2.61,0.006,-7.50035204273e-05,0.0258064516129,6.27292651935,19.3119646406,-7.50035204272e-05,0.0260859369054,-3.88378509504e-06
1507553560.78,52.588,52.433,52.622,51.136,52.069,53.195,2.597,0.003,-7.50161982517e-05,0.00645161290323,6.27280913812,19.3094017673,-7.50161982517e-05,0.0260875432575,-3.88495713931e-06
1507553560.8,52.588,52.433,52.622,51.136,50.69,53.195,2.61,0.003,-7.50290955243e-05,0.0161290322581,6.27269279475,19.3068815545,-7.50290955243e-05,0.0260889594984,-3.88613227426e-06
1507553560.82,52.588,52.433,52.622,51.136,50.69,53.195,2.577,0.006,-7.5042195815e-05,0.0,6.27257750224,19.3044078823,-7.5042195815e-05,0.0260901811381,-3.88730886087e-06
1507553560.83,52.588,52.433,52.622,51.136,50.69,48.994,2.629,0.01,-7.5055483046e-05,0.0,6.27246325328,19.3019846167,-7.5055483046e-05,0.026091203484,-3.88848527943e-06
1507553560.84,52.588,52.433,52.622,51.136,50.69,48.994,2.619,0.006,-7.5068940842e-05,0.0387096774194,6.27235002966,19.2996155576,-7.5068940842e-05,0.0260920220746,-3.88965990634e-06
1507553560.85,52.588,52.433,52.622,51.136,50.69,48.994,2.597,0.003,-7.50825502682e-05,0.0,6.27223781066,19.2973043779,-7.50825502682e-05,0.026092633724,-3.89083100923e-06
1507553560.86,52.588,52.433,52.622,51.136,50.69,48.994,2.577,0.01,-7.50962897085e-05,0.0354838709677,6.27212657469,19.2950545863,-7.50962897085e-05,0.0260930366804,-3.89199674832e-06
1507553560.88,52.588,52.433,52.622,51.136,50.69,48.994,2.603,0.006,-7.51101379047e-05,0.00645161290323,6.27201630034,19.2928695178,-7.51101379047e-05,0.0260932295385,-3.89315533573e-06
1507553560.89,52.588,52.433,52.622,51.136,50.69,48.994,2.619,0.003,-7.51240756716e-05,0.0,6.27190696863,19.2907523348,-7.51240756716e-05,0.0260932106179,-3.89430512443e-06
1507553560.9,52.588,52.433,52.622,51.136,50.69,48.994,2.606,0.006,-7.51380840584e-05,0.0451612903226,6.27179856346,19.2887060283,-7.51380840584e-05,0.0260929786412,-3.89544451288e-06
1507553560.91,52.588,52.433,52.622,51.136,50.69,48.994,2.616,0.003,-7.51521419257e-05,0.0,6.27169106994,19.2867334182,-7.51521419257e-05,0.0260925336163,-3.8965718194e-06
1507553560.93,52.588,52.433,52.622,51.136,50.69,48.994,2.584,0.006,-7.51662255876e-05,0.0322580645161,6.27158447389,19.2848371547,-7.51662255876e-05,0.0260918769642,-3.89768526354e-06
1507553560.94,52.588,52.433,52.622,51.136,50.69,48.994,2.59,0.006,-7.51803105276e-05,0.0,6.27147876405,19.2830197185,-7.51803105276e-05,0.0260910108982,-3.898783055e-06
1507553560.95,52.588,52.433,52.622,51.136,50.69,48.994,2.6,0.003,-7.51943736941e-05,0.0,6.27137393542,19.281283422,-7.5194373694e-05,0.0260899375944,-3.89986351263e-06
1507553560.96,52.588,52.433,52.622,51.136,50.69,48.994,2.635,0.006,-7.52083936175e-05,0.0290322580645,6.27126998933,19.2796304098,-7.52083936175e-05,0.0260886591468,-3.90092507059e-06
1507553560.97,52.588,52.433,52.622,51.136,50.69,48.994,2.597,0.0,-7.52223477036e-05,0.0,6.2711669308,19.2780626596,-7.52223477036e-05,0.0260871785487,-3.90196613798e-06
1507553560.98,52.588,52.433,52.622,51.136,50.69,48.994,2.597,0.016,-7.52362104081e-05,0.0451612903226,6.27106476802,19.2765819825,-7.52362104081e-05,0.0260855003618,-3.9029850041e-06
1507553560.99,52.588,52.433,52.622,51.136,50.69,48.994,2.603,0.0,-7.52499544919e-05,0.0,6.27096351299,19.275190024,-7.52499544919e-05,0.026083630256,-3.9039799036e-06
1507553561.01,52.588,52.433,52.622,51.136,50.69,48.994,2.594,0.01,-7.52635527963e-05,0.0354838709677,6.27086318125,19.2738882645,-7.52635527963e-05,0.0260815743503,-3.90494910854e-06
1507553561.02,49.066,52.433,52.622,51.136,50.69,48.994,2.587,0.0,-7.52769790277e-05,0.0,6.2707637929,19.2726780194,-7.52769790277e-05,0.0260793389279,-3.90589096916e-06
1507553561.03,49.066,52.433,52.622,51.136,50.69,48.994,2.59,0.006,-7.52902087181e-05,0.0,6.27066537393,19.2715604405,-7.52902087181e-05,0.0260769300865,-3.90680396382e-06
1507553561.04,49.066,48.912,48.744,51.136,50.69,48.994,2.626,0.003,-7.53032196306e-05,0.0290322580645,6.27056795399,19.2705365068,-7.53032196306e-05,0.0260743535984,-3.90768672185e-06
1507553561.05,49.066,48.912,48.744,51.136,50.69,48.994,2.597,0.003,-7.531599006e-05,0.0,6.2704715622,19.2696069893,-7.531599006e-05,0.0260716156088,-3.90853794278e-06
1507553561.06,49.066,48.912,48.744,51.136,50.69,48.994,2.606,0.01,-7.53284968246e-05,0.0451612903226,6.27037622432,19.2687723975,-7.53284968246e-05,0.0260687235061,-3.90935630307e-06
1507553561.07,49.066,48.912,48.744,49.765,50.69,48.994,2.606,0.003,-7.53407150985e-05,0.0,6.27028196142,19.2680329411,-7.53407150985e-05,0.0260656860794,-3.91014045538e-06
1507553561.08,49.066,48.912,48.744,49.765,50.108,48.994,2.597,0.006,-7.53526190188e-05,0.0387096774194,6.27018878997,19.2673885067,-7.53526190188e-05,0.0260625133558,-3.91088906483e-06
1507553561.1,49.066,48.912,48.744,49.765,50.108,48.994,2.577,0.0,-7.53641825399e-05,0.0,6.27009672285,19.2668386344,-7.53641825399e-05,0.0260592163542,-3.91160085834e-06
1507553561.11,49.066,48.912,48.744,49.765,50.108,48.994,2.6,0.006,-7.5375381213e-05,0.0129032258065,6.27000576968,19.2663824967,-7.53753812129e-05,0.0260558064847,-3.91227472131e-06
1507553561.12,49.066,48.912,48.744,49.765,50.108,51.608,2.594,0.01,-7.53861933962e-05,0.0193548387097,6.26991593492,19.2660188966,-7.53861933961e-05,0.0260522950948,-3.912909761e-06
1507553561.13,49.066,48.912,48.744,49.765,50.108,51.608,2.606,0.003,-7.53965995943e-05,0.0,6.26982721535,19.2657462904,-7.53965995943e-05,0.0260486936356,-3.91350526774e-06
1507553561.14,49.066,48.912,48.744,49.765,50.108,51.608,2.623,0.01,-7.54065806892e-05,0.041935483871,6.26973960004,19.2655628242,-7.54065806892e-05,0.0260450142151,-3.91406061569e-06
1507553561.15,49.066,48.912,48.744,49.765,50.108,51.608,2.587,0.0,-7.54161161452e-05,0.0,6.26965307272,19.2654663582,-7.54161161452e-05,0.0260412702065,-3.91457516486e-06
1507553561.16,49.066,48.912,48.744,49.765,50.108,51.608,2.571,0.01,-7.54251842866e-05,0.0451612903226,6.26956761242,19.2654544728,-7.54251842866e-05,0.0260374761318,-3.91504827427e-06
1507553561.18,49.066,48.912,48.744,49.765,50.108,51.608,2.597,0.0,-7.54337653259e-05,0.0,6.26948319125,19.2655244686,-7.54337653259e-05,0.0260336465288,-3.91547945912e-06
1507553561.19,49.066,48.912,48.744,49.765,50.108,51.608,2.59,0.006,-7.54418435541e-05,0.0258064516129,6.2693997725,19.2656733665,-7.54418435541e-05,0.0260297951305,-3.9158685045e-06
1507553561.2,49.066,48.912,48.744,49.765,50.108,51.608,2.6,0.016,-7.54494066842e-05,0.0677419354839,6.26931731355,19.2658979077,-7.54494066842e-05,0.0260259351223,-3.91621543131e-06
1507553561.21,49.066,48.912,48.744,49.765,50.108,51.608,2.594,0.003,-7.54564444879e-05,0.00967741935484,6.26923577555,19.2661945533,-7.54564444879e-05,0.0260220796988,-3.91652042541e-06
1507553561.22,49.066,48.912,48.744,49.765,50.108,51.608,2.587,0.01,-7.54629483586e-05,0.041935483871,6.26915513315,19.2665594847,-7.54629483586e-05,0.0260182422782,-3.91678381492e-06
1507553561.23,49.066,48.912,48.744,49.765,50.108,51.608,2.603,0.003,-7.54689115742e-05,0.0,6.26907537555,19.2669886031,-7.54689115742e-05,0.0260144364106,-3.91700608377e-06
1507553561.24,49.066,48.912,48.744,49.765,50.108,51.608,2.603,0.01,-7.54743291351e-05,0.0483870967742,6.26899650142,19.2674775296,-7.54743291351e-05,0.0260106758088,-3.91718786328e-06
1507553561.25,49.066,48.912,48.744,49.765,50.108,51.608,2.603,0.0,-7.54791966649e-05,0.0,6.26891851537,19.268021605,-7.54791966649e-05,0.0260069747342,-3.91732987497e-06
1507553561.26,49.066,48.912,48.744,49.765,50.108,51.608,2.59,0.006,-7.54835096389e-05,0.0387096774194,6.268841428,19.2686158894,-7.54835096389e-05,0.0260033482812,-3.91743289047e-06
1507553561.28,49.066,48.912,48.744,49.765,50.108,51.608,2.61,0.0,-7.54872636626e-05,0.0,6.26876525594,19.2692551622,-7.54872636626e-05,0.025999812275,-3.91749774588e-06
1507553561.29,49.066,48.912,48.744,49.765,50.108,51.608,2.59,0.006,-7.54904547748e-05,0.0161290322581,6.2686900196,19.2699339217,-7.54904547747e-05,0.0259963831466,-3.91752535746e-06
1507553561.3,53.526,48.912,48.744,49.765,50.108,51.608,2.574,0.003,-7.54930799282e-05,0.0161290322581,6.26861574124,19.2706463851,-7.54930799282e-05,0.0259930777455,-3.91751674644e-06
1507553561.31,53.526,48.912,48.744,49.765,50.108,51.608,2.603,0.003,-7.54951385259e-05,0.0,6.26854244503,19.2713864879,-7.54951385259e-05,0.0259899127733,-3.91747311868e-06
1507553561.32,53.526,54.662,54.668,49.765,50.108,51.608,2.587,0.01,-7.54966333973e-05,0.0387096774194,6.26847015672,19.2721478975,-7.54966333973e-05,0.025986904386,-3.91739591241e-06
1507553561.33,53.526,54.662,54.668,49.765,50.108,51.608,2.603,0.0,-7.5497570057e-05,0.0,6.26839890208,19.272924068,-7.5497570057e-05,0.0259840683127,-3.91728674854e-06
1507553561.34,53.526,54.662,54.668,55.16,50.108,51.608,2.616,0.013,-7.54979552832e-05,0.0451612903226,6.26832870531,19.2737083337,-7.54979552831e-05,0.0259814201173,-3.9171473375e-06
1507553561.35,53.526,54.662,54.668,55.16,50.108,51.608,2.597,0.0,-7.54977954689e-05,0.0,6.26825958773,19.2744940146,-7.54977954689e-05,0.0259789755197,-3.91697937242e-06
1507553561.37,53.526,54.662,54.668,55.16,54.944,51.608,2.597,0.003,-7.54970957455e-05,0.0290322580645,6.26819156688,19.2752745148,-7.54970957455e-05,0.0259767504468,-3.9167844633e-06
1507553561.38,53.526,54.662,54.668,55.16,54.944,51.608,2.613,0.006,-7.54958605097e-05,0.125806451613,6.26812465749,19.2760434178,-7.54958605097e-05,0.0259747605908,-3.91656414511e-06
