t,dr,fdr,cra,crb,pv,T,Vpz
1504179083.835474, 1.647, 1.647, 0.777, 0.773, 64, 0.000, 0.97646484375 
1504179083.937027, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.97646484375 
1504179084.038541, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.97646484375 
1504179084.140084, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.97646484375 
1504179084.241683, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.97646484375 
1504179084.343199, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.97646484375 
1504179084.444770, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.97646484375 
1504179084.546817, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.97646484375 
1504179084.648497, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.97646484375 
1504179084.750198, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 1.00546875 
1504179084.851898, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 1.0248046875 
1504179084.953471, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 1.018359375 
1504179085.055181, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 1.018359375 
1504179085.156877, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.97646484375 
1504179085.258420, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.97646484375 
1504179085.359988, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 1.018359375 
1504179085.461688, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 1.018359375 
1504179085.563597, 1.647, 1.647, 0.773, 0.777, 64, 0.000, 1.0248046875 
1504179085.665316, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 1.018359375 
1504179085.766918, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 1.0248046875 
1504179085.868499, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 1.02802734375 
1504179085.970121, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 1.02802734375 
1504179086.071804, 1.647, 1.647, 0.773, 0.777, 64, 0.000, 1.02802734375 
1504179086.173495, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 1.018359375 
1504179086.275135, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 1.018359375 
1504179086.376727, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 1.0248046875 
1504179086.478337, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 1.02802734375 
1504179086.580273, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 1.0248046875 
1504179086.682049, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.97646484375 
1504179086.783666, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 1.00546875 
1504179086.885303, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 1.018359375 
1504179086.986830, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 1.02802734375 
1504179087.088434, 1.647, 1.647, 0.773, 0.777, 64, 0.000, 1.018359375 
1504179087.190161, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 1.018359375 
1504179087.291922, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 1.02802734375 
1504179087.393523, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 1.02802734375 
1504179087.495144, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 1.0248046875 
1504179087.597123, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 1.02802734375 
1504179087.698827, 1.647, 1.647, 0.777, 0.773, 64, 0.000, 1.018359375 
1504179087.800438, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 1.0248046875 
1504179087.902070, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 1.018359375 
1504179088.003701, 1.647, 1.647, 0.773, 0.777, 64, 0.000, 1.0248046875 
1504179088.105326, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 1.02802734375 
1504179088.206869, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 1.02802734375 
1504179088.308433, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 1.0248046875 
1504179088.409980, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 1.02802734375 
1504179088.511676, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 1.02802734375 
1504179088.613632, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 1.02802734375 
1504179088.715261, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 1.018359375 
1504179088.816827, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 1.02802734375 
1504179088.918335, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 1.02802734375 
1504179089.019877, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 1.02802734375 
1504179089.121523, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 1.02802734375 
1504179089.223117, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 1.018359375 
1504179089.324636, 1.647, 1.647, 0.773, 0.777, 64, 0.000, 1.02802734375 
1504179089.426254, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 1.02802734375 
1504179089.527823, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 1.02802734375 
1504179089.629785, 1.647, 1.647, 0.773, 0.777, 64, 0.000, 1.02802734375 
1504179089.731602, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 1.02802734375 
1504179089.833235, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 1.02802734375 
1504179089.934807, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 1.02802734375 
1504179090.036346, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 1.02802734375 
1504179090.137848, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 1.02802734375 
1504179090.239345, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 1.02802734375 
1504179090.341021, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 1.02802734375 
1504179090.442620, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 1.018359375 
1504179090.544173, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 1.018359375 
1504179090.646154, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 1.00546875 
1504179090.747860, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.97646484375 
1504179090.849722, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 1.018359375 
1504179090.951538, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 1.0248046875 
1504179091.053123, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 1.0248046875 
1504179091.154692, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 1.018359375 
1504179091.256245, 1.647, 1.647, 0.773, 0.777, 64, 0.000, 1.018359375 
1504179091.357842, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.97646484375 
1504179091.459474, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.97646484375 
1504179091.561182, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.97646484375 
1504179091.663097, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.97646484375 
1504179091.765052, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.97646484375 
1504179091.866642, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.97646484375 
1504179091.968215, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.97646484375 
1504179092.069773, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.97646484375 
1504179092.171401, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.97646484375 
1504179092.272898, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.97646484375 
1504179092.374519, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 1.00546875 
1504179092.476096, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 1.018359375 
1504179092.577677, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 1.02802734375 
1504179092.679587, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 1.018359375 
1504179092.781402, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 1.02802734375 
1504179092.883113, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 1.02802734375 
1504179092.984681, 1.647, 1.647, 0.777, 0.777, 64, 0.000, 1.02802734375 
1504179093.086236, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 1.02802734375 
1504179093.187820, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 1.0248046875 
1504179093.289322, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 1.02802734375 
1504179093.390949, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 1.02802734375 
1504179093.492609, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 1.02802734375 
1504179093.594166, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 1.02802734375 
1504179093.696069, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 1.018359375 
1504179093.797818, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 1.018359375 
1504179093.899435, 1.647, 1.647, 0.773, 0.777, 64, 0.000, 1.0248046875 
1504179094.001068, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.97646484375 
1504179094.102610, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.97646484375 
1504179094.204173, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.97646484375 
1504179094.305700, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.97646484375 
1504179094.407461, 1.647, 1.647, 0.777, 0.777, 64, 0.000, 0.97646484375 
1504179094.509192, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.9603515625 
1504179094.610924, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.95068359375 
1504179094.712829, 1.647, 1.647, 0.773, 0.777, 64, 0.000, 0.95068359375 
1504179094.814569, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.97646484375 
1504179094.916213, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.97646484375 
1504179095.017736, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.97646484375 
1504179095.119313, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.97646484375 
1504179095.221032, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.97646484375 
1504179095.322562, 1.647, 1.647, 0.777, 0.777, 64, 0.000, 1.018359375 
1504179095.424122, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 1.0248046875 
1504179095.525747, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 1.02802734375 
1504179095.627319, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 1.02802734375 
1504179095.729263, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 1.00546875 
1504179095.831084, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.97646484375 
1504179095.932637, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.97646484375 
1504179096.034153, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.97646484375 
1504179096.135643, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.97646484375 
1504179096.237134, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.97646484375 
1504179096.338679, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 1.018359375 
1504179096.440242, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 1.0248046875 
1504179096.542151, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 1.02802734375 
1504179096.643911, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 1.02802734375 
1504179096.745815, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 1.02802734375 
1504179096.847479, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 1.018359375 
1504179096.949019, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 1.02802734375 
1504179097.050665, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 1.02802734375 
1504179097.152187, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 1.02802734375 
1504179097.253681, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 1.02802734375 
1504179097.355190, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 1.02802734375 
1504179097.456745, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 1.02802734375 
1504179097.558310, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 1.02802734375 
1504179097.659847, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 1.02802734375 
1504179097.761826, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 1.02802734375 
1504179097.863443, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 1.018359375 
1504179097.964998, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 0.97646484375 
1504179098.066609, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 0.97646484375 
1504179098.168139, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 0.94423828125 
1504179098.269640, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 0.95068359375 
1504179098.371342, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 0.95068359375 
1504179098.473062, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 0.95068359375 
1504179098.574667, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 0.9603515625 
1504179098.676279, 1.647, 1.647, 0.777, 0.777, 72, 0.000, 0.95068359375 
1504179098.778190, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 0.95068359375 
1504179098.879878, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 0.95390625 
1504179098.981577, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 0.95068359375 
1504179099.083154, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 0.97646484375 
1504179099.184712, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 0.9603515625 
1504179099.286240, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 0.97646484375 
1504179099.387771, 1.647, 1.647, 0.777, 0.773, 72, 0.000, 0.97646484375 
1504179099.489358, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 0.97646484375 
1504179099.590996, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 0.95068359375 
1504179099.692596, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 0.95390625 
1504179099.794505, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 0.95068359375 
1504179099.896176, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 0.97646484375 
1504179099.997754, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 0.95712890625 
1504179100.099288, 1.647, 1.647, 0.773, 0.777, 72, 0.000, 0.97646484375 
1504179100.200889, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 0.97646484375 
1504179100.302393, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 0.97646484375 
1504179100.403913, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 0.97646484375 
1504179100.505493, 1.647, 1.647, 0.773, 0.777, 72, 0.000, 0.97646484375 
1504179100.607047, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 0.97646484375 
1504179100.708578, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 0.97646484375 
1504179100.810533, 1.647, 1.647, 0.777, 0.773, 72, 0.000, 0.97646484375 
1504179100.912163, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 0.97646484375 
1504179101.013711, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 0.97646484375 
1504179101.115232, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 1.018359375 
1504179101.216745, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 1.00546875 
1504179101.318317, 1.647, 1.647, 0.773, 0.777, 72, 0.000, 1.018359375 
1504179101.419873, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 1.00546875 
1504179101.521557, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 1.018359375 
1504179101.623092, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 1.00546875 
1504179101.724838, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 1.018359375 
1504179101.826747, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 0.89267578125 
1504179101.928395, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 0.8572265625 
1504179102.029952, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 0.85400390625 
1504179102.131611, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 0.8830078125 
1504179102.233175, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 0.88623046875 
1504179102.335073, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 0.92490234375 
1504179102.436788, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 0.928125 
1504179102.538394, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 0.941015625 
1504179102.639943, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 0.95390625 
1504179102.741626, 1.647, 1.647, 0.773, 0.777, 72, 0.000, 0.97646484375 
1504179102.843539, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 0.97646484375 
1504179102.945192, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 0.97646484375 
1504179103.046806, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 1.018359375 
1504179103.148384, 1.647, 1.647, 0.777, 0.773, 72, 0.000, 0.97646484375 
1504179103.249911, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 1.018359375 
1504179103.351549, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 1.018359375 
1504179103.453125, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 1.02802734375 
1504179103.555023, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 1.00546875 
1504179103.657075, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 0.97646484375 
1504179103.758653, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 0.97646484375 
1504179103.860158, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 0.97646484375 
1504179103.961621, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 0.97646484375 
1504179104.063133, 1.647, 1.647, 0.825, 0.773, 72, 0.000, 0.97646484375 
1504179104.164510, 1.647, 1.647, 0.799, 0.773, 72, 0.000, 0.97646484375 
1504179104.265761, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 0.97646484375 
1504179104.366913, 1.647, 1.647, 0.773, 0.777, 72, 0.000, 0.97646484375 
1504179104.468092, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 1.018359375 
1504179104.569289, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 0.97646484375 
1504179104.670617, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 0.9345703125 
1504179104.771983, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 0.9345703125 
1504179104.873421, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 0.941015625 
1504179104.974641, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 0.941015625 
1504179105.075783, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 0.941015625 
1504179105.176866, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 0.95068359375 
1504179105.278008, 1.647, 1.647, 0.773, 0.777, 72, 0.000, 0.95068359375 
1504179105.379090, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 0.941015625 
1504179105.480280, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 0.95068359375 
1504179105.581438, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 0.9345703125 
1504179105.682532, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 0.8830078125 
1504179105.783675, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 0.85078125 
1504179105.885073, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 0.85078125 
1504179105.986249, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 0.837890625 
1504179106.087341, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 0.8572265625 
1504179106.188419, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 0.889453125 
1504179106.289476, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 0.92490234375 
1504179106.390594, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 0.941015625 
1504179106.491741, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 0.941015625 
1504179106.592971, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 0.95068359375 
1504179106.694164, 1.647, 1.647, 0.777, 0.773, 72, 0.000, 0.95068359375 
1504179106.795339, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 0.97646484375 
1504179106.896777, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 0.97646484375 
1504179106.997942, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 0.97646484375 
1504179107.099098, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 0.97646484375 
1504179107.200215, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 1.018359375 
1504179107.301399, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 0.97646484375 
1504179107.402489, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 0.97646484375 
1504179107.503610, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 0.97646484375 
1504179107.604693, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 1.00546875 
1504179107.705923, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 1.018359375 
1504179107.807587, 1.647, 1.647, 0.777, 0.773, 72, 0.000, 1.018359375 
1504179107.909495, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 1.018359375 
1504179108.011240, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 1.02802734375 
1504179108.113045, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 1.0248046875 
1504179108.214668, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 1.02802734375 
1504179108.316222, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 1.018359375 
1504179108.417783, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 1.02802734375 
1504179108.519347, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 1.02802734375 
1504179108.621056, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 1.02802734375 
1504179108.722641, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 1.018359375 
1504179108.824251, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 1.018359375 
1504179108.926162, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 1.02802734375 
1504179109.027828, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 1.02802734375 
1504179109.129449, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 1.02802734375 
1504179109.231079, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 1.02802734375 
1504179109.332596, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 1.02802734375 
1504179109.434164, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 1.02802734375 
1504179109.535709, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 1.02802734375 
1504179109.637222, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 1.02802734375 
1504179109.738725, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 1.02802734375 
1504179109.840307, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 1.02802734375 
1504179109.942258, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 1.02802734375 
1504179110.043959, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 1.02802734375 
1504179110.145538, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 1.0248046875 
1504179110.247076, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 1.02802734375 
1504179110.348592, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 1.02802734375 
1504179110.450170, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 1.02802734375 
1504179110.551939, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 1.02802734375 
1504179110.653494, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 1.02802734375 
1504179110.755086, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 1.02802734375 
1504179110.856638, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 1.02802734375 
1504179110.958531, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 1.02802734375 
1504179111.060192, 1.647, 1.647, 0.777, 0.773, 72, 0.000, 1.02802734375 
1504179111.161858, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 1.02802734375 
1504179111.263388, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 1.02802734375 
1504179111.364893, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 1.02802734375 
1504179111.466480, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 1.02802734375 
1504179111.568152, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 1.02802734375 
1504179111.669784, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 1.02802734375 
1504179111.771472, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 1.02802734375 
1504179111.873050, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 1.02802734375 
1504179111.974972, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 1.02802734375 
1504179112.076624, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 1.02802734375 
1504179112.178276, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 1.02802734375 
1504179112.279825, 1.647, 1.647, 0.777, 0.773, 72, 0.000, 1.0248046875 
1504179112.381510, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 1.018359375 
1504179112.483168, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 1.02802734375 
1504179112.585037, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 1.0248046875 
1504179112.686761, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 1.02802734375 
1504179112.788355, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 1.02802734375 
1504179112.889974, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 1.018359375 
1504179112.991954, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 1.02802734375 
1504179113.093571, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 1.02802734375 
1504179113.195225, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 1.02802734375 
1504179113.296944, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 1.02802734375 
1504179113.398544, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 1.018359375 
1504179113.500167, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 1.0248046875 
1504179113.601761, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 1.02802734375 
1504179113.703450, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 1.02802734375 
1504179113.805234, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 1.02802734375 
1504179113.906874, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 1.02802734375 
1504179114.008776, 1.647, 1.647, 0.777, 0.773, 72, 0.000, 1.02802734375 
1504179114.110415, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 1.02802734375 
1504179114.212123, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 1.02802734375 
1504179114.313800, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 1.02802734375 
1504179114.415398, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 1.02802734375 
1504179114.517003, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 1.02802734375 
1504179114.618531, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 1.02802734375 
1504179114.720100, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 1.02802734375 
1504179114.821822, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 1.02802734375 
1504179114.923352, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 1.02802734375 
1504179115.025259, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 1.02802734375 
1504179115.126869, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 1.02802734375 
1504179115.228407, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 1.02802734375 
1504179115.329924, 1.647, 1.647, 0.773, 0.773, 72, 0.000, 1.02802734375 
