t,dr,cr,pv,fdr,fcr1491829959.443799, 1.025, 0.960, 0, 1.025, 0.960 
1491829985.549336, 0.960, 2.391, 26, 0.960, 2.391 
1491829985.649734, 0.931, 2.362, 26, 0.931, 2.362 
1491829985.750124, 0.918, 2.382, 26, 0.918, 2.382 
1491829985.850520, 0.893, 2.346, 26, 0.893, 2.346 
1491829985.950913, 0.812, 2.295, 26, 0.812, 2.295 
1491829986.051306, 0.799, 2.256, 26, 0.799, 2.256 
1491829986.151698, 0.822, 2.269, 26, 0.822, 2.269 
1491829986.252101, 0.848, 2.362, 26, 0.848, 2.362 
1491829986.352494, 0.809, 2.423, 26, 0.809, 2.423 
1491829986.452888, 0.883, 2.320, 26, 0.883, 2.320 
1491829986.553282, 0.918, 2.320, 27, 0.918, 2.320 
1491829986.653679, 1.102, 2.291, 27, 1.102, 2.291 
1491829986.754070, 1.202, 2.349, 27, 1.202, 2.349 
1491829986.854459, 1.018, 2.266, 27, 1.018, 2.266 
1491829986.954849, 1.231, 2.272, 27, 1.231, 2.272 
1491829987.055240, 1.247, 2.278, 27, 1.247, 2.278 
1491829987.155631, 1.086, 2.253, 27, 1.086, 2.253 
1491829987.256024, 1.138, 2.394, 27, 1.138, 2.394 
1491829987.356415, 1.028, 2.375, 27, 1.028, 2.375 
1491829987.456843, 0.886, 2.391, 27, 0.886, 2.391 
1491829987.557269, 0.922, 2.269, 28, 0.922, 2.269 
1491829987.657698, 1.115, 2.320, 28, 1.115, 2.320 
1491829987.758127, 1.334, 2.291, 28, 1.334, 2.291 
1491829987.858553, 1.099, 2.307, 28, 1.099, 2.307 
1491829987.959007, 0.980, 2.391, 28, 0.980, 2.391 
1491829988.059435, 1.067, 2.288, 28, 1.067, 2.288 
1491829988.159865, 1.005, 2.288, 28, 1.005, 2.288 
1491829988.260297, 1.005, 2.320, 28, 1.005, 2.320 
1491829988.360726, 1.138, 2.427, 28, 1.138, 2.427 
1491829988.461155, 1.034, 2.330, 28, 1.034, 2.330 
1491829988.561586, 0.951, 2.356, 29, 0.951, 2.356 
1491829988.662022, 0.918, 2.346, 29, 0.918, 2.346 
1491829988.762452, 0.944, 2.288, 29, 0.944, 2.288 
1491829988.862879, 1.015, 2.288, 29, 1.015, 2.288 
1491829988.963306, 1.128, 2.259, 29, 1.128, 2.259 
1491829989.063731, 1.276, 2.307, 29, 1.276, 2.307 
1491829989.164159, 1.186, 2.423, 29, 1.186, 2.423 
1491829989.264585, 0.954, 2.411, 29, 0.954, 2.411 
1491829989.365019, 0.793, 2.307, 29, 0.793, 2.307 
1491829989.465483, 0.980, 2.262, 29, 0.980, 2.262 
1491829989.565920, 0.935, 2.288, 30, 0.935, 2.288 
1491829989.666351, 1.196, 2.362, 30, 1.196, 2.362 
1491829989.766778, 1.289, 2.291, 30, 1.289, 2.291 
1491829989.867205, 1.247, 2.423, 30, 1.247, 2.423 
1491829989.967630, 0.973, 2.272, 30, 0.973, 2.272 
1491829990.068057, 1.047, 2.320, 30, 1.047, 2.320 
1491829990.168484, 0.960, 2.320, 30, 0.960, 2.320 
1491829990.268910, 0.819, 2.256, 30, 0.819, 2.256 
1491829990.369396, 1.128, 2.449, 30, 1.128, 2.449 
1491829990.469825, 1.286, 2.346, 30, 1.286, 2.346 
1491829990.570256, 1.263, 2.307, 31, 1.263, 2.307 
1491829990.670658, 1.092, 2.449, 31, 1.092, 2.449 
1491829990.771069, 1.118, 2.304, 31, 1.118, 2.304 
1491829990.871460, 1.070, 2.411, 31, 1.070, 2.411 
1491829990.971855, 0.825, 2.253, 31, 0.825, 2.253 
1491829991.072245, 0.967, 2.311, 31, 0.967, 2.311 
1491829991.172640, 1.005, 2.346, 31, 1.005, 2.346 
1491829991.273032, 0.999, 2.253, 31, 0.999, 2.253 
1491829991.373421, 1.086, 2.320, 31, 1.086, 2.320 
1491829991.473813, 1.160, 2.411, 31, 1.160, 2.411 
1491829991.574209, 1.109, 2.346, 32, 1.109, 2.346 
1491829991.674640, 1.118, 2.375, 32, 1.118, 2.375 
1491829991.775067, 1.315, 2.243, 32, 1.315, 2.243 
1491829991.875494, 1.070, 2.291, 32, 1.070, 2.291 
1491829991.976038, 0.870, 2.407, 32, 0.870, 2.407 
1491829992.076469, 0.980, 2.362, 32, 0.980, 2.362 
1491829992.176897, 0.893, 2.259, 32, 0.893, 2.259 
1491829992.277324, 1.092, 2.256, 32, 1.092, 2.256 
1491829992.377749, 1.138, 2.288, 32, 1.138, 2.288 
1491829992.478174, 1.099, 2.433, 32, 1.099, 2.433 
1491829992.578601, 1.118, 2.394, 33, 1.118, 2.394 
1491829992.679030, 1.189, 2.436, 33, 1.189, 2.436 
1491829992.779456, 1.395, 2.462, 33, 1.395, 2.462 
1491829992.879883, 1.234, 2.433, 33, 1.234, 2.433 
1491829992.980314, 1.199, 2.346, 33, 1.199, 2.346 
1491829993.080738, 1.121, 2.346, 33, 1.121, 2.346 
1491829993.181169, 1.128, 2.320, 33, 1.128, 2.320 
1491829993.281586, 1.173, 2.307, 33, 1.173, 2.307 
1491829993.382018, 1.250, 2.291, 33, 1.250, 2.291 
1491829993.482443, 1.092, 2.259, 33, 1.092, 2.259 
1491829993.582873, 1.002, 2.243, 34, 1.002, 2.243 
1491829993.683302, 1.028, 2.414, 34, 1.028, 2.414 
1491829993.783728, 1.102, 2.324, 34, 1.102, 2.324 
1491829993.884153, 1.073, 2.262, 34, 1.073, 2.262 
1491829993.984575, 1.109, 2.320, 34, 1.109, 2.320 
1491829994.084998, 1.276, 2.320, 34, 1.276, 2.320 
1491829994.185421, 1.283, 2.291, 34, 1.283, 2.291 
1491829994.285849, 1.344, 2.340, 34, 1.344, 2.340 
1491829994.386283, 1.189, 2.340, 34, 1.189, 2.340 
1491829994.486785, 1.157, 2.288, 35, 1.157, 2.288 
1491829994.587220, 1.257, 2.382, 35, 1.257, 2.382 
1491829994.687651, 1.360, 2.423, 35, 1.360, 2.423 
1491829994.788080, 1.002, 2.346, 35, 1.002, 2.346 
1491829994.888505, 1.115, 2.330, 35, 1.115, 2.330 
1491829994.988931, 1.102, 2.411, 35, 1.102, 2.411 
1491829995.089430, 1.389, 2.394, 35, 1.389, 2.394 
1491829995.189861, 1.083, 2.269, 35, 1.083, 2.269 
1491829995.290289, 1.092, 2.314, 35, 1.092, 2.314 
1491829995.390720, 1.083, 2.443, 35, 1.083, 2.443 
1491829995.491147, 1.150, 2.278, 36, 1.150, 2.278 
1491829995.591541, 1.041, 2.243, 36, 1.041, 2.243 
1491829995.691938, 1.083, 2.398, 36, 1.083, 2.398 
1491829995.792356, 1.034, 2.295, 36, 1.034, 2.295 
1491829995.892754, 1.154, 2.324, 36, 1.154, 2.324 
1491829995.993145, 1.138, 2.324, 36, 1.138, 2.324 
1491829996.093540, 0.996, 2.269, 36, 0.996, 2.269 
1491829996.193930, 1.112, 2.330, 36, 1.112, 2.330 
1491829996.294318, 1.054, 2.346, 36, 1.054, 2.346 
1491829996.394710, 1.150, 2.266, 36, 1.150, 2.266 
1491829996.495102, 1.205, 2.291, 37, 1.205, 2.291 
1491829996.595494, 1.096, 2.391, 37, 1.096, 2.391 
1491829996.695884, 1.331, 2.295, 37, 1.331, 2.295 
1491829996.796274, 1.199, 2.262, 37, 1.199, 2.262 
1491829996.896665, 1.134, 2.340, 37, 1.134, 2.340 
1491829996.997056, 1.383, 2.304, 37, 1.383, 2.304 
1491829997.097485, 1.202, 2.272, 37, 1.202, 2.272 
1491829997.197912, 1.247, 2.346, 37, 1.247, 2.346 
1491829997.298338, 1.283, 2.423, 37, 1.283, 2.423 
1491829997.398799, 1.273, 2.269, 37, 1.273, 2.269 
1491829997.499290, 1.331, 2.307, 38, 1.331, 2.307 
1491829997.599689, 1.176, 2.272, 38, 1.176, 2.272 
1491829997.700085, 1.109, 2.282, 38, 1.109, 2.282 
1491829997.800476, 1.495, 2.427, 38, 1.495, 2.427 
1491829997.900872, 1.041, 2.411, 38, 1.041, 2.411 
1491829998.001264, 1.186, 2.256, 38, 1.186, 2.256 
1491829998.101659, 1.347, 2.427, 38, 1.347, 2.427 
1491829998.202049, 1.173, 2.269, 38, 1.173, 2.269 
1491829998.302443, 1.060, 2.346, 38, 1.060, 2.346 
1491829998.402835, 1.392, 2.269, 38, 1.392, 2.269 
